"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Mangi Bene ... al prezzo giusto ...","Se sei di passaggio per Firenze e vuoi mangiare bene consigliato ancor meglio dal personale del locale, allora sei nel posto giusto !!! Da Renzini abbiamo pranzato gustando un primo piatto pasta e cacio, seguito da porchetta tiepida e polenta accompagnata da sugo di cinghiale. Dell’ottimo VINO toscano seguito da Cantucci e passito ad un prezzo giusto ( in due completo a 67 euro) ... per essere in centro Firenze è un buon prezzo ... credetemi !!!"
"ui_bubble_rating bubble_30","Buono","Abbiamo pranzato velocemente in questo bar/ristorante.Locale pulito, personale giovane e molto gentile.Menù vario con prodotti molto buoni.Prosciutto molto buono, ottimi anche i panini.Consigliato per un pranzo veloce e appetitoso"
"ui_bubble_rating bubble_40","Un piacevole aperitivo","Locale sorprendentemente aperto il giorno di Natale, si é dimostrato una rivelazione. Tagliere buonissimo e abbondante accompagnato da un gradevole vinello.Servizio gentile e cordiale, consigliato!"
"ui_bubble_rating bubble_50","Ci siamo fermati per caso ... si è rivelata un’ottima scelta.","Locale molto carino organizzato sia per un panino veloce, che per un aperitivo o per un pranzo e una cena completi. Ragazzi dello staff veramente gentili, educati e disponibili, Ci hanno saputo consigliare bene . Abbiamo preso un tagliere con prosciutto e Stracchino, mai assaggiato un prosciutto così buono. Anche le tagliate ottime. Ci torneremo alla prossima occasione ."
"ui_bubble_rating bubble_50","come deve essere un tagliere","Abbiamo preso il tagliere imperiale e la polenta con il ragù di cinghiale e ne siamo stati soddisfatti. Anche i coccoli sono buoni perché la frittura è leggera e non arrivano unti. Buona la selezione dei vini.Da tornare senz'altro."
"ui_bubble_rating bubble_40","Toccata e fuga","Pranzo veloce tra una visita guidata e l'altra. Abbiamo preso un tagliere imperiale e abbiamo trovato tutto di ottima qualità.Abbiamo chiesto anche i coccoli che abbiamo assaggiato per la prima volta. Non posso, quindi, dire nulla sulla cucina vera e propria ma i clienti dei tavoli accanto mi sembravano soddisfatti.Unica pecca i tavoli sempre così vicini ma a Firenze spesso è così.Tutti ragazzi giovani e di questo sono contenta. In bocca al lupo!"
"ui_bubble_rating bubble_50","Una scoperta","Ci siamo trovati per caso, ma è stata una piacevole sorpresa! Essendo 2 gennaio ad ora di pranzo era un pochino affollato, ma durante la (breve) attesa ci è stato offerto del prosecco. Personale gentilissimo e cucina ottima. I tortelli di patate con salsiccia e pecorino deliziosi. Quando tornerò a Firenze non mancherà occasione di passare nuovamente!"
"ui_bubble_rating bubble_50","Prodotti eccezionali","Ambiente caldo e accogliente con un menù ricco di prodotti eccezionali a un prezzo più che onesto, personale giovane cortese e simpatico, da provare"
"ui_bubble_rating bubble_40","Un panino veloce","Siamo capitate in questo locale in quanto era uno dei più vuoti nelle intasate vie di Firenze. I tavoli erano tutti occupati, così ci siamo accontentate di mangiare un panino in piedi. Hanno tutti lo stesso prezzo e la varietà delle farciture non manca assolutamente. Le ragazze dietro al bancone sono state tutte molto cortesi, molto disponibile la ragazza che ti aiuta a scegliere il panino che più si addice ai tuoi gusti. Io ho preso un semplice cotto e mozzarella, buono e scaldato abbastanza bene (probabilmente non al top per il grande afflusso, ma di certo non era freddo). Bagno pulito."
"ui_bubble_rating bubble_40","Consigliato ","Locale semplice e informale ma curato nei dettagli. Piatti della tradizione e ottimo rapporto qualità prezzo!!"
"ui_bubble_rating bubble_30","Piatti e taglieri super, insalate migliorabili","Abbiamo pranzato comodi comodi all’interno per evitare la fila per i panini.Servizio cortese e personale abbastanza attento.Taglieri e piatti veramente molto buoni e preparati con cura Le insalatone purtroppo ci hanno lasciato con “la fame”..peccato erano comunque invitanti Prezzo ok per il tipo di locale!"
"ui_bubble_rating bubble_50","Panini strepitosi!","Fortunatamente una fila scorrevole a differenze di distruggenti file che si vedono nelle vie di Firenze ! Posto pulito curato bel personale organizzato e prezzi buoni e panini vari e spettacolari caldi ingredienti ottimi !!!! "
"ui_bubble_rating bubble_50","indimenticabile","Indimenticabile sarà il sapore dello stracchino e del prosciutto che abbiamo gustato ieri a pranzo. Sono ritornata a casa e racconto a tutti di questo viaggio fantastico nei sapori della cucina italiana. Qualità eccellente dei prodotti e cortesia del servizio abbinati sono ingredienti che fanno di questa struttura un ristorante da visitare. Vi prego di aprire una bottega anche a Napoli"
"ui_bubble_rating bubble_50","Gita a Firenze ","Siamo stati qui a pranzo per una gita organizzata a Firenze, abbiamo mangiato diversi taglieri di salumi e formaggi accompagnati da buon vini.Staff molto cortese ed'educati e soprattutto disponibili. Consiglio se andate a Firenze almeno di fermarvi a pranzo o a cena "
"ui_bubble_rating bubble_50","Bellissima esperienza","Siamo stati qui a Natale...da premettere che Firenze è stupenda ancora di più in questo periodo, ma la cosa eccezionale e il calore della gente. Alla bottega Renzini, trovate questo... personale educato, cordiale e competente, ma soprattutto veramente del buon cibo. Il posto è molto tranquillo e bello da vedere. Hanno una buona selezione di vini di loro produzione, che accompagnano alla grande i piatti che propongono. Per chi ancora non avesse provato, o chi deve programma re un viaggio qui a Firenze, lo consiglio assolutamente. Credo diventerà una tappa fissa dei nostri soggiorni fiorentini. Ringraziamo lo staff ed Edoardo e Carla per averci fatto trascorrere una splendida serata."
"ui_bubble_rating bubble_50","Consigliato","Ci sono stata a cena qualche sera fa. Posto molto carino, servizio ottimo, il personale molto accogliente e gentile. Un giovane cameriere ci ha consigliato dei taglieri buonissimi. L'attesa è stata breve e abbiamo mangiato molto bene per dei prezzi nella norma. Consiglio assolutamente!"
