"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimi cibo e vino, luogo carino nello splendore del Lungarno","Ottimi il menù proposto e la selezione dei vini consigliati da Valeria. Suggerisco senz'altro gli gnocchetti di platano e l'asado nero. Disponibilità totale per accontentare i gusti di ciascuno!"
"ui_bubble_rating bubble_50","bella sorpresa","Cena in famiglia. Ambiente giovanile e simpatico, anche se un po' piccolo. Servizio eccellente. Piatti buoni e ricercati. Consiglio vivamente!"
"ui_bubble_rating bubble_50","Fuori dal normale...","Cucina fusion italo venezuelana...cena di 10 persone ed abbiamo lasciato fare allo chef gentilissimo e ci ha presentato proposte diverse dalle solite cose che troviamo in qualsiasi altro ristorante..piatti perfetti..sapori spettacolari..da consigliare.."
"ui_bubble_rating bubble_50","Eccezionale ","Ristorantino carino, 7 tavolini, accogliente come anche il personale. Cibo buonissimo e di qualità. Da ritornare assolutamente!"
"ui_bubble_rating bubble_50","Alto livello","Che dire, ci siamo venuti per curiosità questa sera, attirati dal menù, ha superato qualsiasi aspettativa! Personale attento gentilissimo ed accogliente, ci ha accompagnato con simpatia per tutta la cena. Il menù è veramente sorprendente, un vero fusion e non solo per etichetta, i sapori sono sapientemente mixati per creare un'esperienza unica. Abbiamo scelto i piatti Venezuelani, Delle tapas fantastiche, gnocchi di platano veramente sorprendenti e l'asado negro cotto a puntino con una riduzione di caffè e rum estasiante. Abbiamo assaggiato anche la particolarissima cheesecake al mojito che ha concluso la cena nel migliore dei modi. Tutto questo impacchettato da una location curata su Lungarno Vespucci. Che dire di più, ci torneremo assolutamente per farci coccolare ancora dallo staff e dallo chef. Complimenti!"
"ui_bubble_rating bubble_50","Cenetta peperina","Che splendida sorpresa.... cercavo un posticino tranquillo per una cenetta con gusti un po’ diversi, leggendo le recensioni di questo location ho deciso di prenotatevi! Direi esperienza super il locale è’ Picvolo intimo curato il personale gentilissimo è disponibile a consigliarti i vari piatti , che descrivono con sentimento e tu non puoi che assaggiare! Tapas davvero squisite e poi due secondi della tradizione peruviana ottimi...i dolci delicati e di gran gusto cheese cake al molto e gelato con mele uvetta e caramello... prezzi ottimi fra L’altro noi abbiamo fatto la prenotazione online quindi con lo sconto e abbiamo davvero speso il giusto! Di sicuro torneremo presto BRAVI!!"
"ui_bubble_rating bubble_50","Posto ,cibo e personale di gran gusto !!! Il top...sicuramente ritorneremo<U+0001F600><U+0001F618>","EccezionalePosto,personale e qualitá del cibo veramente eccezionale e originale il top per tutti...provatelo e sarete sicuramente soddisfatti noi torneremo sicuramente "
"ui_bubble_rating bubble_50","Aperitivo con cena DA SOGNO","Sono stato in questo posto eccezionale nella serata del mio compleanno con alcuni amici. La serata è stata a dir poco piacevole. Drink e cibo di altissima qualità, gustoso, particolare, ricercato.Tutto è stato così piacevole, che abbiamo prolungato l’aperitivo fino alla cena.Consiglio vivamente!!!Congratulazioni e grazie a tutto lo staff che è preparato e gentile."
"ui_bubble_rating bubble_50","Il miglior aperitivo e degustazioni di piatti venezuelani","Niente da dire, il migliore in assoluto se volete degustare ottimi cocktails con piatti altrettanto deliziosi e con ottima vista ovviamente!!! Lo chef Hernán vi farà assaggiare delle vere delizie.. "
"ui_bubble_rating bubble_50","Ci mancava a Firenze","Abbiamo provato la cucina dello chef assaggiando diversi piatti, tutti molto buoni e con materie prime di qualità. Location semplice ma in una posizione centrale che ti da modo di ritornarci anche per un semplice caffè o una birra. Grandi ragazzi"
"ui_bubble_rating bubble_50","The best","Tutto perfetto. Cucina fusion deliziosa, servizio amichevole e lo cheff Erman è un grande. Grazie mille."
