"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Meraviglioso!!","Panini squisiti , opzione senza glutine degna di nota . Rapporto qualità prezzo giusto , personale cordialissimo in particolare la cameriera bionda di cui non ricordo il nome fenomenale . Consigliatissimo!!"
"ui_bubble_rating bubble_50","Cenetta romantica","Cena squisita ad un prezzo conveniente. Il personale (nel nostro caso Valentina) super accogliente e competente. Possiamo consigliare sia i Burger che gli gnocchi. La sala in fondo è molto accogliente."
"ui_bubble_rating bubble_30","Cena in famiglia","La fiorentina e le patate e che facevano parte del menù degustazione ci hanno soddisfatto, ma per il resto siamo rimasti un po' delusiI primi sono arrivati già freddi...ed i dolci non ci hanno soddisfatto: avevano tutti lo stesso sapore nonostante fossero di tipo diverso!"
"ui_bubble_rating bubble_40","Un incontro piacevole!!","Location molto originale, personale gentile e disponibile. Colazioni impeccabili e cene eccellenti. Uno degli incontri inaspettati più gradevoli del nostro soggiorno!"
"ui_bubble_rating bubble_50","Cena tra amici","Locale carinissimo e ti fanno sentire a casa!!Il personale SUPER DISPONIBILE nonostante le nostre mille richieste per variare i piatti!!Piatto forte: il tiramisù (rivisitato)"
"ui_bubble_rating bubble_50","Una piacevole sosta ","Siamo passati alla Cocotte dietro suggerimento di un amico.Abbiamo mangiato hamburger di Chianina (spettacolari!!) Oltre alla elevata qualità del cibo abbiamo decisamente apprezzato la simpatia di Leonardo (proprietario) e di tutti i camerieri che ci hanno fatto passare una bella serata in allegriaSe passate da Firenze DOVETE fare un salto!Marco "
"ui_bubble_rating bubble_50","Da provare","Locale meraviglioso, location che lascia senza fiato. Personale più che accogliente, sembra di stare in famiglia, dsponibili e simpatici. Cucina libidinosa. Uso della carne e del tartufo meraviglioso. E vogliamo parlare dei dolci? Assolutamente uno più buono dell’altro"
"ui_bubble_rating bubble_40","Bella serata","Sono stata in questo locale questa sera con tre colleghe per una cena informale, il ristorante si presta molto a questo tipo di occasioni. La serata è stata molto piacevole, il locale molto curato e accogliente, i ragazzi molto simpatici, amichevoli e cordiali. Il servizio un po’ lento ma ne è valsa la pena, tutto fatto sul momento (coccoli caldi, prosciutto di qualità, stracchino ottimo) e il vino che ci hanno consigliato era molto buono. Io lo consiglio i sicuramente ci tornerò. "
"ui_bubble_rating bubble_20","Cena ","Un sabato sera decidiamo di mangiare in questo locale vicino la stazione che non sembra essere pieno. Una volta accomodate e letto il menu abbiamo dovuto chiedere due volte di poter ordinare. Abbiamo ordinato un antipasto, una lasagna alle verdure e l'hamburger di chianina. I piatti sono arrivati quasi subito, tranne il panino che è arrivato quando ormai la persona con me aveva già finito antipasto e primo. La lasagna ordinata era leggermente bruciata e fatta solo di cipolla e melanzana. Il panino non era male ma l'insalata era ghiacciata, l'hamburger troppo cotto e le patatine piene di sale.Penso che ci siano dei lavori di miglioria da fare."
"ui_bubble_rating bubble_40","Elegante e giovanile ","Nonostante sia esclusivamente per turisti devo dire che è molto bello all'interno e accogliente .. i ragazzi sono molto gentili e disponibili sin dal momento in cui metti piede all'interno del locale .. gentili oltre che belli AHAHA "
"ui_bubble_rating bubble_50","Hamburger favoloso","Cenetta di coppia il Venerdì ,(cucina aperta fino a tardi), Locale molto curato e accogliente, personale gentile, abbiamo preso due hamburger con il bacon e la salsa BBQ , il sapore della carne cotta alla perfezione insieme alla salsa Può essere definita solo squisita ! Patatine fritte fatte in casa , ottimo rapporto qualità prezzo, ci torneremmo di sicuro. "
