"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo restyling","Al solito ottimo cibo adesso si associa un ambiente molto più elegante e moderno, pur conservando una spiccata anima indiana. Anche il servizio e la cantina hanno cambiato livello mettendo Haveli tra i migliori ristoranti di qualsiasi tipo di cucina"
"ui_bubble_rating bubble_50","Cena con amiche","Posto molto accogliente e pulito, personale gentile e disponibile, per quanto riguarda il cibo le porzioni sono giuste in rapporto al prezzo. Ottimo per una serata tra amici!"
"ui_bubble_rating bubble_40","ottima cucina, ambiente accogliente, grande gentilezza","non me ne intendo affatto di cucina indiana, per cui non so giudicare se il cibo era fatto nel modo corretto dal punto di vista indiano; però era tutto molto buono; abbiamo mangiato con abbondanza e alla fine non abbiamo avuto nessuna sensazione di pesantezza! il locale è bello e accogliente, il personale di estrema gentilezza; rapporto qualità/prezzo molto buono; ci ritorneremo di sicuro, e lo consigliamo caldamente a tutti."
"ui_bubble_rating bubble_40","Cambiamenti non graditi","Tornati dopo un anno, abbiamo trovato i sapori speziati che ricordavamo: equilibrati, profumati, piacevolissimi. Purtroppo con il vino c'è stato qualche problema, dovuto a un nuovo cameriere non indiano che si dilungava in argomenti fuori luogo e ha fatto in modo di portarci una bottiglia diversa quella ordinata... e più cara. Con il personale indiano non avevamo mai avuto problemi di condotta, anzi. Dobbiamo dire che le novità non ci sono piaciute; neppure il rinnovamento delle sale, adesso molto meno caratteristiche."
"ui_bubble_rating bubble_50","Una favola indiana!","Tornata da haveli dopo il rinnovo del locale! Ambiente elegantissimo, direi quasi lussuoso ma di grande gusto; attenzione ai dettagli in ogni angolo; cordialità e professionalità del personale da dieci! Il menù rinnovato mantiene la sua tradizionale qualità...profumi e aromi meravigliosi, ingredienti freschi e sempre di alta qualità...anche per il mio stomaco un pò delicato...il cibo di haveli è proprio una delizia! Un viaggio nei sapori e gentilezza dell'India! namastè e buon appetito!"
"ui_bubble_rating bubble_50","Molto buono!","Ristorante Indiano molto buono. Ristrutturato ed elegante molto carino. Ottimo cibo su tutto. ci ritornerò volentieri."
"ui_bubble_rating bubble_50","Bellissima esperienza","Sono stata per la prima volta in questo ristorante e sono rimasta piacevolmente impressionata dalla pulizia e dalla cordialità del personale.Ottimo rapporto qualità prezzo"
"ui_bubble_rating bubble_50","Sei stelle!!!","Si,potessi ne darei 6 di stelle a questo ristorante indiano!!! Ci sono tornato con la mia compagna,dopo quattro anni e mezzo e ne sono uscito anche stavolta entusiasta. Locale rifatto da poco. Più moderno,forse meno indiano,ma davvero molto bello. Personale come sempre sorridente e gentile. Un piacere,il trattamento che ti viene riservato. Per quanto riguarda il menù,confermo tutto quello di buono che viene scritto nelle varie recensioni. Un inno alle spezie!!! Tutto gustosissimo,e,come scritto nella mia prima recensione,con dei colori splendidi,tipici di questa gustosa cucina! Ottima anche la birra indiana! Il conto,come sempre,ottimo,rapportato alla qualità del cibo! Sicuramente ci tornerò più spesso! Bravi!!!"
"ui_bubble_rating bubble_50","Elegante e","Sono tornato da Haveli dopo un po’ di tempo. Il ristorante è stato piacevolmente ed elegantemente rinnovato, con un servizio attento e preciso,ed un clima amichevole, abbinato all’ ottima cucina tradizionale indiana abbiamo passato una bella serata. Per il menù lasciatevi guidare da “Giotti” grande e bravo padrone di casa.Interessante anche la scelta dei vini in particolare molti bio."
"ui_bubble_rating bubble_50","La certezza di mangiare bene","Sono un cliente di vecchia data (da inizio millennio), mi sono sempre trovato molto bene, i sapori decisi sono gli stessi che ho trovato solo nei migliori ristoranti indiani di Londra. Il nuovo allestimento, più spazioso, confortevole e luminoso, consentirà ad ancora più persone di degustare le prelibatezze proposte.Lo consiglio assolutamente."
