"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Satollo... di emozioni","cucina originale, gustosa e soprattutto leggera nella presentazione e nella consistenza.abbiamo scelto il menù alla cieca da 6 portate, 65 €. accompagnato da Sauvignon francese elegante in bocca, un po' scarico al naso. Giorgio, il titolare, mi ha sempre risposto celermente alle domande via email e ci ha accolti con molta professionalità spiegandoci la filosofia dell'Essenziale e seguendoci, insieme al suo staff, con attenzione e spiegazioni accurate dei piatti servitici. Gli abbiamo comunicato 2 allergie last minute e hanno risolto il problema con estrema flessibilità e cortesia."
"ui_bubble_rating bubble_50","Cucina moderna","Bella esperienza in un locale moderno in centro a Firenze.L'arredo del locale è un minimal chic, tavoli spaziosi, si mangia praticamente senza mise en place, carina l'dea delle posate nel cassetto del tavolo.L'accoglienza è ottima, ci fanno sedere su un divanetto per l'aperitivo (offerto) prima di andare a tavola. Ci spiegano il menu' e optiamo per il buio a 65 Euro (6 portate).Incominciamo con une entree' offerto dallo Chef, tazza di brodo di mandarino con sfere di quinoa, particolare ma molto buono.Il viaggio culinario si vede già' da questo piatto, infatti tutti i piatti sono un misto di ingredienti e sapori particolari che si sposano benissimo tra loro con un equilibrio tale che nessun ingrediente prevarica sull'altro.Un applauso allo Chef Cipriani che ha portato nel panorama fiorentino una ristorazione innovativa che merita sicuramente un riconoscimento prestigioso dalla famosa guida...."
"ui_bubble_rating bubble_40","Qualità ed originalità ","Ottima la qualità delle materie prime ed originali gli accoppiamenti. Un menù corto ma completo e la possibilità di optare per un menù a sorpresa (non conoscevamo il locale e abbiamo preferito scegliere noi, ed abbiamo fatto bene). Eccellenti tutte le portate, dall’antipasto al dolce. Uniche pecche: la location è impersonale e la lista dei vini, buona, espone prezzi eccessivi. "
"ui_bubble_rating bubble_50","L'Impossibile diventa Possibile","Non ci sono parole per descrivere l'equilibrio, l'innovazione e la ricerca che si riesce a percepire in ogni portata! Abbiamo provato menù al BUIO 8 portate....semplicemente superlativo! Bisogna affidarsi a chef e team e lasciarsi trasportare in questa esperienza...... da tornarci di sicuro. Grazie!"
"ui_bubble_rating bubble_40","Essenziale... tra un po’ ","Essenziale è un ristorante con talento pronto ad esplodere, un ristorante che non ti sconvolge ma che lascia un segno.Si presenta con un ambiente un po’ freddo, ma subito si difende con l’attenzione ai particolari.Si nota l’umiltà che il personale di cucina e di sala mettono nel loro lavoro.Si apprezza la ricerca negli abbinamenti delle materie prime e nel tentare di ottenere degli equilibri che non sempre sono raggiunti alla perfezione.Deluso un po’ dal dessert, buono, ma poco adatto a chiudere un pasto, troppo pesante e carico a mio avviso.Giusto il rapporto qualità-prezzo."
"ui_bubble_rating bubble_40","Essenziale e intrigante","Essenziale lo stile intrigante la proposta merita una visita attenta.Varie le proposte dì menù.Servizio giovanile e disponibile ma sempre professionale.Dalla cucina proposte non banali ma, appunto, intriganti e ben presentate .Se avete voglia di evadere dalla “solita” cucina toscana questo locale fa per voi.Insomma, un progetto ben riuscito."
"ui_bubble_rating bubble_50","originali ed azzeccati","locale splendido, le posate nel cassetto sono un tocco davvero originale. Abbiamo scelto il menu al buio da 8 portate. Interessantissimi accostamenti, a volte azzardati ma sempre bilanciati. Il brodo di gallina con la tapioca mi ha riportata all'infanzia. Buonissimo tutto, il topinambur , il risotto, il piccione con il caffè...ma soprattutto la crema di vongole e gli gnocchi di sedano rapa! Strepitosa la mousse di Cynar. Personale cordiale, attento, professionale e sorridente. Bravissimi ragazzi, il vostro entusiasmo si sente in ogni piatto, senza mai dimenticare la precisione. Sono certa che il profumo dei vostri piatti arriverà anche ai nasi della guida rossa!"
"ui_bubble_rating bubble_50","Magnifica serata ","Locale veramente bello , essenziale ma non troppo . Scelto il menù mercato ......... uno spettacolo uovo con cavolo e acciughe spettacolare , ma meravigliosa la tagliatella al piccione che mi ha stregato ( ed io non mangio il piccione , il menu mercato però , deve essere scelto da tutti i commensali e la maggioranza vince ....... quindi fortunatamente l’ho assaggiato ! ) complimenti complimenti complimenti spero di riuscire a tornare a Firenze devo assolutamente provare il buio !!!!! "
"ui_bubble_rating bubble_50","Davvero una bella serata con cibo ricercato, abbinamenti azzeccati, e tanta gentilezza","Finalmente persone che sanno lavorare. Ci siamo andati per festeggiare il nostro anniversario, su consiglio di un amico cuoco. Accolti con il massimo della gentilezza. Il ragazzo che ci ha servito sempre con il sorriso e molto accorto a tutte le nostre esigenze. Il cibo: un'esperienza. Abbiamo scelto il menu 8 portate al buio. Alcuni piatti ce li ricorderemo a lungo. Tipo gli gnocchi di pomodoro o il minestrone di pesce. E il dolce: una combinazione buonissima e particolare. Complimenti a tutti! Staff serio, concentrato, atmosfera intima, serena."
"ui_bubble_rating bubble_50","Di meglio in meglio","Prima di scrivere questa recensione mi sono riletto molte di quelle gia` pubblicate. Le piu` critiche (cmunque pochissime) sono anche le piu` datate. Simone Cipriani da quando ha iniziato il suo personale percorso e` sicuramente maturato acquisendo maggior equlibrio e coerenza nei piatti che propone. Alcuni riescono a essere piu` semplici delle prime proposte, ma di fatto piu complessi e completi. Anche i dolci (vera nota dolente di quando inzio`) sono adesso a livello delle sue migliori propote. Provare per credere. La scelta attuale di essere piu` vicini a quello che propone la mattina il mercato da un lato mette ogni giorno alla prova la sua creativita, dall`altro fa si` che ci si possa tornare molto piu` spesso di altri locali buoni, ma con menu` piu` ingessati. Infine, la presenza di Giorgio in sala ha dato equilibrio e ampiezza a un`ottima e meditata carta dei vini che pure qualche proposta in piu` italiana potrebbe anche comprendere, senza diventare dispersiva.La sala piena ieri sera di martedi` e` il miglior biglietto da visita per una delle migliori realta` fiorentine da seguire, stella o non stella, che poco importa dopo serate del genere."
