"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Il miglior ristorante di Firenze (e non solo!)","Semplicemente fantastico! Ottima Qualità dei piatti, dagli antipasti ai dolci. Menù con ampia scelta, Servizio veloce, efficiente e di una simpatia unica! Location rustica, in pieno centro a Firenze, a pochi passi dal Duomo. Assolutamente consigliato, scappate dalle trappole per turisti e andate a mangiar divinamente alla Burrasca!! Io sicuramente ci tornerò. Maddalena "
"ui_bubble_rating bubble_50","CONSIGLIATA E SPECIALE","Ottima trattoria che, in pieno centro in zona turistica, conserva l'atmosfera delle trattorie fiorentine di una volta. Si mangia bene e si spende ancora meglio: primi piatti sfiziosi, ottime pietanze di carne con al top la bistecca fiorentina a prezzi davvero onesti. Lo chef Elio è un personaggio simpatico ed in linea con l'atmosfera del locale in cui ci si sente a casa."
"ui_bubble_rating bubble_50","Tanti piatti da gustare","Il posto adatto per assaporare ottimi piatti della cucina toscana e siciliana nel cuore di Firenze. Qui si trovano, oltre alle prelibatezza della cucina fiorentina più caratteristica come la Fiorentina, la trippa, l'ossobuco o i tortelli, anche le sarde a beccafico."
"ui_bubble_rating bubble_40","Tradizione toscana in pieno centro a firenze","Ottima fiorentina e cucina tradizionale toscana. Siamo capitati per caso e ci siamo seduti quasi subito in due senza attendere. Il prezzo è stato corretto ed adeguato. Circa 30 euro a testa per una fiorentina di circa 1 kg con filetto cucinata benissimo, contorni e vino della casa. Pane toscano e cortesia"
"ui_bubble_rating bubble_40","Trattoria semplice, ma di gusto","Primi piatti e bistecca fiorentina OTTIMI! Ci siamo stati per 2 giorni consecutivi...Buon rapporto qualità prezzo. Personale gentile. Consiglio questa trattoria."
"ui_bubble_rating bubble_40","Cena coi baffi","Abbiamo cenato in questa piccola osteria e siamo stati più che soddisfatti!Cibo ottimo e prezzo giusto...servizio molto cordiale!Se dovessi tornare a Firenze mangerei sicuramente di nuovo qui..."
"ui_bubble_rating bubble_40","Ottimo posto ma..","ci sono stato oggi con la mia ragazza e degli amici, conoscevo il posto perché c ero stato piu volte e ci avevo portato diversi parenti e conoscenti.Spettacolare il cibo come sempre, carne favolosa, primi, dolci.. tutto ottimo. Peccato per la cameriera e i suoi modi di fare.Quando chiamo le chiedo un tavolo e mi fa: subito? Si be ma il tempo di arrivare.. se ero davanti alla porta invece di chiamare ti bussavo alla porta non ti pare? Chiedimi l orario se hai pochi tavoli. E soprattutto se succede un disguido non ci si arrabbia, non è professionale.Dov è il ragazzo rasato con gli occhiali? Se ne sente la mancanza. Cmq a parte la cameriera, ottimo posto lo consiglio."
"ui_bubble_rating bubble_50","Un posto realmente tipico","Una vera osteria nel pieno centro di Firenze. Prezzo abbordabile, non una trappola per turisti. Menù con ingredienti di stagione, ottimi primi.Una sorpresa gli ottimi dolci siciliani.Lo staff è incredibilmente gentile. Attenzione è necessario prenotare "
"ui_bubble_rating bubble_10","Un po alla buona..","Locale strettissimo con pochi coperti e distanza dei tavoli calcolati da un ingegnere, menu: fatti in copisteria e sbagliato il verso di stampa...pane insipido, i primi totalmente privi di ogni gusto oppure pieni di olio, spesa molto ritenuta, ma non ne vale proprio la pena."
"ui_bubble_rating bubble_40","Una simpatica trattoria nel cuore antico di Firenze dai retaggi siciliani.","L'ambiente è piccolo ma la simpatia del personale non manca. Vicino al mercato di San Lorenzo si può assaporare un interessante connubio tra buona cucina toscana e sapori siciliani. Buono e veloce il servizio nonostante l'incastro dei tavoli nel piccolo locale. Bistecche alla fiorentina di buon livello e i dolci da provare sicuramente. Ottimo il rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Ottima qualità e personale molto simpatico","Buonasera internauti,se desiderate passare un buon momento in famiglia o con gli amici, se avete voglia di visitare un locale dove la qualità fa da padrona, siete nel posto giusto.Ogni volta che scendiamo a Firenze andiamo alla Burrasca a mangiare con mia moglie e la coppia dei nostri migliori amici.Il cibo è ottimo, il vino non ne parliamo proprio, il rapporto tra qualità e prezzo è secondo me sopra la media.Anche se sono già stato qui diverse volte, sono sicuro di tornarci."
"ui_bubble_rating bubble_20","Confusione, rumore, approssimazione in sala e , temo, anche in cucina","Tavolo talmente stretto da non potersi muovere neppure di pochi centimetri, bruschette & co. d’ordina za, primi “finiti” o non disponibili per più di due commensali (scadente il risotto), solo la Fiorentina ben cotta e ben presentata. Neppure il pane in tavola. Il cameriere si è dimenticato fi portare altre bottiglie d’acqua. Non viene servito il caffè (non c’è proprio!). Il conto non è salato, ma meglio spendere qualcosa in più, essere serviti meglio e mangiare meglio!Bella la parete decorata, ma non basta."
"ui_bubble_rating bubble_50","Piatti casarecci ECCELLENTI","Cordialità ottima, cameriere simpaticissimo, carne cotta solo al sangue(prende un punto in più) cibo ottimo, la fiorentina non è il massimo dal punto di vista del pregio ma comunque saporita e cotta in modo eccellente. Il resto della cucina è top, Patate al forno da paradiso e dolci molto buoni. Torta riccotta e pere è il top."
"ui_bubble_rating bubble_50","Cenetta deliziosa!","Sono stata a Firenze soltanto una notte per lavoro, e il proprietario dell’albergo mi ha consigliato questa osteria fantastica. Personale divertente e allegro che mi ha tenuto compagnia nonostante la cena in solitaria, le portate varie e davvero buonissime! Ho ordinato antipasto di bruschette (2, buonissime ed enormi!), una tagliata di lonza con grana e aceto balsamico con contorno di patate al forno (le patate tantissime e appena fatte), vinsanto e cantucci come dessert, acqua e un quartino di Chianti per un totale di 25€! Assolutamente da provare!!!"
"ui_bubble_rating bubble_50","OTTIMO RISTORANTE FIORENTINO !","OSSO BUCO OTTIMO !!!! Locale famigliare, alla mano, allegria vino buono e CIBO OTTIMO ! Lo consiglio vivamente !!!!"
"ui_bubble_rating bubble_40","Nostalgie siciliana","Locale piccolo ma carino e attento alla clientela.Menu ricco,bei primi piatti,l antipasto gli darei piu importanza,i secondi buoni ma ..in toscana si puo' osare di piu!!!comunque una bella cenetta"
"ui_bubble_rating bubble_40","Ottimo pranzo","Sono capitata con alcuni amici in questa trattoria di venerdì quindi abbiamo avuto la fortuna di mangiare del pesce fresco. Le penne zucchine e totani con pangrattato (8euro) sono state veramente buone, i pici allo scoglio (10euro) invece erano un pò sciapi. Buon rapporto qualità/prezzo e personale molto gentile, quindi consigliatissimo!!!"
"ui_bubble_rating bubble_50","Da visitare","Piccola trattoria in posizione centrale ma un po' defilata. Accoglienza cordiale e simpatica, piatti semplici ma curati. Buona la carne, ottima la pappa al pomodoro!!! Rapporto qualità prezzo da consigliare!!!"
"ui_bubble_rating bubble_50","Pranzo prima del calcio storico","Piccola trattoria accogliente e spartana. Ottimi gli antipasti e l ossobuco e anche lo spezzatino con le cipolle. Ottimi anche i dolci come i cannoli, servizio veloce attento con molta simpatia ;prezzi onestissimi....unica pecca non fanno i caffè. CONSIGLIATO"
"ui_bubble_rating bubble_30","La simpatia e la cordialità non bastano","Consigliati, siamo giunti in questo ristorante. Simpatica l'accoglienza, l'ambiente è informale, molto piccolo e un po' sovraffollato, il cameriere informale come il locale, quindi non disdice. Abbiamo prenotato per le 9.15 ed hanno accolto la prenotazione senza batter ciglio. Siamo arrivati puntuali e siamo stati serviti alle 9.50, va benissimo, ma alle 10.10 ci hanno detto che la cucina era chiusa. Quindi non avremmo potuto ordinare altro. Non va bene, se sapete che il cuoco se ne va alle 22, non puoi accettare prenotazioni alle 21.15. la carne era buona (la tagliata), mentre la pasta con il sugo di pomodori secchi, era piuttosto banale e, soprattutto, piuttosto salata. Come contorno abbiamo scelto delle zucchine trifolate (non c'era rimasto altro... un ulteriore motivo per non accettare prenotazioni rirardate). Un contorno triste, dal sapore sbiadito, in assoluto contrasto con la frizzantezza del servizio. Anche il vino, abbiamo dovuto prendere quello consigliato da loro, perché quello scelto da noi non c'era più. Ben accetti i cantucci offerti dalla casa. Il conto abbordabile, cobsiderando che siamo in pieno centro storico, ma le criticità restano piuttosto pesanti. Non mi sento di sconsigliarlo in maniera categorica, ma inviterei a quel minimo di attenzione in più per dei particolari che fanno la differenza tra una buona cena e una serata piuttosto incolore."
"ui_bubble_rating bubble_50","Ottimo","I piatti sono veramente buoni e il servizio è ottimo. Qualità prezzo eccellente. Consiglio vivamente"
"ui_bubble_rating bubble_30","Cena","Cena di passaggio,trattoria tipica con prezzi molto vantaggiosi,abbiamo preso 2 primi 1 secondo,molto buono l’ossobuco,buoni anche i primi,l’unica pecca è che gnocchi e tortelli sono industriali anche se conditi bene."
"ui_bubble_rating bubble_40","Consigliato da un amico ","Trattoria caratteristica, ottima per un pranzo all'altezza. Ragù strepitoso e conto più che corretto. "
