"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Pagliata meravigliosa.","Siamo passati per caso, ci siamo trovati benissimo, personale cordiale, prezzi nella media, ci ritorneremo la prossima volta.Eccellente."
"ui_bubble_rating bubble_50","Ottima pausa durante la visita della città","Durante la mia visita a Firenze mi sono fermata a pranzo in questo locale molto caratteristico nel pieno centro della città. Il personale è assolutamente gentile e di casa. Siamo stati cocccolati malgrado ci fosse all'esterno la coda di gente che aspettava un tavolo.il locale è piccolino ma grazioso. Cucina a vista con piatti caldi e non tutti molto buoni.Da non perdere"
"ui_bubble_rating bubble_40","Per un pranzo al volo","nonostante la cucina avrebbe dovuto chiudere alle 15 , alle 15,30 ci hanno accolto volentieri , e hanno esaudito a qualsiasi richiesta prevista dal menu'. I pici al cinghiale erano pazzeschi , la pasta fresca fatta in casa senza parole . La porzione era talmente abbondante che dava piacere solo a guardare il piatto . Quando tornero' a Firenze ci tornero' per forza !!! oltre la gentilezza la squisitezza!"
"ui_bubble_rating bubble_40","Buono e personale gentile","Locale tipico da osteria, mangiato bene e serviti in modo rapido e cortese.Buona la cucina e ottimo il vino."
"ui_bubble_rating bubble_40","Gita a Firenze","Pausa pranzo dopo una piacevole passeggiata. Posto caratteristico con qualche piatto caldo e taglieri tipici ricchi di leccornie locali (finocchiona, formaggi vari ecc.). Posto molto affollato ma merita qualche minuto di attesa. Conto nella media visto la vicinanza al Duomo. "
"ui_bubble_rating bubble_40","Lunch break passeggiando in centro a Firenze","Locale piccolissimo e suggestivo, gestito da sole donne, cucina visibile dalla sala, servizio cortese ed efficiente, menù tipico fiorentino preparato al momento, buono come lo faceva mia mamma (anche lei fiorentina!)."
"ui_bubble_rating bubble_50","Super","Oggi come ultimo giorno a Firenze, per caso passeggiando per le vie del centro dietro a Piazza della Signoria, ci siamo imbattute in questa osteria.Ci siamo trovate benissimo, ottima proporzione qualità prezzo. Abbiamo mangiato veramente bene! Ve lo consiglio assolutamente! Personale gentile e disponibile! "
"ui_bubble_rating bubble_50","Ottimo per la sosta a Firenze ","Siamo tornati in questa Osteria durante una visita a Firenze e per pranzo, conoscendo il posto ci siamo fidati del nostro ricordo. Che dire cucina a vista piatti tipici toscani e qualche variante, cucinato sapientemente e con gusto. Non vi fanno aspettare perché fuori c’è sempre la fila. Quindi per un pranzo veloce e di gusto è consigliato. Buon appetito come sempre "
"ui_bubble_rating bubble_20","Mbah","Credo possa trovare l'approvazione dei turisti, ma un italiano dovrebbe saper riconoscere la vera qualità del cibo italiano e soprattutto toscano.Locale con una posizione ottima, a due passi da Piazza della Signoria, ma con una cucina da pausa pranzo. Pochi piatti, primi da self service, tortelloni non fatti a mano, crepe non preparate al momento e spesso bruciacchiate (perchè forse riscaldate)...Le signore che ci lavorano sono simpatiche e gentilissime, ma il cibo è da bar..."
"ui_bubble_rating bubble_50","Toscanità ","Semplicemente non esiste posto migliore. Chi scrive il contrario non ha gusto, punto e basta. Mangio qui ogni giorno dal lontano 2009. Mai un giorno che abbia mangiato male. Mangiare qui è poesia pura. Questa è la nostra Toscana più sincera. "
"ui_bubble_rating bubble_40","da provare","consiglio a tutti quelli che andranno a fare un viaggio a firenze, di provare questa osteria.clima famigliare, servizio veloce ."
"ui_bubble_rating bubble_30","Semplice con gusto","Semplicità e gusto in questo posto semplice ma genuino dove abbiamo pranzato con i classici piatti toscani. La spesa non è stata alta con risultati accettabili."
"ui_bubble_rating bubble_40","Un tesoro nascosto","Una piccola osteria che si mostra come un tesoro nascosto nel centro di firenze. Fuori dai tradizionali percorsi turistici, imbattersi in questo luogo é un'esperienza estasiante. Dal vicoletto si sente il profumo dei cibi cotti al momento. In questa cucina a vista escono capolavori della tradizione culinaria. Cucina casalinga, fatta di sapori ricchi e veri.dall'ingresso, i clienti possono guardare tutte le operazioni in cucina e lo stesso ristorante é molto caratteristico, con le panche e i tavoli di legno.si puó inoltre condividere il momento del pranzo con altre persone (sconosciute),sedute allo stesso tavolo... Perché il buon cibo é condivisione e semplicità."
"ui_bubble_rating bubble_50","Cibo squisito e gentilezza sopra la norma","Mi trovo per lavoro spesso a Firenze e da quando ho scoperto questa fantastica osteria non vedo l'ora di tornarci.Il cibo è abbondante e di qualità sopraffina che rispecchia in toto la cucina tipica toscana, una speciale nota a tutto il personale, sia le due signore in cucina che le signore in sala che con grande maestria si disimpegnano in maniera egregia nell'accontentare ogni possibile richiesta . Trovo quindi singolare ed un po' sopra le righe la recensione che ho letto e per la quale non posso esimermi da dissentire. Provare per credere."
"ui_bubble_rating bubble_20","Cibo buono, ma maleducazione.","Io e la mia amica abbiamo deciso di mangiare qui per riposarci dopo una lunga e faticosa visita agli Uffizi. Notiamo subito che il locale era pieno, quindi immaginavamo di dover aspettare. Chiediamo alla cameriera un tavolo per due, e lei ci risponde “certo, 10 minuti! Aspettate pure fuori”. Per 10 minuti di attesa non ci sarebbero stati problemi, peccato che quei 10 minuti siano diventati più di 20! Abbiamo chiesto nuovamente quanto avremmo dovuto aspettare e la signora ci risponde “1 minuto!”. Quel minuto è diventato 15 minuti. Vista la nostra impazienza, la cameriera ci ha dato i menu per scegliere fuori dal locale, in attesa di sederci, cosa mangiare. Finalmente dopo un‘eternità ci sediamo sperando di poter mangiare con calma, ma subito ci accorgiamo che la signora in sala chiedeva ai commensali, con fare implicito, di lasciare il tavolo perché “aveva altra gente”. Ma dico io! L’educazione? Io aspetto 30 minuti in piedi e come minimo posso decidere di stare seduto con tranquillità un altro po’ dopo dolce e caffè! A parte questa brutta esperienza di maleducazione, i piatti erano buoni e le porzioni abbondanti. Consiglio per il cibo a chi non ha troppe pretese di mangiare con calma."
