"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","C’è molto poco da pavoneggiarsi.","A dispetto del nome che si è dato il locale è gestito in maniera pretenziosa. Pur collocandosi in un anfratto di un vicolo sull’altra sponda dell’Arno ed avendo un ingresso che evoca più un bar che un ristorante, si viene accolti con alterigia da un cameriere in giacca e cravatta che ti indirizza a uno dei tanti tavoli accalcati in un paio di sale anguste ma affrescate, almeno così pare. L’offerta è variegata ma, fiorentina a parte, poco attenta alla cultura culinaria locale. Le pietanze a dispetto dei prezzi eccessivi sono di mediocre fattura, i vini sono esosi oltre ogni ragionevole criterio. In sostanza solo tanto, troppo, fumo ed apparenza e poca consistenza. In sintesi, un’esperienza da evitare e sconsigliare. P.S. Il ricordo difficile da rimuovere? La digestione estremamente difficoltosa."
"ui_bubble_rating bubble_50","Per festeggiare il primo dell'anno","Passando per Pontevecchio, in una via laterale, abbiamo provato questa piccola e caratteristica osteria.Un modo per concludere il nostro breve viaggio a Firenze e iniziare l'anno nuovo. Riteniamo che qualsiasi cosa prendi hai la sensazione che sia tutto molto curato, dal servizio al menu, prezzi non bassi. Porzioni non proprio generose. Comunque soddisfatti."
"ui_bubble_rating bubble_20","Per carità!","Cena con amici, inizio dicembre.Entriamo ci offrono un bicchiere....spumante per aperitivo....offerto per modo di dire, 10€ a bicchiere? Ci raggiungono gli ultimi due amici, portano anche a loro il bicchiere di spumante, senza che fosse richiesto (!!!!!!), 10€ a bicchiere anche a loro.Il resto senza infamia e senza lode. Non lo consiglio è il di certo non ci torno!"
"ui_bubble_rating bubble_50","Ottimo tutto!","Non è un ristorante economico, ma considerando il servizio impeccabile e allo stesso tempo cordialissimo, tutto quello che abbiamo mangiato era squisito. Fiorentina, tortelli di zucca...bevuto un Chianti eccellente. "
"ui_bubble_rating bubble_50","Gusto e raffinatezza","Prima serata a Firenze, abbiamo aperto la vacanza in bellezza. Locale raffinato, piatti curati e servizio eccellente. Rapporto qualità/prezzo ottimo. Consigliato!!!"
"ui_bubble_rating bubble_10","Ristorante per stranieri prezzo esagerato","Ristorante molto appariscente. I piatti sono sopravvalutati. Scelto su consiglio di TripAdvisor. Ci hanno spennati. Molto assillanti sui vini. Mi hanno consigliato il brunello di Montalcino. Il più costoso. Da evitare solo per turisti americani o francesi da spennare. Mai piu"
"ui_bubble_rating bubble_50","Ristorante di livello senza fronzoli","Il ristorante si trova nei vicoli del centro lontano dal caos. È composto da 2 sale più una postazione all'ingresso dove prendersi un drink. Molto belle, affrescate, e con un'intera parete di bottiglie di vino.Ho trovato molto interessante la proposta del menù con carne, pesce e verdure; hanno anche una carta dei drink. Il maitre Gianni ci ha illustrato il suo studio nella scelta del vino proponendo gli Orange Wine.Da mangiare è buono, molto. Piatti giusti come le porzioni. Il ragù di melanzate mi ha conquistato.Il servizio è andato molto bene, personale preciso ma alla mano. L'ambiente è accogliente.Abbiamo avuto l'onore di conoscere il proprietario che ci ha fatto fare il giro del locale raccontandoci la storia."
"ui_bubble_rating bubble_50","Consigliato!!!!","Ho cenato con mio marito in questo ristorante a dir poco ottimo! Cibo di qualità cucinato divinamente! Servizio eccellente! Siamo rimasti molto soddisfatti! Buon rapporto prezzo/qualità......Consigliato!"
"ui_bubble_rating bubble_50","Eccezionale","Ospitalità, attenzione al servizio, qualità delle materie prime e una carta dei vini molto ricercata il tutto “condito” da locali curatissimi ed eleganti. Ottimo anche l’angolo bar."
