"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buono","Posto piccolo ma molto carino, tagliere ottimo, personale simpatico e cortese. Situato davanti la basilica di Santa Croce. Da consigliare assolutamente."
"ui_bubble_rating bubble_50","Pranzo perfetto ","A due passi dal centro e a un passo dalla basilica di Santa Croce.Qualche tavolino all'aperto e qualche tavolino all'interno, per trovare posto bisogna essere piuttosto fortunati.Schiacciate favolose, tutte da imbottire con ingredienti eccezionali.Ottimo rapporto qualità prezzo.Al posto di fare un'ora di coda dall'antico vinaio vale la pena fare ancora qualche metro e venire qui.Ottimo e cordiale il servizio.Perfetto anche per i bambini "
"ui_bubble_rating bubble_50","Quando il caso ti aiuta","Si, dopo la prima volta lo cerchi e ci torni, ma la prima volta è per caso.Passi di lì, ti attira, il proprietario ti dice che tra due minuti si libera un tavolo, ed è fatta.Ti fa assaggiare l'olio, ti porta le schiacciate, ti convince a bere mezzo calice di vino, due cantucci col caffè e quando esci sei soddisfatto.Quando tornerai a Firenze, lo cercherai."
"ui_bubble_rating bubble_50","Buonissimo","Questo posto ve lo consiglio vivamente non solo per la simpatia del proprietario ma anche per la qualità del posto e del cibo"
"ui_bubble_rating bubble_50","Quando una schiacciata ti rimedia la giornata! ","26 dicembre, quando il nostro locale preferito in via Gioberti te lo trovi chiuso e te non sai più dove mangiare e son quasi le 14. Giri l'angolo e vedi Note di Vino e pensi sia il classico locale acchiappa turisti ma hai fame e ti fermi. Beh, che dire da oggi quando torneremo a Firenze il nostro locale del cuore sarà questo. Schiacciata con la finocchiona e melanzane da leccarsi i baffi, vino buono ma sopratutto personale veloce e di una gentilezza quasi surreale. Il cameriere straordinariamente simpatico ed attento e il ragazzo (peccato non ho chiesto loro i nomi) che prepara le schiacciate veramente competente. Prezzi onesti visto anche il posto. Insomma se capitate da quelle parti fermatevi perché merita. "
"ui_bubble_rating bubble_50","Paradiso toscano","Lorenzo sempre insuperabile!!Accoglienza come fossi di famiglia che e proprio come ci si sente varcando la doglia di wuel puccolo paradiso di sapori e vino tipicamente toscano.Assolutamente da provare.....vado li solo da 10 anni....."
"ui_bubble_rating bubble_50","Ottima sosta","A due passi da Santa Maria della Croce, non è la classica trappola per turisti, ma un localino con ottime schiacciate preparate sul momento, che uno può accompagnare con un bicchiere di vino. Anche un ottimo olio toscano da provare col pane. Prezzi onesti, servizio rapido e cortese. Ottimo!"
"ui_bubble_rating bubble_50","Passeggiata di Natale ","Abbiamo scoperto questo posto x caso,pur essendoci passati davanti 1000 volte,siamo entrati x pranzare e l'accoglienza del titolare ci ha fatto sentire come a casa.Abbiamo preso dei crostini toscani ottimi poi delle schiacciate con varie farciture e anche quelle buonissime come il calice di chianti classico consigliato dal proprietario.Poi caffè con assaggio di cantucci di Prato al cioccolato. Conto adeguato sia x il servizio che x la qualità delle materie prime.Ci torneremo di sicuro!"
"ui_bubble_rating bubble_50","Il benvenuto di Firenze!","Passati davanti per caso, all'ora di pranzo, decidiamo di fermarci. Il proprietario ci ha subito accolto calorosamente, facendoci accomodare in uno dei pochi tavolini presenti nel locale. Abbiamo scelto un tagliere di salumi, formaggi e mostarde per 2 persone accompagnato da un calice di Rosso di Montepulciano. Tutto veramente molto buono. A seguire ci siamo ancora concessi una schiaccia con salame, brie, funghi porcini e crema al tartufo. Superlativa! A fine pasto, il proprietario ci ha offerto dei cantucci al cioccolato e al pistacchio buonissimi. Sicuramente un posto consigliato per la gentilezza del proprietario, per l'ottimo cibo e per il conto assolutamente giusto (45 euro- taglierex2, schiaccia, 4 calici di vino), considerando la posizione davanti Santa Croce.Alla prossima!"
"ui_bubble_rating bubble_50","Eccellenza e calore","Questo è decisamente il nostro posto del cuore. Atmosfera accogliente, personale gentile e sempre pronto a soddisfare le nostre esigenze. Materie prime di altissima qualità. Taglieri e focaccine da urlo... Noi qui ci sentiamo a casa. Posto assolutamente da provare!"
"ui_bubble_rating bubble_50","Ma si fermiamoci qua ","Si gira L angolo e vediamo il poso che sinceramente è bello ....dai entriamo lasciamo la bolgia fuori . Crostini al lardo e tartufo dopo i quali puoi anche morire !!! Buon vinello ottimo olio e schiacciate a fantasia "
"ui_bubble_rating bubble_40","Ottimo!","Piccolo locale vicino alla Chiesa di Santa Croce, scoperto per caso, passeggiando.Gestione famigliare e gentilezza dei proprietari. Abbiamo gustato una splendida schiacciata con la finocchiona, veramente super. Prezzi contenuti. Da consigliare e ritornarci."
"ui_bubble_rating bubble_50","Strepitoso","Piccolo locale davanti a Santa Croce strapieno di bottiglie di vino eccellente e per tutte le borse e tutti i palati. I proprietari Lorenzo e Letizia ti fanno quasi sentire uno di famiglia e ti guidano in un paradiso di sapori toscani: da provare assolutamente i crostini caldi e il tagliere dei salumi. Pausa pranzo ideale tra un monumento e l'altro. Prezzi adeguati. È la seconda volta che ci vado e ci tornerò"
"ui_bubble_rating bubble_50","I veri sapori Toscani<U+0001F60D>","Piccolo localino tipico nel cuore di Firenze dove sarete accolti da un atmosfera rustica e caratteristica, da ottime degustazione di vini, taglieri di salumi e formaggi, bruschette e schiacciate. Per non parlare di cantucci, vin santo e dell'ottima accoglienza dei titolari. Consiglio vivamente di prenotare. Ne vale davvero la pena."
"ui_bubble_rating bubble_50","Note divine","Un posticino veramente speciale con lo scorcio di Santa Croce. Gentilissimo il personale e ottimo il cibo. Il tagliere misto con salumi, formaggi, crostini e frutta... un qualcosa che si DEVE assaggiare. Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Quello che ti aspetti a Firenze","Bel locale, molto rustico.Proprietario molto simpatico e servizio rapido e giovanile, malgrado la domenica di sole.Le schiacciate erano veramente buone, i calici di vino niente male.Il tutto ad un prezzo normale per Firenze.Una piacevolissima pausa pranzo.Complimenti."
"ui_bubble_rating bubble_50","Ottimo","Abbiamo mangiato delle schiacciate eccezionali e il proprietario simpaticissimo. Lo consiglio vivamente!"
"ui_bubble_rating bubble_30","Taglierino in santa croce","Il locale si trova a 50 mt da piazza santa croce, ci sono 8 tavolini da 2 posti che si collocano direttamente sulla strada. Il servizio è molto lento per il numero di tavolini che ci sono e per le pietanze servite, in fondo stiamo parlando di taglieri e schiacciate. Mi piacerebbe che i calici arrivassero vuoti al tavolo e non già pieni! Prezzo nella norma "
"ui_bubble_rating bubble_50","Ottimo","Ottima la schiacciata, ne abbiamo prese diverse eppure tutte fresche e con ingredienti buoni, cortese il personale e gentile e buono il rapporto qualità prezzo"
"ui_bubble_rating bubble_50","Bravi! ","Ci siamo fermati per caso e abbiamo bevuto due Chianti mangiando un tagliere di salumi e formaggi davvero ottimo! Il giorno successivo abbiamo bevuto un ottimo aperitivo! Una chicca! "
"ui_bubble_rating bubble_40","Da provare","Le schiacciate sono buone e con prezzi nella norma. Un po' lento il servizio ai tavoli ma nell'insieme non ci si può lamentare. Tipico locale che permette di assaporare i gusti e le sensazioni tipici della Toscana"
