"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Una bella...e buona idea","Ci siamo stati un sabato sera dopo aver prenotato tramite TheFork e, nonostante da fuori non sembri un ristorante ma un normale negozio di abbigliamento, devo dire che quando ci si siede a tavola si capisce che hanno dedicato molta attenzione anche alla ristorazione. Personalmente mi è piaciuto tutto, alla mia ragazza anche ma avrebbe preferito un po' meno sale in alcune portate. Il piatto forte, invece, è il cinghiale, da provare sicuramente! Il servizio è all'altezza e l'atmosfera e l'ambiente molto curato e tranquillo, per rilassarsi anche a tavola. In conclusione consiglio assolutamente. "
"ui_bubble_rating bubble_50","Un successone!","Il cibo: vorrei dire una rivisitazione un po' sofisticata di sapori della tradizione. Personalmente adoro il crostino con julienne di carciofi e burrata e i testaroli al pesto di cavolo nero, ma è tutto ottimo e qualunque cosa si scelga non si sbaglia. Le materie prime sono di alta qualità e sono trattate con sapienza. L'ambiente è particolare, accogliente, caldo e di buon gusto, non sembra neanche di essere al ristorante (vuole essere un complimento!) e il servizio è svolto in modo molto gradevole da personale simpatico e competente. Il successone è dovuto al fatto che la signora con cui ero a cena - spero la prima di una lunga serie - ha molto apprezzato la mia scelta del locale e ho fatto un'ottima figura :-)"
"ui_bubble_rating bubble_50","Ottima esperienza!","Siamo stati a cena in questo particolare posto che di giorno è un negozio di abbigliamento (hanno cose molto carine)!Abbiamo mangiato tanto, ottimi piatti... i dessert speciali e avendo prenotato tramite the fork abbiamo speso anche poco! Lo consiglio, sicuramente torneremo a cena e magari anche per comprare qualcosa!"
"ui_bubble_rating bubble_50","Cena fra amici....top!","Siamo stati a cena in questo ristorante....spettacolare è dire poco! Tutto buonissimo, curato e soprattutto ricercato nei minimi dettagli dall' antipasto al dolce! Ci torneremo sicuramente! "
"ui_bubble_rating bubble_10","PESSIMO, cucina voto 3","Raramente ho mangiato così male.Hamburger freddo, con formaggio del supermercato e patate scadenti. Dolce tiramisù più cattivo mai mangiato. Location carina ma cucina pessima a dir poco. "
"ui_bubble_rating bubble_50","una bella sorpresa","Locale decisamente unico, molto accogliente e particolare che unisce il piacere della cucina (davvero ottima) al quello dello shopping. Proprietari gentilissimi, qualificati ed attenti alle esigenze del cliente. Ci avete regalato una serata fantastica, un super compleanno con tanto di regalo che ricorderemo sempre con gioia. Siete riusciti a convincere al 100% anche il più scettico di noi. Ancora grazie e a presto!!!!"
"ui_bubble_rating bubble_50","Cena “in negozio”","Questo ristorante è una nuova esperienza che sorprende e fa divertire. Si trova dentro il negozio Vaia, i cui capi sono in vendita permettendo di unire cena e shopping. Il locale è molto accogliente, domica il legno e la semplicità. Il menù arriva stampato su una t-shirt, mai visto prima ed è molto divertente e diverso dal solito. Consigliatissimo il tagliere di salumi. Sicuramente un’ottima scelta per una serata un po’ diversa dal solito. Il conto è ottimo rispetto all’alta qualità offerta. Ottimo."
"ui_bubble_rating bubble_40","Locale fuori dalla norma!","NOTA INIZIALE: il locale non si trova, a ottobre 2018, nella posizione indicata da google maps ma 300 metri più avanti nella via. Precisato questo, il locale si presenta molto particolare: sembra di entrare in un negozio di abbigliamento (e lo è in effetti) ma in realtà è un ibrido. Ci sono tre più sale, noi eravamo a quella inferiore. Il personale è stato chiaro e cordiale. Gli antipasti ottimi cosi come i primi (anche se le porzioni non sono adeguate a chi mangia abbondantemente. Prezzi un po' sopra la media ma con lo sconto 25% di The Fork siamo rimasti soddisfatti, quello è a nostro avviso il prezzo giusto. Se troveremo lo sconto potremo pensare di tornarci."
"ui_bubble_rating bubble_30","Media di 3 tra cose positive e negative","Lati positivi: location, atmosfera, menù con particolare menzione per i cavatelli all’orata e per il cheesecake.Lati negativi: attesa dei primi piatti molto accentuata, porzioni triplo piccole, conto troppo alto (per noi inavvicinabile senza lo sconto the fork).In media do tre palle."
