"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Consigliato vivamente","Ambiente di stile, con un'identità architettonica storica ma un design contemporaneo dal carattere cosmopolita. Non eccessivamente grande ma intimo e rilassante. Ricercato ma non impegnativo. Menù adatto a tutti, dal turista che ricerca i sapori di casa ma rivisitati con lo stile italiano, al fiorentino che vuole esplorare sapori fusion. Abbiamo davvero apprezzato i ravioli di lampredotto ed il ramen. Personale cortese ed attento. Torneremo!"
"ui_bubble_rating bubble_50","Happy Hour","Ottima l'idea di proporre un piccolo menù di cibo da accompagnare ai drink e alla birra.Interessante il prezzo di alcuni cocktail, 5 euro, e delle birre a 4 euro senza rinunciare alla qualità.Pomodoro a Seul A presto"
"ui_bubble_rating bubble_50","Bella scoperta inattesa","Pochi tavoli, ambiente curato e buona musica. Il menù delle cose da mangiare non è molto ampio ma estremamente ricercato e particolare. Buonissimi i ravioli orientali (mandu) rivisitati in chiave fiorentina. Ottima e cotta come si deve la carne degli hamburger molto gustosi. Il servizio è rapido, professionale e cortese. Prezzi in linea con la qualità. Consigliato. "
"ui_bubble_rating bubble_50","Ottima scoperta","Locale molto accogliente, atmosfera piacevole. Ottimo anche il servizio, personale preparato e disponibile, in particolar modo mi ha colpito la gentilezza e la professionalità della cameriera. Il cibo è davvero squisito, da provare assolutamente sia il pollo fritto alla coreana che le costine di maiale al caffè.Buona anche la proposta delle birre artigianali. In due abbiamo ordinato due antipasti, due secondi e due birre, grazie allo sconto The Fork del 50% abbiamo speso 26,50€!"
"ui_bubble_rating bubble_50","ECCEZIONALE !!","Davvero una bella scoperta vicino casa .Un nuovo ristorante dove si può sia mangiare che bere un buon cocktail .Il locale è carino il personale veramente gentile e professionale il cibo di qualità, hanno anche un ottima scelta di birre artigianali.Complimenti a tutti per l'indovinata idea di aprire un locale del genere .Davvero bravi"
"ui_bubble_rating bubble_50","Qualcosa di diverso in città! ","Finalmente un posto diverso dal solito.Piatti particolari capaci di unire tradizioni culinarie nostrane ed asiatiche, ottimi hamburger e una buona scelta di birre artigianali e cocktail.Personale gentile, disponibile e preparato.Ci sono stata diverse volte e non mi ha mai delusa.Continuate così!(foto fatte in 3 serate differenti) "
"ui_bubble_rating bubble_40","disponibili","il posto è accogliente e moderno, forse un pochino minimal nello stile, personale gentile, buona disponibilità e qualità delle birre, breve ma originale la proposta di cibo per un locale di questo genere.Spesa nella media."
"ui_bubble_rating bubble_40","Bella idea!","Pint of View è un ristorante moderno, una via di mezzo tra una birreria ed un posto dove si mangia senza fermarsi troppo, in un ambiente giovane ed informale.Il menù è un mix tra la cucina italiana e coreana, le proposte non sono numerosissime ma ci sono abbinamenti consigliati con birre (buonissime) e cocktail molto ricercati (ed un po’ cari: si arriva ad €12!).Ho ordinato ottimi ravioli coreani ripieni di carne di maiale e spezie ed il pollo fritto alla maniera di Seul (porzione molto abbondante) che viene servito con una salsa piccante, del coleslaw ed una radice coreana per pulire la bocca, un sapore gradevole e particolare, insieme ad una birra blanche.Servizio non rapidissimo (può migliorare) e locale un po’ troppo rumoroso sono due cose da tenere in considerazione se si cerca una serata tranquilla.Nel complesso mi è piaciuto, ritornerò sicuramente!"
"ui_bubble_rating bubble_50","Oh yes!","Ottimo posto per bere bene e mangiare qualcosa di diverso.Interessante la drink list, cocktail non scontati e una buona selezione di birre artigianali alla spina.Buone le Chips e generose la porzioni di pollo fritto e pad thai.Prezzi più che onesti.Consiglio vivamente"
"ui_bubble_rating bubble_50","Mika è tutte le sere","Serata in amicizia, tra una buona birra e le immancabili chips, il pollo fritto e la piacevole e improvvisa presenza di Mika.Il pint si conferma sempre al"
"ui_bubble_rating bubble_50","Dopo cena","Sono ritornato per un drink dopo cena dopo l'ottima esperienza di qualche mese fa.Ci siamo seduti al bancone e abbiamo passato una gradevolissima serata, anche grazie a Lorenzo che ci ha seguito e consigliato nel bere.Ottimi i cocktail del menù ma anche quelli creati per noi. Piacevole la musica.Ritorno assicurato"
"ui_bubble_rating bubble_50","una cena d'antipasti","curiosa e golosa come sono col cibo, non ho potuto resistere dall'assaggiare salvia fritta (che essendo molto abbondante ho offerto ai vicini di tavolo americani), un antipasto coreano con della pancetta e dell'insalata da arrotolare, delle polpettine di ceci e dei ravioli alla giapponese (Gyoza), tutto eccellente!"
"ui_bubble_rating bubble_50","Cena con colleghi","Locale molto pulito ed ordinato, personale di sala competente.Cucina fusion di presentazione, gusto e porzioni ottimi. Ottimi gli abbinamenti con l'ampia scelta di birra alla spina. Ci rivedremo presto"
"ui_bubble_rating bubble_50","Fiumi di bontà ","Location stupenda, ottima varietà di birre e ben servite, il pecorino fritto é un ottimo snack per la birra ma i ravioli e l'hamburger sono imbattibili. Grandi! "
