"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Ingredienti top!","Mi sono fermata una volta per caso in questa piccola paninoteca e adesso ci torno sempre volentieri!La scelta del tipo di panino è un'idea simpatica e gustosa e gli ingredienti sono davvero ottimi. Giusto il rapporto qualità prezzo.Da provare!"
"ui_bubble_rating bubble_50","Focacce esclusive","Capitato x caso, una varietà di schiacciate di tutti i tipi, classica, cereali, kamut, curcuma, pomodoro e origano, spinaci e patate, piccante, tonde all'olio e piadine al grano saraceno senza glutine... Oltre a questo una grande varietà di salumi e verdure, formaggi e dei buoni vini.. Cortesia e qualità con dei gran sorrisi per tutti... Grazie di questa grande bontà, ci rivedremo presto. "
"ui_bubble_rating bubble_30","BUONO, MA CARO IN RAPPORTO ALLE QUANTITA'","In questo minuscolo locale ci sono un sacco di cose buone e di qualità. Ma i panini sono piccoli e le quantità di imbottitura veramente esigua. Per dire, nel mio panino con crudo e melanzane sottolio ho visto mettere tre fette trasparenti ed impalpabili di prosciutto e mezza forchettata di melanzane...Consigliato agli stomaci pigmei. Se volete rimpinzarvi allo stesso prezzo andate all'Antico Vinaio."
"ui_bubble_rating bubble_50","Un posto buono","Per chi desidera concedersi un break mangiando schiacciate farcite, particolari e di qualità questo è il posto perfetto. Tante tipologie di impasto e materie primemolto buone. Proprietario davvero simpatico e cortese"
"ui_bubble_rating bubble_50","Un piccolo angolo di paradiso","Un luogo piccolo e informale ma decisamente unico. Veramente ottimi tutti i panini presi. Complimenti alla signora che ha un sorriso per tutti i clienti che entrano e pronta a consigliarli sui migliori abbinamenti. Se avremo modo ci torneremo di sicuro. Complimenti a questi posti che meritano di essere conosciuti"
"ui_bubble_rating bubble_40","ottimo aperitivo","Accoglienza cordiale e servizio espresso per un rapido aperitivo prima di cena. Tutto molto gustoso e interessanti prodotti da acquistare"
"ui_bubble_rating bubble_50","Panini gourmet","Trovata per caso passeggiando per Santa Croce. Accoglienza cordiale da parte del titoale, si sul consiglio abbiamo gustato dei panini eccezionali in tutto, sia però diversi tipi di pane che per le diverse farciture. Consigliattissimo."
"ui_bubble_rating bubble_40","Da provare!","Sono capitata per caso in questa panineria e sono rimasta proprio soddisfatta! Vasta scelta di tipologie di pane, di salse e di verdure, inoltre anche molti salumi e formaggi da abbinare. Lo consiglio per un pranzo veloce o per uno spuntino sostanzioso!"
"ui_bubble_rating bubble_40","Un panino al volo","Piccola paninoteca ma molto fornita. Servizio espresso, molto veloce e ottimo. Prodotti vari e vasti. Salumi,formaggi,verdure,salse varie.....gustoso"
"ui_bubble_rating bubble_40","grande simpatia, ottimo prezzo, grande scelta panini","Nel genere panino composto al momento grande scelta anche vegetariana e ottimi prodotti. Ricotta affumicata tra i migliori, quando c’è. Molti tipi di pane diverso, tutte le verdure ai ferri, grande ricchezza salumi. Ambiente semplice ben fatto con casse di vino e cuscini. Ottimo dehors su Borgo la Croce. Bei dipinti della proprietaria alle pareti. "
"ui_bubble_rating bubble_50","Bravissimi ","Squisito bravissimi ci ritornerò sicuramente personale simpaticissimi e prodotti ottimi ci ritornerò sicuramente"
"ui_bubble_rating bubble_50","Mangi e ridi! ","Assolutamente consigliato per chi volesse degustare prodotti di qualità serviti con il sorriso. Piccolo ma accogliente!"
"ui_bubble_rating bubble_50","Super consigliato!!!","Personale molto disponibile e gentilissimoPanini fatti in casa con molteplici farine diverse e farciti come uno vuole Locale piccolo ma molto caratteristico e accogliente "
"ui_bubble_rating bubble_50","Top!","Ottima qualità degli ingredienti e titolari simpatici.Consigliato.Il titolare ci ha consigliato i migliori abbinamenti dei prodotti tipici, accompagnando il tutto da un buon bicchiere di vino."
"ui_bubble_rating bubble_50","Focaccia incredibile","Locale piccolo ma accogliente, i gestori sono simpaticissimi e le focacce sono veramente buone. Si può scegliere tra pane normale o aromatizzato (buonissimo quello alla curcuma). Una buonissima scelta per un pranzo veloce e poco iimpegnativo."
"ui_bubble_rating bubble_50","Metti un giorno un panino con la Mobike=)","Sono venuta a pranzo un giorno che ero in città con la Mobike x incontrare il mio fidanzato e mio fratello che erano qui x lavoro e......MERAVIGLIA!!! Panini buonissimi,materie prime di ottima qualità,prezzi onesti e gestori attenti e simpatici=) non vedo l'ora di tornarci!!!"
"ui_bubble_rating bubble_50","Ottimo. Assultamente da provare","Ottimo spuntino veloce. Ottimi ingredienti. Toscani e non. Schiacciata Top. Assolutamente da provare"
"ui_bubble_rating bubble_50","Tappa obbligata","Sono stato più volte in questo locale per le ottime schiacciate. Si trova vicinissimo piazza Beccaria e c'è ampia varietà di scelta, sia per quanto riguarda il tipo di schiacciate (classica, integrale, kamut ecc..ecc..), che per cosa metterci dentro (c'è veramente di tutto di più, ma, cosa più importante, tutto buonissimo!). I gestori, cordiali e molto simpatici, un ulteriore punto a favore del locale!Consigliato."
"ui_bubble_rating bubble_50","tradizione toscana in un borgo suggestivo","Siamo stati in questa paninoteca per uno spuntino veloce durante il nostro piacevole soggiorno a Firenze.Personale molto disponibile e all'altezza delle nostre esigenze.Lo consiglio vivamente per un pranzo veloce."
"ui_bubble_rating bubble_50","Qualità e simpatia","Il meglio per un spuntino veloce. Ottimi panini e schiacciatine impastati con farine ed aromi particolari (kamut, verdure, integrale, alla curcuma etc.). Una volta scelto il tipo di pane Marco e Francesca te lo imbottiscono come vuoi con salumi, verdure, formaggi di ottima qualità. Quando le persone lavorano con il cuore, i risultati si vedono!! Consigliatissimo!"
"ui_bubble_rating bubble_50","Spuntino veloce","Ottimi panini, varia la scelta, che si possono farcire a piacimento con salse e formaggi, per vegetariani oppure con insaccati. Accompagnati da un buon prosecco. Simpatici e disponibili i gestori che ti accolgono con un sorriso. "
"ui_bubble_rating bubble_50","Il top","Buonissimo panini espressi da fare invidia a tutto il mondo.Consiglio molto la schiacciata tonda e quella pomodoro e origano"
"ui_bubble_rating bubble_50","Ottimo e veloce! ","Ottimi panini con ottimi condimenti e salse particolari! Adatto per un break veloce, ma buono! Gentilissima e cordiale la proprietaria :)Non rimarrete delusi!"
"ui_bubble_rating bubble_50","Pranzo veloce, ma da gustare!","Allora il posticino è subito come piace a me: informale e la persona che ti accoglie gentile e sorridente. I posti a sedere di legno...svariati tipi di affettati, formaggi e salse!Prima schiacciatina al pomodoro e origano; con salame spagnolo, pecorino ai pistacchi e salsa di rucola.Seconda schiacciatina con spinaci e patate: sbriciolona, pecorino e con un leggero tocco piccante.Ottime!Prezzo adeguato per un ottimo prodotto; se passate di qui fermatevi a mangiare...uscirete soddisfatti."
"ui_bubble_rating bubble_40","VELOCE E BUONO","Ottima soluzione per un pranzo al volo, scegli il tipo di pane e quello che ci metti dentro! Buone i salumi e anche i formaggi, ma le salse sono ottime!!Proprietari simpaticissimi, prezzi buoni."
"ui_bubble_rating bubble_40","Una delle migliori","Di paninerie a Firenze ne troverete a bizzeffe, questa è senza dubbio una di quelle da provare. Vicino Piazza Beccaria e a due passi dal centro storico della città, il locale, nonostante sia piccole, offre diverse varietà di panini/schiacciate con una vasta scelta di affettati/formaggi e condimenti da impiegare per riempire il panino. I prodotti sono locali e di buona qualità, e i prezzi sono onesti. Consigliato"
"ui_bubble_rating bubble_50","Grandi!","Locale molto carino,il nome dice già tutto!Panini,schiacciate di tutti i tipi e colori. Perfetto per una pausa da lavoro,street food ideale per chi volesse magiare bene e a prezzo giusto. Personaggio caratteristico è Marco,insieme alla deliziosa Francesca,rendono un posto minimal in una chicca poco fuori dal centro fiorentino. Simpatici e alla mano per un'ottima merenda o semplicemente una bella risata in compagnia!Entrate e non ve ne pentirete! Panini da 10e lode! Bravi!!!"
"ui_bubble_rating bubble_40","Piccolo, simpatico, ottimi panini","Avevo fame, e me l'hanno tolta. Della sete, neanche a parlarne. Prezzi giustissimi. Panini a non finire, qualche dolcetto, vino a calice o shortini self-service, un locale semplice, accogliente. Cosa chiedere di più? Scegli il tipo di pane (o focaccia), e poi decidi come farcirlo, magari facendoti aiutare dai consigli di Marco, o Francesca (dipende da chi trovi al locale quando entri...). Salumi, salse e formaggi, locali o di altre zone, ed un clima accogliente e sereno, per mangiare chiacchierando in serenità."
"ui_bubble_rating bubble_50","Top","Simpatici accoglienti sempre sorridenti e con tante cose buone da mangiare e puoi scegliere fra tanti panini il tuo preferito...da non perdere!!! "
"ui_bubble_rating bubble_40","Simpatia ed umanità..","Senza nulla togliere alla focaccina che ho sicuramente mangiato con gusto, i miei 4 pallini vanno decisamente alla titolare del locale.Efficiente,premurosa e paziente.Durante la mia breve sosta, le ho sempre visto regalare un sorriso ed una battuta alla varia e svariata umanità che ha affollato il suo piccolo, grazioso locale."
"ui_bubble_rating bubble_50","Top!","In 6 abbiamo provato 6 panini diversi...uno più buono dell'!altro!Ottimi ingredienti, panini gustosi e soprattutto simpatia, cortesia e gentilezza dello staff ! Consigliatissimo per un pasto veloce ma di qualità!"
"ui_bubble_rating bubble_50","Top!","Che dire,un posto unico,proprietari Marco e Francesca fantastici che ti fanno sentire come a casa e cosa fondamentale panini e schiacciate abbinati a prodotti di alta qualità!"
"ui_bubble_rating bubble_30","Buono ma..","Buono ma panini troppo piccoli.. o diminuire il prezzo o aumentate le dimensioni del panino...Altrimenti spendi un capitale per saziarti!"
"ui_bubble_rating bubble_50","Buonissimo ","Sono a Firenze x lavoro ed ho deciso di provare i panini del locale..vasta scelta di panini ,condimenti di ottima qualità prezzo ottimo. E chi ci lavora (penso i proprietari) cortesissimi..ci tornerò sicuramente è lo consiglio vivamente "
"ui_bubble_rating bubble_50","Panino top","Oltre alla super cortesia e bravura del proprietario(penso) e ai prezzi non esagerati, puoi trovare una gran quantità di prodotti della miglior qualità per i tuoi panini. Ci passerò più di frequente durante le passeggiate verso il centro "
"ui_bubble_rating bubble_50","Assolutamente raccomandata!","Panini molto buoni, prezzi onestissimi, gentilezza e simpatia da parte del personale. Lo raccomando con molto piacere! "
"ui_bubble_rating bubble_50","L'amore in un panino!!","Con delle colleghe decidiamo di passare la pausa pranzo in quest'oasi... Io prendo un panino agli spinaci e patate con tacchino, provola affumicata e salsa della nonna. Al secondo morso boom... Mi sono ritrovata a far l'amore con quel panino!!! Un'esperienza mistica e da riprovare senza ombra di dubbio!! Per concludere in bellezza i gestori (da 30 e bacio accademico!) mi hanno anche offerto il cantuccio fresco fresco e che ve lo dico a fare...!!! Il triangolo perfetto: io, la mia pagnottella e il mio cantuccio! Grazie per quest'esperienza!!"
"ui_bubble_rating bubble_50","Ottimo","Il top panino eccezionale titolari gentilissimi provatelo e non ve ne pentirai #ippaninopiùbonodimmondo"
"ui_bubble_rating bubble_50","delizia!","un panino al volo è una tennent's possono diventare un'esperienza da ricordare...ottimo panino farcito, tutto fresco e buonissimo, da provare!"
