"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Cena con amici","Ci siamo trovati da queste parti ed una signora ci ha consigliato questo posto. Tutto ottimo. I prezzi sono giusti ed il servizio è buono . Ci tornerò sicuramente. "
"ui_bubble_rating bubble_10","Una Stella davvero non all'altezza","Come ogni fine d'anno io e mia moglie abbiamo scelto di festeggiare in un ristorante di buon livello. Avendo scelto Firenze come meta per il nostro capodanno 2019 ho pensato al Borgo San Jacopo, confidando sulla sua stella Michelin. La mia recensione non farà alcun riferimento al prezzo perchè è scontato che sia di livello alto, ma sarà basata sulle nostre aspettative e quanto abbiamo poi riscontrato.Si accede al locale dopo avere percorso il Ponte Vecchio e quindi siamo lungo l'Arno. Appena entrati siamo stati accolti con cortesia ed accompagnati al nostro tavolo. Abbiamo molto apprezzato il tavolo per due con vista sul lungarno, da cui abbiamo goduto di una splendida vista per tutta la cena. Ci hanno però subito colpito (non positivamente), i palloncini al soffitto di colore oro e argento, un po' troppo pacchiani. Per la mise en place non abbiamo apprezzato molto la presenza sulla tovaglia di una spruzzata di stelline di plastica luccicanti, scelta esteticamente non adatta ad un locale di questo livello, ma piuttosto ad un cenone...diciamo a casa di amici, tra l'altro durante la cena le stelline si attaccavano al fondo dei bicchieri e quindi le ritrovavi dentro al piatto (!). Un appunto anche sul servizio di posate, di qualità media e non all'altezza del locale e sicuramente della serata, per la quale in un ristorante stellato ci saremmo aspettati almeno un servizio di posate in argento (siamo in un ristorante stellato a Firenze...). Peccato.Il menu era giustamente fisso e dedicato alla serata, e come vino abbiamo scelto di farci consigliare dal maitre per uno champagne adatto sia alle portate di pesce che a quelle di carne. Dopo i primi tre antipasti, data la velocità del servizio, (eccessiva, anche a parere dei nostri vicini di tavolo), ci siamo resi conto che saremmo arrivati alla fine al massimo alle 22.30 (siamo entrati per le 21...). Ho pertanto dovuto chiedere al cameriere di rallentare perchè avremmo avuto piacere di arrivare al dolce per la mezzanotte. Ma devo chiederlo io? Eppure basterebbe chiedere ai commensali all'inizio della cena, visto che è la cena di capodanno. Peccato.Il menu nel complesso è stato di livello medio, sicuramente non da una stella Michelin, ovvero materie prime, abbinamenti di gusti e consistenze, tutto piuttosto normale. Peccato, questo ci ha davvero delusi.Avendo chiesto di frenare il servizio, siamo riusciti ad arrivare alla mezzanotte ed al dolce. Dopo il dessert previsto, ci viene offerto il tradizionale panettone. Ci viene servita una fetta con una crema ma....dove sono le posate?? Niente posate, da mangiare con le mani (!). I nostri vicini di tavolo, (una distinta coppia francese), erano altrettanto allibiti e perplessi, fino a dover chiamare un cameriere e chiedere forchetta e coltello (!).Peccato per la pecca di servizio.Ma il tocco finale é stato quando ci hanno buttato sui tavoli mandarini ed arachidi, (ma col guscio...le classiche pinozze delle serate a casa di nonna), come a dire ...se aveste ancora fame. Mi dispiace, ma ricordo dove siamo e quale livello di servizio mi sarei aspettato.Non posso che dare un giudizio insufficiente al Borgo San Jacopo, ed il rapporto qualità prezzo direi imbarazzante. Mi chiedo ancora una volta se i criteri di assegnazione delle stelle Michelin siano cambiati da qualche tempo a questa parte...Buon Anno a tutti!"
"ui_bubble_rating bubble_50","Semplicemente...eccezionale","Location splendida vista ponte vecchio. Optato per il menù degustazione “la mia Toscana” con abbinamento vini. Materia prima trattata con sapiente maestria. Il percorso spicca per equilibrio, leggerezza e sapore. Ottimo l’accostamento dei vini del territorio particolari per gusto e produttori. Qualità prezzo nella norma per un ristorante stellato. Merita un ritorno per provare le altre degustazioni. Servizio impeccabile."
"ui_bubble_rating bubble_50","Alta classe","Ristorante raffinato nei pressi di Ponte Vecchio, lo consiglio per un’occasione speciale. Il colpo d’occhio è importante a partire dalla bella immagine della Casta appena si entra. Poi tutto fila come in un film. Abbiamo mangiato alla carta: buonissimi il maialino e la gota brasata, memorabile il banana split. Una nota di merito a Davide che ha saputo consigliare il miglio Demerara bevuto quest’anno. Non sto a descrivere il resto, la poesia non va mai svelata più di tanto. Prenotazione d’obbligo prezzo."
"ui_bubble_rating bubble_50","Fil rouge","A cavallo di tutti i toni del rosso verso il Natale...Cucina veramente accurata, con perfetti abbinamenti di vini.Gran bella location"
"ui_bubble_rating bubble_50","Il Mio ristorante preferito a Firenze","Ogni volta che torno a Firenze non posso non prenotare una cena nel mio ristorante preferito. Tutto dall’antipasto al dolce è eseguito alla perfezione, sapori toscani e non che si fondono in per dare sensazioni sublimi al palato.La location é semplicemente mozzafiato, questa estate ero seduto ad un tavolo in terrazza con vista ponte vecchio, e l’atmosfera elegante e calda allo stesso tempo. I vini vengono proposti con la migliore combinazione dei piatti ordinati e il servizio e personale impeccabili."
"ui_bubble_rating bubble_50","A tavola con l'eccellenza ","serata speciale nel ristorante top di Firenze. Abbiamo scelto i menù degustazione Experience e qualcuno la mia toscana così abbiamo avuto la possibilità di assaggiare tante proposte dello Chef.La location è perfetta, elegante e panoramico; lo staff è super professionale: gentile e competente riescono a mettere tutti a proprio agio. Ad ogni portata ci hanno spiegato il piatto e il vino abbinato. I piatti sono tutti eccellenti, hanno una storia un perché un modo di degustarli .Il mio preferito è stato ricordo delle isole lofoten: un piatto che è un esperienza!Lo consiglio a tutti! e poi il risotto al cavolo viola, i ravioli , i dessert di cachi con polvere di cacao..tutto magnifico e accompagnato da ottimi vini . "
"ui_bubble_rating bubble_50","SUBLIME","Ogni portata un emozione, l esplosione dei sapori è veramante d impatti, ma allo stesso tempo delicato per ogni portata. Tutto ma I dolci sono veramente incredibili.Sommiamo l eleganza del personale, l enorme quantità di vini, la vista e la professionalità, sublime è vermante la parola che racchiude tutto"
"ui_bubble_rating bubble_50","Incredibile come sempre","Serata ineccepibile! All' insegna del gusto e dell eleganza! Impossibile restar delusi. La carta dei vini é ampia e ricercatissima! Abbiamo provato due menú degustazione, siamo usciti a pancia piena e a sorriso largo! Torneremo"
