"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Cena","Capitati per caso e per la prima volta in questo locale, siamo rimasti molto soddisfatti dell'esperienza. Locale molto carino, pulito, nuovo. Porzioni molto abbondanti, tutto ben cucinato e saporito il giusto, pasta fatta a mano con sugo di castrato SPETTACOLARI, buonissimo e vario anche l'antipasto. L'unica piccola pecca, non ci hanno dato un menu scritto ma ce lo hanno detto a voce, il che non permette di vedere i prezzi.Comunque prezzi molto onesti: un antipasto, 3 primi, 1 grigliata mista e 2 dolci 60 euro.Consigliatissimo."
"ui_bubble_rating bubble_50","Cena tranquilla","Siamo stati a cena con la mia fidanzata in questo locale veramente tranquillo. Antipasti particolari molto buoni li consiglio a tutti. Primi molto abbondanti e appetitosi. Si sta molto tranquilli quindi lo consiglio a coppie che vogliono scambiare due parole di fronte un bicchiere di buon vino senza confusione. Veramente eccellente."
"ui_bubble_rating bubble_20","Un Sabato sera","Io e la mia ragazza abbiamo voluto provare questo ristorante nuovo con cucina Romagnola. Appena entrati ci hanno accolto bene portandoci nel nostro tavolo proprio avanti alla porta. Tanto per cominciare la cameriera ha ripetuto tutto il menù a memoria perchè non esiste il cartaceo con i prezzi.........a mio avviso il cibo era buono ma con le portate molto lente mezz'ora una dall'altra con soli 2 cameriere. Nel ristorante non esiste la televisione ne un pò di musica e siamo morti di freddo con il tavolo di fronte alla porta che rimaneva sempre aperta. 60 euro di spesa in 2 con 2 primi ,un bocconcino di insalata,patate al forno contate,1litro vino rosso 4 pezzi di carne contati e 2 dolci.........non ci tornerò più."
"ui_bubble_rating bubble_40","Ottimo pranzo!","Abbiamo trovato questa trattoria casualmente e ne siamo usciti davvero soddisfatti e strapieni! Buonissima la crescia che offrono come entrée, i primi..squisiti! Abbondantissimi, saporiti,ricchi di condimenti e tutto fatto in casa..alta qualità: ravioli di zucca al ragù e farfalle con salsiccia e piselli.Da leccarsi i baffi.Di secondo una tagliata di scottona in 2, tenera, buonissima. Il conto giusto! Consigliatissimo!!"
"ui_bubble_rating bubble_30","Cena tra colleghi di lavoro ","Locale molto raccolto con circa 40 posti a sedere, ma grazioso. Naturalmente essendo un gruppo di 15 persone, avevamo un menù già accordato con il titolare in fase di prenotazione. Praticamente abbiamo preso 2 primi, una grigliata mista, dolce e caffè. Devo fare i complimenti soprattutto alle tagliatelle al ragù veramente ottime, ma al tempo stesso mi sento di fare una critica al titolare per i tempi d'attesa troppo lunghi. Consiglierei di organizzarsi meglio, perché non esiste che un cliente deve aspettare all'incirca un'ora prima d'iniziare a mangiare. Ma detto questo, ci ritornerei, e mi sento di consigliare questo locale anche ad altri viaggiatori, perché nonostante l'attesa, si mangia bene."
"ui_bubble_rating bubble_10","Di romagnolo solo le serigrafie appese alle pareti","Domenica sera sono stato in questo locale. Eravamo in 12 persone. Locale senza pretese senza un filo di musica né una televisione accesa. Totalmente senza atmosfera nè intrattenimenti. E solo con una coppia come clientela arrivata prima di noi. Il bancone del bar diviso dalla sala principale da una vetrata scorrevole. Una quarantina di coperti nella sala principale. Ci sediamo e dopo poco arriva la cameriera, un piercing alla bocca, tatuaggi sulle braccia, acconciatura con capelli sopra raccolti e sotto undercut e unghie finte lunghe non sobrie per una cameriera. Ovviamente richiede l’attenzione di 12 persone e poi comincia ad elencare una decina di primi a voce perché non hanno il menù alla carta. Dopo 10 volte che ci facevamo ripetere i primi per evidenti problemi di memoria, passiamo ai secondi, segnati su un pezzo di carta volante con un’aggiunta fatta a penna di un ulteriore secondo. Mangiamo, e le porzioni sono abbondanti, sia del primo che del secondo, ma si è usato troppo sale, l’impanatura della frittura di carne è arrivata al tavolo ancora vistosamente bagnata d’olio di cottura, la grigliata aveva una costoletta di maiale cruda all’interno, l’agnello alla brace era di buona qualità ma cotto troppo, il coniglio in umido era buono ma unto. Il cuoco poi ci ha fatto il conto che era di 200 € e ovviamente conosci tutti i prezzi dopo che hai mangiato e digerito perché non esiste un menù alla carta. E per finire, con un’aria infastidita ci dice che non fa conti separati, che ce la dobbiamo vedere fra di noi e non ci cambia neanche i soldi per poter dividere i conti. Quindi viene fuori che i primi li abbiamo pagati 12 € e i secondi tra 13 e 16 €, prezzi da ristorante stellato. I romagnoli non sono così, è gente sorridente, scherzosa, cordiale e ci tiene molto a soddisfare il cliente. Nulla di ciò ritrovato in questo locale. Apparte delle serigrafie di città romagnole appese alle pareti."
"ui_bubble_rating bubble_50","Un nome, una garanzia","Il nome promette esattamente che una volta usciti di qua ci si ritrova ad essere come il maiale dell'insegna!Cucina tipica campagnola e realizzata proprio come la farebbe mia nonna, quindi bella carica di condimento e con porzioni abbondanti!La cosa bella è anche il fatto di non avere un menù fisso, quindi ogni volta non sai mai cosa trovare e allo stesso tempo puoi provare cose nuove."
"ui_bubble_rating bubble_40","Meritevole!","Locale molto bello, accoglienza cordiale con continuo controllo della cena al tavolo, cameriera molto preparata sul menu’, antipasti freschissimo e cucina molto saporita. Le porzioni sono tutte molto abbondanti!Consigliatissimo"
"ui_bubble_rating bubble_50","Divino davvero!","Un ristorantino in stile tradizionale con tante proposte della cucina tipica romagnola . Abbiamo preso un antipasto e 3 primi in tre: le porzioni erano molto abbondanti e tutto era davvero squisito . In particolare consiglio gli agnolotti al ragù che sono stati una vera rivelazione . Il personale è stato molto cortese ed attento ."
