"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Piu' che una Pizzeria ..","Un locale che frequentiamo spesso a Jesi; perchè il locale è carino e confortevole, che si sviluppa su piu' piani ma con una sobrietà elegante che lo rende molto accogliente. Poi il cibo non vuole strafare ma i piatti sono buoni ed elaborati con gusto.Gentilezza e cortesia del proprietario e dello staff. Ottimo per una cena tra amici sia in coppia, dove puoi trovare la giusta intimità. Ottimo direi."
"ui_bubble_rating bubble_50","PRANZO TRA AMICHE","Ottimi primi ,frittini di qualità e gustosa crescia tipica ... il tutto accopagnato da un buon vino della casa ..Qualità e cortesia sono di casa...torneremo di sicuro "
"ui_bubble_rating bubble_40","In dubbio","Nonostante il tavolo prenotato per le 9:30, siamo dovuti rimanere ad aspettare fuori ed affamati fino alle 10.È un peccato perdere punti per colpa dell’attesa perché la pizza è stata veramente di nostro gradimento.Buona e bella grande!Anche la birra era veramente buona.Torneremo sicuramente basta che non ci fanno aspettare cosi tanto un’altra volta."
"ui_bubble_rating bubble_40","Fortemente consigliato per la pizza","Locale piccolo, distribuito su più piani, ma caratteristico ed accogliente, si trova immediatamente a ridosso del Corso cittadino (cosa che lo rende una delle alternative per cena che vanno per la maggiore, prima o dopo il classico struscio). Ampia la scelta sia a menu pizzeria che per quello ristorante; pizza gustosa, soffice e ben condita (consigliamo la Norcina). Per i calciofili sono presenti sia Sky che DAZN. Servizio cordiale e preciso (nonostante tempi un po' lunghi beccati durante la nostra esperienza, ma con richieste di scuse a profusione - probabilmente per l'altissima affluenza del momento -, anche se siamo sempre dell'idea che chi si trovi fuori a cena voglia godersi la serata con calma e non stare lì cronometro in mano a metter fretta; nessun problema in merito quindi sulla valutazione). A Jesi è un must. "
"ui_bubble_rating bubble_40","Ottimo","Ottimo locale in centro! Ben arredato e curato! Pizza buona e servizio veloce! Non è molto indicato se si hanno dei bambini perché non c’È molto spazio"
"ui_bubble_rating bubble_40","Cucina tipica ","Abbiamo pranzato qui prima di visitare il Museo dedicato a Federico II. Il locale è molto carino anche se le sale interrare sono molto affollate di tavoli per i miei gusti. Quando è pieno si crea una grande confusione. Cucina locale. Prezzi giusti. Consigliato il misto fritto con olive ascolane, crema fritta e tante altre cose sfiziose."
"ui_bubble_rating bubble_50","Cena greca al top","Cena greca per gli aperitivi internazionali al Gatto Matto.Provare per credere!!!!Antipasto, primo, secondo e dolce, tutto molto buono e cucinato secondo le tradizioni greche.Innaffiato con del buonissimo vino ellenico!!!! EEEEBBBRAVO GATTO."
"ui_bubble_rating bubble_40","Pizza buona","È la seconda volta che ci torno e la pizza non mi delude mai. Ambiente informale ma piacevole. Personale disponibile e gentile. Qualità prezzo giusto. Consigliato "
"ui_bubble_rating bubble_50","una ceretzza","frequento questo ristorante con mio marito da qualche anno, ieri sera sono andata con i miei colleghi. La pizza molto buona e la polenta con 3 condimenti diversi (ragu', 4 formaggi, funghi e salsiccia) da non perdere.. qualita'/prezzo ottimo"
"ui_bubble_rating bubble_40","una bella scoperta","Sono in città per lavoro, mi consigliano questo luogo e per me è veramente arduo trovarlo perchè non conoscendo la citta mi sono messo a girare, ma quando arrivo e mi fanno accomodare.... un antipastino fatto da qualche salume che ti si scioglie in bocca, una carbonara che ancora mi sogno ed esco da li che non ne posso più.... che posso dire lo consiglio vivamente a tutti e poi fatemi sapere....."
"ui_bubble_rating bubble_50","Cena","Il Buon Gusto della Cucina Marchigiana ed i Sapori dei prodotti genuini sono serviti da personale Capace e Cortese."
"ui_bubble_rating bubble_30","Cena in terrazza","Ristorante dove si può mangiare sia la pizza che altre pietanze scelte tra le tante proposte. Cucina di media qualità senza infamia né lode. "
