"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Locale molto curato ","Pizzeria molto carina situata in una posizione non comodissima per il parcheggio, meglio lasciare la macchina lungo il viale. Personale gentile e premuroso, attenzione ai particolari sua in sala che in bagno. Tante le proposte tra cui scegliere di buona qualità. Peccato che quando ci si sono stata la pizza fosse molto cotta, con i bordi bruciati e il pomodoro rimasto crudo... il fritto impeccabile e leggero."
"ui_bubble_rating bubble_40","Finalmente una pizza di serie A","Locale minimalista super moderno con il pizzaiolo fronte sala, ottimo l'impasto sottile biscottata friabile come piace a noi marchigiani, abbiamo provato le pizze classiche, la prossima andremo a provare quelle gourmè, prezzi economici e in pieno rapporto alla qualità del prodotto. Complimenti!"
"ui_bubble_rating bubble_50","Ottimo locale ","Ho cenato ieri sera in compagnia della mia ragazza e abbiamo provato due fritti per antipasto: patate fritte “scavate” a dir poco spettacolari, olive fritte ascolane molto buone e ciliegina gli anelli di pollo con bacon fritto veramente molto gustosi. A seguire una pizza gourmet (più grande della pizza normale e con prodotti più ricercati) veramente ottima, che basta per due persone ma sono riuscito a mangiarla da solo e una pizza tradizionale anch’essa molto buona! Consigliatissimo!!"
"ui_bubble_rating bubble_40","Una buona pizza","Locale “fresco di vernice”, relativamente piccolo e piacevolmente accogliente, posizionato tra il viale della vittoria e il centro storico. Offre un menù di pizze che spaziano dalle classiche alle costose (a mio avviso troppo), gourmet.Abbiamo iniziato con dei fritti misti, piuttosto buoni, e abbiamo proseguito con delle piacevoli pizze, sia nell’impasto che nel condimento. Birre ugualmente buone e dolci di vario tipo, originali e gradevoli.Conto nella norma, così come la sensazione che ho provato per la cena, uscendo dal locale. Da provare, comunque!"
"ui_bubble_rating bubble_50","Ottimo locale sotto le mura di Jesi","Sono stato alla Vecchia Pizzeria sia da solo che in compagnia, e in entrambi i casi sono andato via pieno e felice.L'atmosfera è accogliente e il personale di sala è gentilissimo e molto efficiente, per cui anche con il locale pieno non si aspetta a lungo.Per chi va a cena in gruppo c'è l'opzione del giro pizza, ottima per chi vorrebbe provare tutto ma non sa da che parte cominciare (come noi). Se invece siete poche persone o da soli consiglio di esplorare le pizze gourmet, che vengono condite e presentate con attenzione particolare.Anche i fritti e i dolci sono buonissimi, molte pizzerie li fanno un po' per dovere ma in questo caso si vede che è stata messa una grande attenzione in ogni dettaglio. Purtroppo ero troppo occupato a mangiare per fare molte foto, ma da quelle degli altri utenti potete farvi un'idea.Per fortuna non abito troppo lontano, perché intendo tornare!"
"ui_bubble_rating bubble_50","Assolutamente si","Locale nuovo appena aperto che merita senza alcun dubbio di essere gustato...tante pizze e non solo...i dolci stellari!"
"ui_bubble_rating bubble_50","Pizza come dovrebbe essere.","Un sabato sera come tanti, piovoso, umido, si sente che l'autunno è arrivato. Andiamo a cena dai miei suoceri, i piccoli vogliono vedere la partita.Decidiamo per le pizze da asporto, ordino telefonicamente, in 5 minuti sono in pizzeria e le pizze sono già pronte che mi aspettano fumanti.Che sorpresa la pizza ha un bel cornicione croccante e spugnoso tutt'attorno, la base è croccante e perfettamente cotta.Fortunatamente ho preso 2 pizze classiche, una margherita ed una marinara e solo una terza stracchino e speck così ho potuto confrontarle con il gusto delle grandi classiche.Tutte buonissime.Se ordinate la pizza in questa pizzeria non meravigliatevi se tagliandone una fetta e prendendola in mano per morderla questa non si piega facendo cadere tutta la salsa ed il formaggio sul piatto, questa pizza è vera pizza non il classico disco di pasta non lievitato al quale ci hanno abituato altre pizzerie.A presto."
"ui_bubble_rating bubble_40","Spettacolare","Nuovo locale a due passi dal centro storico di Jesi ... personale gentilissimo e molto attento, arredamento gradevole e ben curato. Siamo stati un venerdì sera per una cena tra colleghi. Abbiamo preso due pizze gourmet e due pizze normali. La mia mozzarella ciauscolo con ingredienti aggiunti a crudo su una base croccante e leggera... una delizia, l altra gourmet con prosciutto mozzarella più delicata ma altrettanto buona, anche chi ha preso le pizze normali le ha giudicate ottime. Abbiamo poi ordinato la birra rossa alla spina veramente ottima .. e poi i dolci un semifreddo al pistacchio divino ... un tiramisù spettacolare e una delizia al cioccolato fondente e mirtilli super raffinata. Nel complesso un bel locale con tante cose buone ... non la solita pizza "
"ui_bubble_rating bubble_50","Palato in paradiso ","Tavolo per 7, abbiamo ordinato sia pizze gourmet che normali, devo dire che per la prima volta la parola pizza gourmet ha un senso. Ingredienti di prima qualità, la pizza è croccante sul fondo, bordi perfetti. Da non sottovalutare la lievitazione che rende l'impasto leggero! Per i dolci servirebbe una recensione a parte, si sente la mano del pasticcere dico solo: sfera al pistacchio e tiramisù imperiale. Le ragazze in sala sono attente e cordiali, servizio ottimo. Torneremo sicuramente per assaggiare le altre pizze. "
