"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Una certezza","Che dire. . un luogo dove ti senti a casa. Camere spaziose e ben arredate. Il ristorante annesso di buona qualità .Ben posizionato vicino al centro di Jesi. Rapporto qualità prezzo buono "
"ui_bubble_rating bubble_40","Bello","Posto in posizione comoda per raggiungere sia il centro che l'autostrada e con un comodo parcheggio interno. Camere in ordine con tutto il necessario"
"ui_bubble_rating bubble_40","Ottima tappa!","Sono di Torino e, in viaggio con la famiglia per Vieste, ho optato per una tappa a metà strada ed ho scelto l'Hotel dei Nani a Jesi.Arrivati per l'ora di cena e sfiniti da ore di viaggio in macchina con bimbi piccoli abbiamo optato per una cena al ristorante dell'hotel. Devo dire che la prima impressione non è stata delle migliori perché abbiamo aspettato più di tre quarti d'ora l'arrivo dei piatti ma quando ci sono arrivati....buonissimi e ben presentati!La vellutata agli spinaci di mia figlia era buonissima e saporita, il filetto di mio figlio si scioglieva in bocca a contrasto delle squisite patatine croccanti, gli spiedini di pesce che abbiamo preso io e mio marito erano ottimi e cotti a puntino.Consiglio vivamente di fermarsi a mangiare qui."
"ui_bubble_rating bubble_30","Buono","Hotel bello, belle camere e ben arredate bagno spazioso e con aria condizionata.Parcheggio interno hotel comodissimoIngresso hotel un po' old style. Fuori dal centro però ma facilmente raggiungibile in auto con 10 minuti.Colazione abbondante e varia. "
"ui_bubble_rating bubble_50","ottimo","ottimo cibo, ambiente raffinato, ottimo servizio.il pesce è molto gustoso e ben cucinato, prezzo al passo con la qualità del cibo."
"ui_bubble_rating bubble_40","Cena di lavoro","Questo ristorante l'ho frequentato spesso x motivi di lavoro....Mangiato sempre benissimo, al contrario di tanti ristoranti da hotel. Una menzione speciale per gli spaghetti sabbiosi.... veramente di un'altra categoria.... il personale è gentilissimo e preparato.Ottimo, prezzi leggermente sopra le righe."
"ui_bubble_rating bubble_30","Niente male","Non sarà un ristorante caratteristico e fa un po' troppo hotel però il cibo è buono, l'impiattamento è curato (anche se un po' kitch a volte), la cameriera è stata gentilissima e far 2 chiacchere quando sei fuori da solo per lavoro aiuta a cenare meglio. Ho letto di prezzi un po' alti ma a me non sembra. Carina l'idea del limoncino offerto alla fine nei bottiglini."
"ui_bubble_rating bubble_40","comodo","Posizione comoda alla zona industriale e all'autostrada, buona disponibilità di posti auto . Le camere non sono troppo spaziose,tuttavia sono pulite e ben illuminate , molto ampio il bagno ed ottima l'insonorizzazione. La colazione è abbondante e con buona scelta."
"ui_bubble_rating bubble_30","Efficiente","Un hotel con tutti i servizi a posto, non è bello ma è efficiente. Dista un paio di chilometri dal centro storico ma dispone anche di una sala ristorante con una discreta offerta serale."
"ui_bubble_rating bubble_40","La cucina è ottima, il rapporto qualità prezzo un pò meno","La cucina è ottima, ma i prezzi un pò alti, il servizio è eccellente, sempre un sorriso, una parola, non ti senti ospite, ma amico"
"ui_bubble_rating bubble_50","Ottimo cibo e gentilezza","Frequentato con la famiglia per alcune cene in abbinamento col contiguo albergo. Abbiamo potuto assaggiare varie pitanze (anche di pesce) sempre ottime e ben presentate. Da provare la frittura. Punto di forza: la gentilezza e disponibilità della proprietaria. Se capiterà torneremo sicuramente"
"ui_bubble_rating bubble_40","buon ristorante","Si mangia bene in particolare i piatti di carnedisponibile e gentile ilpersonale addetto alla sala,"
"ui_bubble_rating bubble_50","da consigliare","Sono stata lo scorso fine settimana con la gita dell'Avis del mio comune, cucina semplice ma curata, mi sono trovata veramente bene.L'Hotel è magnifico, le stanze molto curate e pulite, la doccia favolosa.Il personale sia dell'albergo che del ristorante molto cortese.Penso proprio che se mi capitasse di passare da Jesi mi fermerei sicuramente li.Ottimo"
"ui_bubble_rating bubble_40","Ottimo","Cenato al ristorante annesso all'hotel. Nonostante la gestione sia separata entrambe sono di ottimo livello. La gentilezza del personale completa il tutto. Ci tornerò. "
"ui_bubble_rating bubble_30","Meglio della solita cena da albergo","Abbiamo cenato per caso.Non avevamo pertanto alcuna informazione su cui basare il nostro giudizio.Ampia sala con arredamento curato.Semplice l'hotellerie.Personale gentile e veloce.Menu basic.Scarno il cestino del pane.I piatti abbondanti.Lo chef mostra una certa versatilità con una chiara preferenza per i piatti di pesce. Sia per sapori che impiattamenti.Buoni i dessert.Discreto il rapporto qualità prezzo.Al mattino ci siamo svegliati bene...non la solita cena in albergo."
"ui_bubble_rating bubble_40","Rapporto qualità prezzo ottimo","Ho mangiato in questo ristorante perchè pernottavo nell'Hotel medesimo, ho preso degli antipasti di pesce e un secondo, devo dire tutto ottimo. ci sono sia vini discreti che più economici. Dovendo tirare le somme direi che ha un ottimo rapporto qualità/Prezzo"
"ui_bubble_rating bubble_50","Annesso all'Hotel dei Nani",""
