"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_20","Si può fare decisamente di più ","Servizio buono, location curata, carne discreta ma con porzioni decisamente poco abbondanti, tutto il resto piuttosto dozzinale e sotto gli standard locali. Conto finale elevato e non commisurato alla qualità proposta... La simpatia è quella giusta, ma si può fare di più e meglio!!"
"ui_bubble_rating bubble_20","Solo la simpatia","Due punti solo x il servizio e la gentilezza....qualità di cibo pessima e porzioni x niente abbondanti anzi.In zona trovate di molto meglio."
"ui_bubble_rating bubble_50","Ottimo, nuova gestione!","Da giugno scorso il ristorante è gestito con professionalità e gentile accoglienza da mamma e figlia. Sempre pieno, frequentato da lavoratori e camionisti, perchè si mangia bene ed abbondante a prezzi modici. Siamo stati a pranzo e mangiato antipasto italiano, pappardelle e tortellini alla norcina. Per secondo la grigliata con patate al forno, insalata. Il tutto bagnato da buon vino locale, dolce caffè e digestivo. Tutto cotto all'istante e quindi più buono con porzioni abbondanti. Prezzi inferiori alla media. Bravissime, ci torneremo!"
"ui_bubble_rating bubble_50","Top ","Cordialità, servizio ottimo, cibo ottimo e genuino, prezzi molto concorrenziale, velocità di servizio, davvero super consigliato "
"ui_bubble_rating bubble_40","Cibo locale ","Ottimo servizio cibo buonissimo e cortesia carne ottima come tutto il resto sicuramente vi torneremo "
"ui_bubble_rating bubble_50","Cenetta per due","Siamo stati a cena due volte, a distanza di circa 3 settimane. La seconda volta ha confermato la nostra prima impressione: della vecchia Coppetella è rimasto solo il nome... I piatti sono ottimi e abbondanti, il servizio è super veloce e il personale davvero davvero gentile e disponibile! Rapporto qualità prezzo difficile da battere. Da provare sia gli antipasti che la degustazione di carne...Ci torneremo! Consigliato sia per coppie che per uscite in compagnia."
"ui_bubble_rating bubble_50","Ottima la nuova gestione","Buonissima carne alla griglia, personale molto gentile e location accogliente!! Assolutamente consigliato visto anche l’ottimo rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Un ottimo pranzo","Il ristorante è bello accogliente. Uno splendido staff gentile e bravo.Ottimo menù a prezzo fisso, con una buona scelta fra primo, secondo ecc..Prezzo ottimo.Complimenti per tutto bravi Tornerò sicuramente.Grazie "
"ui_bubble_rating bubble_50","Una piacevolissima serata...","Parcheggio comodo, locale pulito e ben presentato, cibo squisito, titolare fantastica !!! Porzioni abbondanti e cibo di qualità a prezzi imbattibili!!! Provare per credere..."
"ui_bubble_rating bubble_40","Cena ristoratrice","Sono arrivato in questa ristorante in compagnia dei colleghi per una trasferta di lavoro. Trattandosi di un lunedì sera non abbiamo trovato molta gente. Ci hanno fatto accomodare subito. Abbiamo ordinato un antipasto misto di salumi che ho trovato buono e genuino, accompagnato da una sorta di pane/focaccia alquanto saporito. Come secondo filetto al pepe verde, ben cotto, forse con un pò di salsa in eccesso, ma dal buon sapore. Come contorno delle patate al forno ben fatte. La cena si è conclusa con un tiramisù fatto in casa, dal sapore delicato. Nel complesso la cena è stata buona e il servizio adeguato. "
"ui_bubble_rating bubble_40","Buon locale per pranzare e spendere poco.","Abbiamo mangiato a pranzo con un amico e devo dire che per quello che abbiamo speso abbiamo mangiato bene.Buono il servizio con ragazze molto gentili e carine.Ottimo il parcheggio e la facilità di arrivarci."
"ui_bubble_rating bubble_40","Ristorante frequentato spesso con la precedente gestione. E' cambiato molto, comunque si mangia bene.","Ho frequentato spesso, nel passato, questo ristorante che è poi rimasto chiuso per un certo periodo di tempo ed ha cambiato gestione. Si compone sempre di un ampio spazio all'interno che è stato ulteriormente ampliato e di uno spazio all'esterno. Abbiamo prenotato all'ultimo minuto e ci hanno collocato in un settore della sala certamente meno bella e, diciamo così, più spartana. Il livello del ristorante, nel complesso, è sceso. Prima era un ristorante di un certo livello con menù ricercato e di tradizione, ora è un ristorante popolare con menù ristretto e strane combinazioni a prezzo fisso. La carta dei vini è praticamente inesistente e la scelta limitatissima. Tra l'altro ci hanno chiesto se volevamo il vino rosso a temperatura di frigorifero. Il servizio è certamente cordiale ed efficiente (debbo dire che ricordando il ristorante come era il primo impatto non è stato piacevole, ma poi ci siamo ricreduti). Lasciando perdere la confusione creata da un tipo che suonava la pianola e cantava a squarciagola e la confusione (ma era sabato sera), abbiamo mangiato bene (ottimi affettati come antipasti e ottima, veramente ottima, carne). Dolci buoni (gelateria Bindi). Prezzi buoni. Da valutare. Se si cerca un menù con scelta ampia, carta dei vini, maggiore tranquillità non è l'ideale.Il giudizio molto buono ovviamente fa riferimento ad un ristorante che non ha particolari pretese e si colloca in una fascia media-economica,"
"ui_bubble_rating bubble_40","Cordialità e buon cibo","Scovato per caso in ora serale tarda si è rivelato una piacevole sorpresa.Ambiente interno molto curato e pulito.Abbiamo però scelto l'esterno data la fresca serata.Cordialità e buon cibo (ottimi primi e carne buonissima) uniti al divertente karaoke ci hanno regalato una piacevole serata.Prezzi ottimi.Grazie."
"ui_bubble_rating bubble_40","Cordialità ","Finalmente una serata non molto calda ed ho apprezzato lo spazio esterno.Purtroppo fastidioso il treno a pochi metri e la vicinissima strada provinciale.Le ragazze sono molto cordiali, stanche e in attesa della chiusura a partire da domani per una decina di giorni.Antipasto di affettati misti in verdura ripassata e pezzetti di formaggio. Buono, qualità media e abbondante.Costi nella media e di certo tutto gradevole."
