"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","Cena con amici","Eravamo 10 amici attempati, volendo assaggiare antipasto, primo, grigliata mista, e non essendo noi degli abbuffatori, abbiamo ordinato 5 antipasti, 5 tagliatelle 5 grigliate ,il tutto molto scarso come quantità, in cinque grigliate abbiamo contato 1,5 salsicce, 2 spiedini,3 arrosticini, 4 micro bistecche 3 costine e delle spuntature per riempire i vassoi, 3 gelati 2 boccali di birra 2 boccali di vino 6 acque 8 caffè 5 amari ,il tutto al modico prezzo di 27 euro a testa.giudicate voi"
"ui_bubble_rating bubble_50","Cena in famiglia","Cibo eccellente, servizio ottimo, luogo bellissimo e rilassante. In estate si può mangiare all'aperto"
"ui_bubble_rating bubble_30","Cena in famiglia","Cibo buono, servizio buono, nelle serate d'estate si sta molto bene all'aperto anche se la presenza di gruppi di ragazzi per le cene di fine anno creano un po troppa confusione."
"ui_bubble_rating bubble_10","Pessimo","Mai mi è capitato di mangiare in un posto così triste. Gli affettati erano salatissimi, la pulizia lascia a desiderare, i camerieri antipatici, il prezzo non all'altezza di ciò che abbiamo mangiato ma tante cose sono state lasciate poiché immangiabili. Posto molto tetro, senza musica senza un po' di allegria. Brutta esperienza. Sconsigliato. Mai più "
"ui_bubble_rating bubble_10","Delusione ","Siamo venuti per festeggiare San Martino e neanche l'ombra di una castagna con del buon vino novello. Le proposte menù A-B-C.... sono delle fregature ti caricano di carboidrati, sicuramente alla carta avremmo avuto di più... La carne per sentito dire è buona. Nota positiva i gonfiabili per i bambini... "
"ui_bubble_rating bubble_30","Non spicca, ma buono","Posto semplice, pulito e rustico, abbiamo preso bruschetta come antipasto, dei primi piatti ed un secondo di carne. Tutto buono, pasta dal sapore casereccio, carne morbida e ben cotta. Servizio cortese e disponibile. Che dire, forse non abbiamo trovato un piatto di punta, ma quello che abbiamo provato è stato buono!"
"ui_bubble_rating bubble_40","Buon ristorante","Ristorante ampio e dalla vasta scelta di piatti tradizionali e di pizze. D’estate è bellissimo mangiare fuori!"
"ui_bubble_rating bubble_10","DA EVITARE","Siamo stati sabato scorso freddo cane nel locale riscaldato da 2 stufe a pellet e un cannoncino a gas.cibo nella media,abbiamo preso tavolozze e 1/2 primo per la bimba e un dolce ,porzioni risicate abbiamo speso 71 euro unica nota positiva i gonfiabili per i bimbi"
"ui_bubble_rating bubble_50","Eccellente ","Buon' cibo, posto accogliente,in caso di pioggia fuori c'è riparo,molto pulito e area giochi per bambini sia fuori che dentro,disponibilità compleanni,cresime,comunioni ecc..."
"ui_bubble_rating bubble_40","molto meglio","Siamo tornati dopo parecchio tempo presso questo ristorante situato in leggera collina nei dintorni di Jesi. Complice anche la perfetta giornata di sole , abbiamo passato un paio di ore in totale allegria divertendoci nel giardino esterno e mangiato primi ( tagliatelle , passatelli e tortellini ) molto molto buoni e con porzioni abbondanti. Ottimi anche i fritti e la grigliata ( c'erano pure le spuntature ) veramente piacevole , gentile anche il personale. Prezzi onesti. Molto positiva la valutazione complessiva."
"ui_bubble_rating bubble_30","Da rivedere in primavera/estate","Prima volta in questo ristorante pizzeria su consiglio di frequentatori abituali.Il locale è informale e adatto a comitive con bambini.Appena entrati si trova un ampia veranda riscaldata per metà occupata da gonfiabili e rete elastica per far divertire i bambini, buona l'idea.Il menù è variegato e adatto ad accontentare i più, pizza crescia con affettati carne e anche qualche proposta di pesce. Abbiamo provato un primo con le melanzane molto buono ed abbondante un fritto mix niente male e 2 pizze cotte con forno elettrico.Non siamo stati male complessivamente ma mi riservo una nuova recensione in primavera estate dove la bella location esterna può fare la differenza.Prezzi e servizio adeguati al tipo di locale, forse qualche euro di troppo sulle bevande rispetto ad altri ristoranti della zona. "
"ui_bubble_rating bubble_50","Compleanno in Famiglia","Per la prima volta in questo locale, abbiamo organizzato la festa di compleanno di nostra figlia tenuto conto della presenza del gonfiabile e del tappeto elastico nella sala esterna per far si che i bambini invitati potessero divertirsi durante il pranzo. Eravamo in 20 compresi i bambini ed abbiamo optato per un menù preventivamente concordato con il proprietario che si è mostrato comprensivo e disponibile ad ogni nostra richiesta. Nonostante il menù prevedesse assaggi e 1/2 porzioni non siamo riusciti a terminare le portate! Oltre ai ripassi (di tutte le portate) graditi da tutti gli ospiti, vorrei segnalare la gentilezza e la professionalità di tutto il personale in sala. Abbiamo inoltre gradito che i primi sono stati impiattati dai camerieri, i quali hanno mostrato anche la massima attenzione a tutto ciò che terminava. Massima disponibilità alle intolleranze ed ai menù dei bimbi, non concordati ma scelti al momento e prontamente serviti. Qualità del cibo molto buona ed OTTIMO RAPPORTO QUALITÀ-PREZZO. Sicuramente torneremo e lo consiglieremo !!!"
"ui_bubble_rating bubble_40","Buon ristorante","È un bel locale con spazi aperti per bambini, vasta scelta di pizze e piatti da ristorante si mangia bene e si paga il giusto."
"ui_bubble_rating bubble_20","Peccato","Troppa confusione dovuta ai gonfiabili per i bambini a 10 metri dai tavoli..scelta che non condivido..preferivo la vecchia disposizione. Tagliere e crescia buona. Tortellini pessimi..passatelli ok. Qualità prezzo non ci siamo. "
"ui_bubble_rating bubble_40","Ottima pizza e crescia","Sono stata di recente in questo locale, ottima pizza. Abbiamo scelto il menu A con affettati, crescia, erbe e pizza a spicchi. Tutto veramente buono, sottolineo che c'è un parco giochi per bambini, quindi adattissimo a famiglie. C'è anche la scelta per celiaci, naturalmente penso si dovrà comunicare in anticipo."
"ui_bubble_rating bubble_40","Bello il posto ..mangiare Buono.","Siamo stati in questo locale sulle colline marchigiane , che devo dire ha una splendida veduta sulla vallata e anche un ampio giardino dove mangiare, con annessi giochi per i bambini. La cucina è casereccia con piatti tipici della zona, dove spiccano anche i menu' fissi per la cena, tipo tagliere affettati e pizza a spicchi. I menu' cmq possono variare nelle portate in base al prezzo. Buon livello del cibo, ottima la crescia ma anche la pizza non è male, croccante e ben condita. Un locale per comitive e per famiglie. Ottimo"
"ui_bubble_rating bubble_40","Buona la..seconda!","Ultimamente invece era un po' che non venivamo e devo dire che, come suggerisce il titolo, questa recensione vuole sottolineare come, dopo una serata storta, con buona volontà e impegno qualsiasi delusione può essere recuperata. A differenza di quel sabato, di cui parlano anche altre recensioni considerandola una serata decisamente no, questa volta il servizio è stato veloce e cordiale. Ottime, come sempre, la focaccia e la pizza. Menzioni speciale all'hamburgerone di angus, tenerissimo e squisito, e alla tagliata con rucola e grana, ottima anche quella. Una serata che ripaga in tutto e per tutto quella andata così così l'altra volta e che dimostra che una serata sbagliata può capitare anche ai migliori ma che con passione ed impegno tutto si recupera!!! Alla prossima sicuramente! "
"ui_bubble_rating bubble_40","Mangiare bene anche se.......","Sono venuto spesso in questo locale. Si mangia bene ma....una volta si poteva assaporare dei favolosi gnocchetti alle melanzane e mozzarella che erano una favola, oggi sostituiti dai maccheroncini.....un'altra storia....Inoltre sono spariti dal menù i contorni gratinati che erano uno spettacolo.....dico questo perché sono vegetariano....la pizza è buona e i dolci sono favolosi. Conclusione: ristorante che consiglio....anche se ha perso qualche punto.....buon rapporto qualità/prezzo."
"ui_bubble_rating bubble_50","Cena a lume di candela! Particolare! Da programmare sul menù!","Ieri sera abbiamo mangiato una ottima pizza ed abbiamo passato una ottima serata, in un posto per me fantastico . Ma voglio dire due parole sulla serata del 14 luglio. Eravamo in 20 a festeggiare il compleanno di mia suocera e nonostante la mancanza di energia elettrica,dovuta ad un guasto Enel, abbiamo mangiato degli ottimi primi, focaccia con verdure e affettati a lume di candela. Ringrazio la buona volontà di tutto il personale che, nonostante le grosse difficoltà che ha dovuto subire , ci ha fatto passare una serata da ricordare."
"ui_bubble_rating bubble_30","OTTIMA POSIZIONE","In estate si può mangiare nell'ampio spazio esterno da dove si può ammirare buona parte della Valle Esina fino al mare. La serata in luglio è stata l'occasione per mangiare una discreta pizza in famiglia. PS: un piccolo consiglio........quando si ordinano tre pizze , sarebbe bene affichè arrivassero al tavolo tutte insieme e non separatemente.Buono il Verdicchio della casa.Ideale per famiglie con figli."
"ui_bubble_rating bubble_20","meglio anni fa","Peccato che gli gnocchi alle melanzane sono stati sostituiti dai maccheroncini. Anche la scelta dei contorni è inferiore rispetto ad una volta. Poca scelta per vegani."
"ui_bubble_rating bubble_40","Cortesia e pietanze ottime","Siamo stati per un pranzo in famiglia, un gruppo di persone adulte, siamo stati bene all'interno del locale con aria condizionata. Ottime e abbondanti le pietanze, dal gusto ottimo, soprattutto i passatelli con pomodorini e ricotta salata. Prezzi nella norma per un locale accessibile sia a clienti adulti che giovani, curato e con ampi spazi anche all'aperto."
"ui_bubble_rating bubble_40","Molto carino d'estate","La cucina è buona (la pizza è ottima) e i tavoli all'esterno regalo una fuga dal caldo estivo della città."
