"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Posto molto bello","Ci sono capitato per caso insieme alla mia compagna e devo dire che ne sono rimasto molto soddisfatto infatti poi ci sono tornato altre tre volte.Il cibo buonissimo perche utilizzano materie prime molto buone, vengono proposte anche diverse birre buonissime per chi piace gustare birre ricercate, rapporto qualità prezzo molto buono.Il personale molto bravo,sono stato servito dalla cameriera evelyne e devo dire molto preparata sia nel consigliarti le proposte del giorno sia a proporti le varie tipologie di birre...lo consiglio..."
"ui_bubble_rating bubble_20","Aperitivo","La posizione centrale favorisce questo pub ed invoglia ad entrarci, capitati il giovedì sera quando alcuni locali offrivano l'aperitivo di pesce e questo era uno di quelli.. sebbene 5 euro siano veramente pochi per un aperitivo di pesce, nei tre assaggi, di quest'ultimo ve ne era ben poco, molto semplici e per di più in uno vi era una generosa quantità di salsa al wasabi che lo rendeva non adatto a tutti e per me immangiabile.. provato anche un panino al costo di 10 euro che non li valeva per niente.. servizio freddo, consigliato solo per la posizione e le bevande.."
"ui_bubble_rating bubble_20","Piccante si ma cacchio che sia mangiabile.","Cosa mi ricordo di Cibangolo? un panino piccante da far lacrimare solo con un morso.Per inteso io coltivo i peperoncini Scorpion gialli ed amo il piccante anche estremo, ma per fare un buon panino non occorre svuotarci mezza bottiglietta di tabasco.Sinceramente sono rimasto deluso e... con la fame visto che ho dovuto buttare via tutto il pane che era intriso di tabasco."
"ui_bubble_rating bubble_40","Speciale Oktoberfest","Bellissima serata buon cibo , ottima birra solo un problema troppa attesa per il cibo , che era veramente ok."
"ui_bubble_rating bubble_20","Lo salva solo la posizione","Un fast food con panini piccoli, hamburger stracotti e rinsecchiti e soprattutto personale svogliato e poco attento. Buoni i fritti, ma il resto è piuttosto scadente. Peccato, visto che la posizione (nella piazetta del Comune) è eccezionale"
"ui_bubble_rating bubble_20","Ci sarebbe qualcosa da cambiare!","Ci sono stata due volte. I fritti non sono niente male e i prezzi sono abbastanza buoni. Il tutti però viene annullato dal personale assolutamente svogliato e scorbutico!! Sono stata dentro 15 minuti con l'ansia addosso! Consiglio al titolare di prendere provvedimenti."
"ui_bubble_rating bubble_30","ANDREBBE ANCHE BENE MA IL SERVIZIO NO !","Sono stato un paio di volte in questo locale. Non avevo aspettative troppo elevate perché alla fine è una panineria con piatti di carne. Il prezzo mi ha lasciato un po' interdetto (un po' alti per la media del centro) ma il servizio no; una ragazza dall'accento straniero (forse dell'est) ci ha serviti in maniera sgarbata, frettolosa ed impaziente. Non penso che ci tornerò"
"ui_bubble_rating bubble_10","False aspettative","Ho trascorso una cena presso questo locale. Io e la mia amica abbiamo ordinato un panino e delle olive all'ascolana. La portata del panino era accompagnata con delle chips con buccia e delle salsette. Il bacon era come cotto al vapore, la carne visibilmente commerciale poco meglio di quella del mc Donald mentre il panino aveva la mollica super bagnata inzuppata di una salsa al formaggio fuso stomachevole. Conto finale 17 euro...alla faccia del finger food! Posto da evitare."
"ui_bubble_rating bubble_40","Ottima Birra e buon cibo!!!","Buona scelta di birre alla spina di qualità, accompagnate da hamburger di angus o chianina, ottimi fritti e altri piatti che fanno la differenza rispetto al solito pub!"
"ui_bubble_rating bubble_30","Buono","Buoni i cartocci di fritti, specialmente i jalapeños. Prezzi un po' altini e personale piuttosto disorientato (e quindi lento) nel servizio"
"ui_bubble_rating bubble_40","Buono per un fast food","Saporiti panini e finger food preparati in breve tempo, personale davvero poco gentile e paziente. Poco posto."
"ui_bubble_rating bubble_30","panini buoni","Buoni panini. Servizio del personale e' buono. E' da provare per fare una cena slow diversa con una spesa contenuta. "
"ui_bubble_rating bubble_40","Panini squisiti e birra ottima","Io e i miei amici veniamo in questo locale dall'apertura. È una sicurezza, personale cortese, panini di alta qualità, con molta scelta (anche vegana). La birra è il pezzo forte, senza contare che la posizione, in pieno centro storico, è comoda e molto piacevole. Consigliatissimo "
"ui_bubble_rating bubble_40","Ottimo locale","Per chi ama gli hamburger come noi il Cibangolo è il posto giusto, ottimi i panini con carne scelta e cotta al punto giusto mentre le patatine spettacolari saporite e fragranti, il servizio veloce e gentile e poi si mangia fuori con il centro storico come cornice il che non guasta...I prezzi sono leggermente più alti ma la qualità si paga e non ci sono paragoni con le catene più famose di fast food.Lo consigliamo veramente a tutti e complimenti ai gestori."
"ui_bubble_rating bubble_30","BUONO MA CARO","Sono stato in questo locale , devo dire molto caro , panini buoni ma tutto ciò che è fritto sembra preparato precedentemente . Per informare chi andrà , io non avevo capito che la birreria di fianco sono sempre loro cibangolo Birre buone , panini , servizio ok peccato per i prezzi ciao...."
"ui_bubble_rating bubble_30","buono ma organizzazione pessima","sono stata in questo piccolissimo locale, dove il menù viene appostato tramite foglietti con immagine e prezzo ( troppo troppo alto per la scarsa quantità). Le crepes sono cotte non si sa da quanti giorni e te le scaldano al momento già pronte ( quando mai una crepes è già pronta?!). le patatine fritte 4€ saranno si e no 10. il fritto e i panini sono molto buoni nulla da controbattere. ma il servizio del personale è scarsissimo. lenti da far paura, per un panino quasi un ora, ed una persona per volta. una volta sono andata per una porzione di patatine, sono cadute a terra al banconista, ed avanti ai miei occhi le ha raccolte e le ha rimesse nel sacchetto e me le ha date. ok che era il palio e c'era fretta.. ma manco ai porci! comunque.. per chi ha soldi e tempo da perdere, lo consiglio. la qualità è buona. "
"ui_bubble_rating bubble_40","Locale nuovo, molto buono!","Molta scelta e varietà di ingredienti per i panini (diversi tipi di carne per hamburger, bacon, salumi, formaggi come il cheddar ed altri), disponibile anche l'opzione di hamburger vegetariano.Posto molto frequentato il sabato sera, una ragazza sola non è abbastanza e c'è parecchio da attendere...ogni tanto arrivava un'altra ragazza dal bar accanto (dovrebbero essere gemellati o qualcosa di simile), ma la fila rimaneva parecchio imbottigliata in ogni caso.Peccato, il cibo merita!Il locale ha aperto ad aprile 2014 e quindi probabilmente deve ancora ingranare, ma ha tutte le carte in regola per farlo!Alla prossima!"
"ui_bubble_rating bubble_50","Bella burger",""
