"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","STAVOLTA cascasse il mondo........","....mi sono preso finalmente i RAVIOLI FRESCHI!!!!!!!!!Ehhhh............ caspita che roba!!!!! Ok... ok, gli occhi hanno sempre la loro parte, ma quando li assapori in bocca è tutto un dire!!! E che ripieno, praticamente perfetti!!!In bianco, anche solo burro e salvia... oppure con il ragù del Sorriso, sempre alla grande!!!!!Ora poi sono alla ricerca di nuove ricette e ahimè, dovrò passare più spesso per controllare..... :))Complimenti ragazze!!!!!!!!!"
"ui_bubble_rating bubble_50","Gran qualità!","Da provare in particolar modo i venerdì o perlomeno nei giorni dove cucinano pesce: tutto molto buono, in particolar modo il fritto, davvero leggero, croccante e sempre molto gustoso. "
"ui_bubble_rating bubble_50","Lasagne","Ho preso delle lasagne rosse l altri giorno per casa ed erano buonissime. Si trova anche pesce e pasta cotta al momento. Molto buono ci torno"
"ui_bubble_rating bubble_40","Tutto molto buono","Cibo veramente molto buono, vado spesso con mia moglie a prendere qualcosa, devo dire che se si vuole assaggiare cibo casereccio allora questo e' il posto giusto, tutti piatti marchigiani di altissima qualita'"
"ui_bubble_rating bubble_50","Asporto di Classe!!","Penso che la qualita' delle materie prime utilizzate sia ciò che va cercato in una rispettabile gastronomia. In questo caso ne abbiamo avuto riscontro in pieno. Ho aspettato a recensire per provare tutte le pietanze. Non c'è differenza: primi fatti a mano, carni semplici o ripiene, pesci cucinati alla perfezione non secchi e nemmeno troppo carichi di olio ( ottimo il baccalà con capperi !!! ) verdure strascinate alla marchigiana o semplici ...si parte con il fagotto e a casa dopo il pasto arriva sempre il Sorriso. Bravi, non cambiate!"
"ui_bubble_rating bubble_50","Una scoperta fantastica!!!!<U+0001F60A><U+0001F60A>","Siamo stati io e la mia fidanzata poco fa e abbiamo voluto provare i vincisgrassi tradizionali marchigiani...beh che dire...letteralmente divorato due porzioni appena sfornate! Sublimi!!!!!!! Ottime anche le verdure gratinate e il vino, decisamente da riprovare!! Da aggiungere il sorriso, la cortesia e il clima casalingo e famigliare che vi si respira mai come in questo caso il nome usato per il locale risponde alla verità! "
"ui_bubble_rating bubble_50","La migliore gastronomia in cui sia capitata","Specialità caserecce di ottima qualità, eccellente cucina marchigiana, ampissima scelta, primi, secondi, contorni e dolci. Qualcosa di raffinatissimo, personale gentile, cordiale e diponibile. Lo consiglio a chi dovesse passare a Jesi, e invidio i cittadini della città che ne possono godere tutti i giorni!!!"
"ui_bubble_rating bubble_50","ottimi sapori di casa !!","Se vi mancano i bei piatti della nonna, o se volete fare assaggiare a qualcuno i piatti che fanno la reputazione delle Marche, il posto è proprio questo! Complimenti a l'accoglienza di Roberta, e applausi alla cuoca Renata!!"
"ui_bubble_rating bubble_50","Finalmente i sapori di una volta!!!!! STREPITOSO!!!!!","Sono stato presso questo locale proprio domenica scorsa, attirato dalle ottime recensioni. Quando poi mia moglie ha notato in bella vista tutte le varietà di pasta fresca fatta rigorosamente a mano (le mitiche tagliatelle come quelle di mia nonna...., i ravioli con ricotta e spinaci...... CASPITA!!!! ora che ci ripenso mi viene l'acquolina in bocca...).Dicevo.... alla fine abbiamo deciso di prendere le tagliatelle e a parte il ragù, profumato e non troppo grasso. Poi attirato dai vari rollè con prociutto, frittata o formaggio, abbiamo preso un paio di fettine per tipo. Stavamo per andarcene facendo due risate con la simpaticissima Roberta quando mia moglie nota tre tipi di crostate fatte sempre rigorosamente da loro.... EHHHH!!!! dico solo.... ASSAGGIATELA!!!!!!!!!!Ultima cosa: Roberta, la prossima volta passo per la pizza.... quei pezzi nel vassoio erano troppo invitanti!!!!!!!!!!! e poi quei vincisgrassi.......... e poi.... e poi..... Che dire, 10 e lode e... soprattutto, aspettatemi che ripasso!!!!!!!!! :-)COMPLIMENTI!!!!"
"ui_bubble_rating bubble_10","Il sorriso...ma nulla altro!!","Nella zona ci sono locali di gran lunga migliori sia in termini di qualità che di prezzo...il cibo troppo scontato che si accosta a condimenti eccessivi e di poco spessore...esperienza da non rifare!"
"ui_bubble_rating bubble_50","Davvero buono","Ottimo cibo marchigiano ; ottimo rapporto qualitá prezzo. Da ritornarci assolutamente ; e un tuffo nei sapori marchigiani !!"
"ui_bubble_rating bubble_50","Very very gustoso!!!!!","Confermo la seconda esperienza!!! Stavolta ci siamo fermati a mangiare al volo ed abbiamo gustato un po' di tutto! Eravamo in due e abbiamo mangiato nei tavolini messi a disposizione! Davvero buono!!! Confermo ancora la recensione, sia per asporto che per un pasto al tavolo!!!"
"ui_bubble_rating bubble_50","Un'esperienza dentro le tradizioni....","Ci siamo capitati per caso ed abbiamo scoperto davvero una miniera di gusti e ricette tipiche marchigiane.I vincisgrassi della sig.ra Renata sono speciali, per non dire dei cappelletti fatti a mano....Un consiglio: fateci un salto.... niente di meglio che vedere di persona!!!!"
"ui_bubble_rating bubble_50","Ottimo!!!","È l'ideale per chi voglia gustare la tipica cucina marchigiana.Si trova di tutto: antipasti, primi, secondi e contorni.Consiglio di provare la pasta fresca: cappelletti, ravioli e tagliatelle sono assolutamente da assaggiare!!!Anche tutto il resto è eccezionale!!Consigliato!!!!!!"
