"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Capodanno in India ","Abbiamo cenato qui l ultimo dell anno, cibo buonissimo, dal sapore indiano autentico. Ogni portata aveva un suo gusto particolare che mi ha ricordato il mio viaggio in India. Bravi!!!!"
"ui_bubble_rating bubble_40","India per cena","Locale pulito e personale assolutamente gentile e sempre sorridente. Consiglio l'antipasto misto e vitello con salsa di lenticchie gialle, ottimi. Il secondo piatto è parecchio piccante, ma così è la ricetta. Piacevolmente soddisfatta."
"ui_bubble_rating bubble_40","Bontà e gentilezza","Ormai sono anni che vengo in questo ristorante. Il nuovo locale si presenta molto sobrio, essenziale e pulitissimo. Il proprietario è gentilissimo e sempre sorridente, ma soprattutto il cibo è davvero molto buono. Per me ormai questo locale è una garanzia. Da provare!"
"ui_bubble_rating bubble_50","Piacevole scoperta","Cena domenicale, optiamo per il menù per due persone proposto dal locale che comprende dagli antipasti al dolce. Tutto veramente buono, ovviamente se si ama la cucina etnica e speziata! Nel menù è compresa in ampia parte dedicata ai vegetariani. Titolare cortese con ottima padronanza della lingua italiana Prezzo più che buono, da rifare "
"ui_bubble_rating bubble_50","Ottima cena","Veramente ottimo, personale gentilissimo, ci siamo sentiti a casa. Locale semplice e pulito. Tutto "
"ui_bubble_rating bubble_50","Cena il 25 dicembre !","Uno dei pochissimi ristoranti aperti il Natale sera. Locale un po' freddino, molto migliorabile con qualche colore etnico ma molto pulito ! Personale gentilissimo e professionale. Buona scelta nel menù. Piatti ricchi e saporiti, serviti con gusto. Tutti molto soddisfatti della scelta, abbondanza ! Direi che il rapporto qualità prezzo è assolutamente strepitoso.Una cucina indiana di ottima categoria !"
"ui_bubble_rating bubble_40","Cibo veramente buono e cameriera gentilissima!","Sono stata insieme ad alcune amiche a cena in questo ristorante lo scorso sabato sera. Il locale rispetto a dove si trovava prima e più ampio e con più coperti, nonostante preferissi la posizione di prima. Siamo state accolta da una ragazza sorridente e molto simpatica che ci ha colpito positivamente per la sua gentilezza e per le spiegazioni relative ad ogni piatto. Abbiamo ordinato in 4 persone due menù: il completo di carne e il vegetariano, per assaggiare un po' di tutto. Le portate sono state deliziose e super abbondanti. Nei menù erano incluse anche le birre l'acqua, il dolce e il caffè/tè. Ho apprezzato tutto, anche il fatto che le cose avanzate ci siano state incartate per poterle portare a casa. Abbiamo speso 16.50€ a testa, una cifra più che giusta per la quantità/qualità del cibo mangiato. Venite ad assaporare un po' d'India e porterete a casa con voi il ricordo delle sue spezie."
"ui_bubble_rating bubble_40","Per gli amanti del cibo speziato","Se siete amanti delle spezie e dei sapori decisi questo è il posto giusto. Menù molto lungo e curato. Per chi vuole assaggiare un po' di tutto ci sono vari menù fissi, anche per vegetariani. Servizio impeccabile e prezzi molto buoni. Possibilità di fare ordini d'asporto! Ci ritornerò!"
"ui_bubble_rating bubble_40","Per chi ama le spezie!","Piccolo ristorante con menu' molto ampio, pietanze speziate piccanti e non. Personale cordiale e attento anche a esigenze particolari (vegetariano, vegano, celiaco ecc.). Prezzi nella norma. Se amate la cucina asiatica non rimarrete delusi. Da provare."
"ui_bubble_rating bubble_40","Questa nuova sede è carina e luminosa ma anche come take away il cibo è buonissimo","Tutti i piatti principali sono piuttosto buoni, ma fate attenzione al Chicken tikka masala: può creare dipendenza!"
"ui_bubble_rating bubble_50","Oltre le aspettative","Se siete amanti della cucina etnica, non potete non andare in questo ristorante. Menu ampio, personale cortese e sapori buonissimi. Senza dubbio torneremo ad assaggiare qualche altra pietanza con grande piacere."
"ui_bubble_rating bubble_40","Suggestioni d'Oriente!!","Questo ristorantino a gestione familiare mi è piaciuto molto. Pietanze molto gustose, personale gentile e disponibile. Ci torno sempre volentieri. Ottimo rapporto qualità-prezzo e ottima location, centralissima, subito fuori le bellissime mura di Jesi. Consigliato!!!!"
"ui_bubble_rating bubble_20","Pensavo meglio","Personale gentilissimo, purtroppo non posso dire che mi è piaciuto molto ma non dico neanche che il motivo sia per la cucina ansi forse è per colpa mia che non capisco il cibo indiano!!Tutto sommato dico che è un locale pulito e il servizio cortese e veloce.Il prezzo a mio parere assolutamente troppo alto per ciò che ho preso!!"
"ui_bubble_rating bubble_40","La semplicità del luogo è compensata dalla cortesia","E' rar trovare in una località come Jesi un simile esempio di buona cucina esotica. La presentazione è garbata ed il cibo buono, forse a volte troppo delicato per uniformarsi al gusto europeo. Comunque non ha nulla da invidiare a più blasonati locali nel circondario"
"ui_bubble_rating bubble_50","Strepitoso!!","Amo la cucina indiana e tutte le volte che mi trovo a passare per Jesi una tappa per una cena in questo ristornate è d'obbligo! Ho preso due cene da asporto e l'ultima volta avendo chiamato il proprietario per ordinare per telefono, quest'ultimo gentilissimo ha riaperto il ristorante che aveva appena chiuso per la pausa!! Una qualità eccellente a fronte di un prezzo per niente esoso. COnsigliatissimo"
"ui_bubble_rating bubble_50","OTTIMA CUCINA INDIANA!!","Cibo buonissimo, ottimo rapporto qualità prezzo.Staff accogliente, cortese e gentile, piatti spiegati alla perfezione.Il locale sicuramente non é molto attrattivo, ma appena arrivano le portate, capirete che ne é valsa proprio la pena di entrare.Difficile trovare un ristorante indiano con portate così squisite.Ottimo anche l' antipastino iniziale offerto dalla casa!Torneremo sicuramente."
"ui_bubble_rating bubble_30","Sorpresa ","Abbiamo trovato questo posto proprio qui su tripadvisor e ci siamo fidati delle recensioni positive!Il fuori e anche la sala non sono troppo invitanti, ma quando ci sono arrivati i piatti (riso con pollo speziato e verdure al curry) abbiamo capito il perché di tante belle recensioni! Cibo ottimo speziato e porzioni abbondanti...! Bella esperienza....!"
"ui_bubble_rating bubble_50","ristorante piccolo, ma con cucina ottima","Questo ristorante è sicuramente da provare, i sapori, se pur speziati, sono gradevoli anche a chi non è abituato alla cucina orientale. Le porzioni sono grandi, servite con grazia e gentilezza, in bei contenitori. Il prezzo è sicuramente conveniente."
"ui_bubble_rating bubble_50","Cortesia e sapori speziato!","Sono stata un venerdì sera con amici.Ci siamo trovati benissimo.Ambiente pulito e carino(non gli davo fiducia da fuori ma me ne avevano parlato bene).La cameriera cortese e dolcissima,i sapori speziati al punto giusto e conto proporzionato.Consigliatissimo,ritornerò presto"
"ui_bubble_rating bubble_50","perché?","Ciao a tutti,io sono stata in India, per 10,mesi.Non capisco,perché il cibo viene,occidentalizzato??????Non riesco a capire,ho mangiato bene bene,ma pensavo di ritrovare gli stesso sapori...Non è stato cosi..."
"ui_bubble_rating bubble_50","Squisito","Tappa frequente, è il miglior ristorante indiano nella zona, cibo saporito, presentazione semplice ma efficace, personale cortese. Rapporto qualità prezzo ottima, io con la mia compagna di solito mangiamo un po di tutto e spendiamo in due sempre sotto i 30 euro bevande incluse. Consiglio il chicken corma, il somosa e il pane indiano. Se andate il sabato consiglio di prenotare dato che i coperti sono pochi"
"ui_bubble_rating bubble_50","il dopo ape ","Ormai una tappa frequente... Per una cena indiana in zona è il migliore piatti veramente ottimi a prezzi contenuti. Da provare."
"ui_bubble_rating bubble_40","Cena indiana BUONISSIMA!!!","Siamo stati per una cena di coppia. Il posto è piccolino e non molto tipico. Il resto però è stupendo. Se volete provare i sapori dell'India questo posto è perfetto. Cibo squisito e porzioni abbondanti. Personale gentilissimo e disponibile, veramente simpatici. Disponibile anche per asporto. Prezzo ottimo. Consigliato vivamente. "
"ui_bubble_rating bubble_40","Molto buono!!","Premetto che ho mangiato indiano solo in questo ristorante quindi diciamo che non ho termini di paragone ma nonostante ciò i piatti mi sono piaciuti molto. La cameriera è disponibile e gentile, il proprietario mi è sembrato molto simpatico! Il locale non è nulla di eccezionale, basterebbe poco per migliorare l'atmosfera e sarebbe tutto molto più carino! "
"ui_bubble_rating bubble_50","Tranquillo e speziato!","Il locale è piccolo ma grazioso e confortevole, il personale gentile e disponibile... ottima serata!"
"ui_bubble_rating bubble_40","Che buono !","Cibo indiano buonissimo . Molta varieta' di piatti . I proprietari sono gentilissimi . Servizio eccellente . Ci sono stata molte volte e non sono mai stata delusa ."
"ui_bubble_rating bubble_50","riso e sorriso","quando vado in questo posto prendo sempre uno dei tantissimi tipi di riso che hanno,buona cucina Indiana a prezzi veramente modici accompagnata dal sorriso e dalla cortesia del titolare Ibrahim"
