"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Qualità ","Quando capito a Jesi faccio sempre tappa in questa enoteca dove si può bere degli ottimi vini anche stranieri e mangiare cibi di qualità ad un prezzo un po’ alto ma la qualità si paga. Personale preparato e disponibile "
"ui_bubble_rating bubble_50","Alla scoperta dei sapori del luogo","In cerca di un posto dove fare aperitivo l'ultima sera dell'anno, io e mio moroso siamo stati catturati da un cartello lungo il corso principale di Jesi che indicava questo locale. Che dire: innanzitutto si rimane colpiti dalla cura con cui è stato arredato, e in secondo luogo dalla professionalità e dalla preparazione del proprietario. Abbiamo provato 4 diversi vini del territorio e ci sono state fornite tutte le informazioni richieste. Inoltre al posto delle solite patatine abbiamo avuto il piacere di vederci servita della focaccia buonissima!! Prezzi leggermente sopra la media ma in linea con la qualità offerta. Oltre a vino in mescita inoltre il locale dispone di una ricca selezione di bottiglie da asporto e anche di birre! "
"ui_bubble_rating bubble_50","L'ultimo aperitivo dell'anno","Ampia scelta di vini di alta qualità, ambiente molto carino e accogliente, con personale qualificato e simpatico. Tornerò sicuramente a fare un aperitivo al Rossointenso."
"ui_bubble_rating bubble_40","Piccolo ma buono","Proprio nel centro di Jesi, lungo le mura occidentali, facile da raggiungere.Locale piccolo ma arredato con gusto si sviluppa su due piani.Atmosfera giovane accoglienza ottima, cucina ben realizzata.Le materie prime sono scelte con cura dal proprietario che è anche un grande appassionato di vini.Insomma una bella esperienza da condividere."
"ui_bubble_rating bubble_50","Ottimo aperitivo trasformato in cena","Io e la mia ragazza siamo andati domenica da Rosso Intenso per un aperitivo.Ottima selezione di vini in calice e bottiglia, una chicca è la possibilità di assaggiare vini prestigiosi al calice grazie al Coravin<U+2764><U+FE0F>. Da mangiare abbiamo preso un tagliere e una burrata su letto di vellutata eccezionale! A questo punto abbiamo cambiato i nostri programmi, e visto che ci stavamo trovando bene ci siamo fatti portare il menù per la cena e siamo passati dal fare solamente in aperitivo a cenare! La scelta non è molta, ma il menù invoglia a provare più cose sia di carne che pesce. Ciliegina sulla torta i dolci: abbiamo preso un tiramisù ed una meringata eccezionali! Prezzo nella media, ma bisogna non farsi prendere troppo la mano dalla grande quantità di vini a disposizione, altrimenti si rischia di sforare! In definitiva ci siamo trovati proprio bene, torneremo sicuramente!Nel fine settimana consiglio di prenotare, noi siamo andati senza prenotazione ma fortunatamente abbiamo preso l’ultimo tavolo rimasto!"
"ui_bubble_rating bubble_40","Da quando c'è RossoIntenso non odio più l'aperitivo<U+0001F642>","Ormai vado spesso perché adoro proprio l'atmosfera raccolta e familiare. Lo staff è competente e gentile e la scelta di vini è veramente eccellente. L'aperitivo con le proposte culinarie ormai è un appuntamento fisso con i miei amici. Consigliatissimo se volete stare tranquilli a chiacchierare e sorseggiare un buon vino che loro sapranno consigliarvi alla grande "
"ui_bubble_rating bubble_20","Cena ..non credo..!!","Ci siamo accorti di questo Locale passeggiando per il Corso di Jesi , visto che rimane dietro...visibile con una vetrina ben illuminata .Il locale diciamo lo pensavamo diverso da fuori, rimane piccolo che con una saletta superiore anch'essa piccola dove si accede per una scala. Una cosa che non avevamo calcolato è che questo locale è una vineria ,sicuramente ben fornita , ma con un tentativo di fare una cucina , oserei dire un pò vezzosa, che rimane solo nei nomi dei piatti, cenare è un altra cosa...!!!!...Tempi di attesa biblici, prezzi alti per il posto....!!"
"ui_bubble_rating bubble_50","Ottimo","Bel posto, buon cibo, ottimo servizio, cantine di vini e birre super completa. Consigliabile sia per un aperitivo/cena con amici, sia per una serata più intima in coppia. "
"ui_bubble_rating bubble_30","Locale accogliente ..ma cucina da rivedere..","Siamo stati in questo locale nel fine settimana, e devo dire che il locale si presenta accogliente, ben arredato, con una piccola sala in ingresso con grande assortimento di vini. Buona l'accoglienza da parte del personale e del titolare. Unica cosa da rivedere è la Cucina, con una serie di piatti particolari, tipo spaghetti di zucchine poco ricchi e gustosi, poi grandi tempi di attesa. Un locale piccolo che vale per un aperitivo, ma per la cena, deve migliorare ..!!!!"
"ui_bubble_rating bubble_30","Vino buono ma prezzi alti! ","Locale molto carino,piccolino,personale preparato disponibile e gentile, un po’ troppo lenti in cucina sia noi che gli altri hanno aspettato abbastanza...forse per carenza di personale. Comunque il cibo buono,soddisfacente ma devo dire prezzi un po’ altini! Abbiamo preso due taglieri vegetariani con verdure ,tre crostini ed un timballo di patata, molto buono, piatto di spaghetti di zucchina,un po’ troppo pieno di olio, due calici di vino e due tiramisù strepitosi ! Totale 60 euro circa . Porzioni non troppo abbondante... più da aperitivo che da cena! In conclusione esperienza positiva,consigliato !"
"ui_bubble_rating bubble_40","Aspettative confermate","Enoteca con ristorante in centro. Buona selezione di vini, sia bottiglie che calici, e menu con alcuna proposte di piatti della zona. Ottima la tartare. Locale intimo, con due sale: quella al piano superiore un po’ rumorosa."
"ui_bubble_rating bubble_50","Bel locale, cibo ottimo, personale competente.","Locale molto carino e curato nei dettagli. Personale molto gentile e attento nel consigliare cibo e vino da abbinare alle pietanze scelte. Polpo strepitoso. Buona varietà per chi non mangia carne. Porzioni dei dolci abbondanti."
"ui_bubble_rating bubble_10","Aspettative non confermate. ","Lentezza e disattenzone nel servizioAntipasti di salumi e formaggi scarsi.Primi piatti freddi.Secondo, filetto di carne che non era un filetto.Degustazione di vini in alternanza. Non a crescere come sarebbe logico.Conto elevato per i servizi offerti.Forse vale fermarsi per un aperitivo. "
"ui_bubble_rating bubble_40","Molto buono","Locale grazioso con personale davvero simpatico e disponibile. Buono il menù con proposte locali. Carne ottima cucinata alla perfezione. Decisamente consigliato."
"ui_bubble_rating bubble_50","Meringa Numero 1 !!","Locale molto carino e curato. Buonissima la tagliata. Sia pesce che carne di alta qualità ma Anche i dolci non scherzano (la meringa spacca) tutto accompagnato da un ampia scelta di vini e birre artigianali. sicuramente ritornerò."
"ui_bubble_rating bubble_50","ottimo","Ottime esperienza, locale piccolo e curatissimo, prodotti ottimi e bella selezione di vini con molte chicche locali. Gestore molto gentile e mette la propria passione al servizio dei clienti."
"ui_bubble_rating bubble_50","Posto al di sopra delle aspettative ","Ormai sono un po’ un “abituè” però ogni volta è sempre una sorpresa! La cucina è veramente ottima e la materia prima è eccellente! Il gestore è una persona squisita, ti sa guidare nella scelta dei vini e nella spiegazione dei piatti tanto da far trasparire l’amore per il suo lavoro!Se si è amanti della buona cucina e del buon vino, fermarsi qui è d’obbligo!"
"ui_bubble_rating bubble_40","Da ripetere ","Accogliente e originale il posto, ricercate e ottime le proposte sia di terra che di mare, buone le birre e attento il personale, un locale da tenere presente!"
"ui_bubble_rating bubble_50","Un gradino sopra tutti!","Eccezionale! Grande cura e tecnica nella lavorazione della materia prima! Sapori sublimi! Un grande applauso al gestore del locale per l'amore che manifesta nei confronti del cibo e del cliente! Se si potesse dare la lode la darei senz'altro! Da provare senza se e senza ma!"
"ui_bubble_rating bubble_40","aperitivo .... cena","Scoperto per caso mentre mi accingevo a piedi nel centro storico di Jesi per un aperitivo . Ho voluto provare un aperitivo qui con un un tagliere salumi e formaggi , tutto Ok , a quel punto ho deciso di proseguire facendo cena . Ottima l'accoglienza e la cortesia dello staff , buona la selezione dei vini . Ho fatto bene a fermarmi da Rosso Intenso , piacevole serata"
"ui_bubble_rating bubble_50","Cena in famiglia ","Ottima cena, vista da qualsiasi angolatura.. personale, piatti diversi , curati, buonissimi, vino diverso dal solito che sono abituata, ben abbinato ai piatti...prezzo giusto.. insomma anche altre volte mi sono trovata bene in questo locale ma diciamo in questa occasione eccellente !!!!! "
"ui_bubble_rating bubble_50","“La passione di mezzanotte”","Trovato questo locale caratteristico grazie a trip advisor. Location carinissima..uno staff davvero gentile e cortese. Mangiato dei tortini come antipasto..lasagnette ai carciofi e spaghettoni alle vongole..per concludere con un polpo strepitoso..tutto annaffiato da ottima Lacrima dal nome suggestivo “la passione di mezzanotte”..peccato non ci fosse più posto per i dolci..ma le porzioni oltre ad essere gustose sono anche abbondanti!! Stra consigliato!! Bravi ragazzi.. alla prossima! "
"ui_bubble_rating bubble_40","Sì sta bene ","Un ottimo posticino dall'atmosfera gradevole dove poter trascorrere qualche ora in perfetto relax, bene l'aperitivo accompagnato da stuzzichini da scegliere alla carta, possibilità di cenare al piano superiore, meno ristretto ma particolare "
