"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","coppa Golosa","Il dehors in strada; yogurteria e cremeria con un lungo bancone diviso in creme al cioccolato, variegati alla frutta, granelle, quattro erogatori di gelato, yogurt, il tutto da mescolare a piacimento per un'infinita varietà di combinazioni. La nostra cena:coppe Golosa:- variegato arancio di Sicilia, gelato fiordilatte, variegato arancio di Sicilia, pistacchi crunch.- variegato mela verde, gelato fiordilatte, gelato cioccolato, variegato mirtillo, tartufino. Consigliato."
"ui_bubble_rating bubble_50","Delizioso ","Semplicemente ottimo, locale piccolo ma affascinante, offre dei fantastici gelati con tante sorprese da aggiungere. "
"ui_bubble_rating bubble_50","Delizioso","Scoperto per caso, ho gustato uno yogurt con variegato al Lime e arancio il tutto spolverato con del cocco. Era squisito e detto da me che non mangio dolci, qualcosa deve significare. Ci torneremo molto presto per gustarne ancora"
"ui_bubble_rating bubble_10","Non mi vedrà mai più... ","La prima impressione è quello che conta... Appena entri invece del saluto subito sei invitato a fare lo scontrino senza neanche vedere quello che c'è... Fatto, vai sui gusti e trovi solo creme... Pessimo "
"ui_bubble_rating bubble_40","Ottimo yogurt","Locale situato vicino all'arco Clementino, offre un ottimo yogurt con un infinità di scelta su come guarnirlo, pochi i gusti del gelato.Qualità ottima con prezzi nella media."
"ui_bubble_rating bubble_50","sempre al top","Premetto che non amo particolarmente i dolci in generale , qui pero' la varietà di gusti e di alternative porta a tornare e tornare, tutto veramente buono , personale molto gentile e posizione top a Jesi."
"ui_bubble_rating bubble_50","Il paradiso dei golosi","Il locale è moderno e accogliente. È molto strana( in senso positivo) e rara. Anche se hanno solo 4 gusti gelato sono i principali che cmq piacciono a tutti! Potrei continuare per moltro altro tempo ha scrivere, ma cmq scrivere solo recensioni positive"
"ui_bubble_rating bubble_30","Valida scelta","Locale situato lungo il corso pedonale. Facile da raggiungere a piedi e con la bici lungo a curata pista ciclabile. Locale moderno e accogliente. Molto frequentato da giovani. Offrono una buona scelta componibile del prodotto. Prezzi giusti ma porzioni irrisorie. Prodotto gustoso nel complesso."
"ui_bubble_rating bubble_30","Solo per golosi dal fegato resistente!","Tanta cioccolata e tante creme, a mio gusto troppo stomachevole. Credevo di trovare ampia scelta di frutta da abbinare alle creme, invece niente frutta. E' sicuramente adatto e gradito a chi ama in modo smisurato la cioccolata, non incontra invece il gusto di chi ama la frutta abbinata a yogurt e creme. Peccato!"
"ui_bubble_rating bubble_50","mi piace","Locale di relativamente recente apertura , offre una varietà di yogurt gelato eccezionale e sempre diversi con il passare delle settimane. Esiste la possibilità di condire  a piacimento  il tutto con topping e leccornie di ogni tipo , quindi si offre un'enorme varietà di soluzioni , difficilmente 2 volte si mangia la stessa soluzione . Torniamo e torniamo , mia figlia ne va realmente pazza e anche a noi piace da impazzire. Ottimo"
"ui_bubble_rating bubble_40","I bambini lo adorano!","Il gelato è una mousse ( un po' troppo grasso), lo yogurt buono. Ma la forza sono tutte le ciotoline con salse e granelle tra cui scegliere per confezionare il tuo personalissimo gelato! I bambini ne vanno matti. Ambiente gradevole, ma stretto, meglio uscire e mangiare passeggiando "
"ui_bubble_rating bubble_50","Cremeria di qualità","Da quando ho scoperto questo nuovo locale non sono più riuscita ad andare altrove. Yogurteria e gelateria; si possono farcire con moltissime creme e anche frutta con ulteriore aggiunta di granella. Porzioni abbondanti e prezzi onesti."
"ui_bubble_rating bubble_40","yogurt gelato con un infinità di creme e frutta da abbinare!","La fontana di cioccolato in vetrina invoglia ad entrare, e quando si è di fronte al bancone non ci si pente!! Si può scegliere di prendere una coppetta, una cialda, una sorta di cialda cestino e chi più ne ha più ne metta!! Lo yogurt gelato è buonissimo, ma si può scegliere di prendere anche il fiordilatte oppure il cioccolato. Una volta scelto il gusto viene il difficile!! Ci si trova davanti ad una vastissima scelta di creme al cioccolato, di marmellate e di granelle di ogni tipo. Il personale è gentile e vi saprà consigliare bene sulle creme e marmellate da abbinare. Consiglio la guarnitura con la fontana di cioccolato, buonissima!"
