"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Classicità","Personale molto accomodante e disponibile.Classica pasticceria storica nel pieno centro della città "
"ui_bubble_rating bubble_10","Scortesia ","Il locale era pieno quindi dopo aver preso la colazione ( perché non fa servizio al tavolo) ci siamo messi nella sala dietro dove c’era posto, dopo un attimo ci hanno detto da metà locale che la sala era chiusa, nonostante non fosse indicato da nessuna parte!!! Oltretutto la freschezza delle paste e da rivedere. Non ci tornerò certamente "
"ui_bubble_rating bubble_10","SCORTESIA E NERVOSISMO","Sono una ciente assidua del cafè Bardi, devo purtroppo constatare che oltre la qualità scaduta delle paste ( non sempre di giornata) la cosa che infastidisce di più è la poca attenzione al cliente da parte delle commesse. In particolare una alla cassa che già di mattino presto è visibilmente scocciata. Basta chiedere una cortesia e già si inalbera con tono insolente.Altro problema l'illuminazione.Sembra di entrare alla Santa Casa di Loreto.Non si riesce neanche a leggere il giornale.Sotto il periodo Natalizio è inammissibile che un esercizio come Bardi non venga doverosamente illuminato.A volte capita di stare minuti e minuti alla Cassa aspettando di fare lo scontrino e nessuno che si interessa a te.Se cerchi un tavolo per sedere e consumare in santa pace la colazione devi liberarti il tavolo da solo perche non ce n'è uno pulito.Gli unici che reggono le sorti di questo scalessato bar sono il barista e la barista storici di cui non posso fare il nome. Gentili, sorridenti, efficienti e grazie a loro Bardi continua a trascinarsi come un vecchio calesse.."
"ui_bubble_rating bubble_50","Aperitivo ","Domenica con amico siamo entrati per un aperitivo...ottima accoglienza e cameriera simpaticissima...abbiamo preso un long drink e un cocktail alla frutta accompagnati da buonissimi e abbondanti stuzzichini... consigliatissimo."
"ui_bubble_rating bubble_20","Aumento prezzi, diminuzione quantità e qualità.","Sono .... sono stato un assiduo frequentatore di Bardi.Purtroppo non è più il Bardi che conoscevo.La qualità non è più al primo posto. Da qualche tempo mi capita anche di ricevere paste che sembrano fatte il giorno prima.Le dimensioni delle paste e delle brioche non hanno più niente a che vedere con quelle di pochi mesi fa.Oggi le meringhe erano appena la metà di quelle di non molto tempo fa.Ed inoltre, oltre a tutto questo, il prezzo è aumentato del 10%.Peccato. Addio Bardi. Per me oramai solo un ricordo."
"ui_bubble_rating bubble_50","Ottimo","Dal dolce al salato, tutto prelibato!L'impasto speciale dei loro sandwich è di esclusiva ricetta della casa, mix tra tonno e salumi. Da provare nella vita assolutamente. Bar di lusso ma con prezzi alla portata di tutti. A jesi ci sono due bar bardi,a mio avviso troppo piccolini per quanta clientela vi è,soprattutto in giorni festivi. Personale sempre qualificato e professionale."
"ui_bubble_rating bubble_20","Questa proprio mancava","Con la mia famiglia ci rechiamo nella più rinomata pasticceria di Jesi a consumare una colazione che era in convenzione con il prezzo della camera dove avevamo dormito; il locale ci era stato suggerito dal gestore...Beh che dire, ci siamo seduti al tavolo... passano i minuti e nessuno ci viene a servire; allora mi rivolgo ad una signorina che stava sistemando le torte chiedendo se erano soliti fare il servizio al tavolo. Mi invita a rivolgermi ad una sua collega del bar, la quale mi chiede la comanda, ma poi vedendo che siamo in quattro è venuta a prendersela. Strana sta cosa. Consegno i tagliandi convenzione e noto la scena dietro il banco. La cameriera si rivolge a quella che credo fosse la titolare e con grande imbarazzo ritorna al tavolo dicendoci che nella convenzione non era compreso il servizio al tavolo e che se lo avessimo voluto avremo dovuto pagare un sovraprezzo. Ditemi voi come dei bambini potevano consumare al banco. Decidiamo allora di andare fino in fondo e di farci preparare la comanda, avremo provveduto noi a fare il servizio cameriere e ovviamente anche a sistemare il tavolo alla fine, con grande imbarazzo di tutto il personale. Alla fine mi chiedo, ma il cliente in tutta questa vicenda dove sta? Sei la pasticceria più menzionata nei siti e poi mi scivoli su questa cose? Rivolgiamo comunque un caloroso saluto e un plauso a questa titolare che non ha avuto neppure il coraggio di farsi vedere, ricordando che se il problema sono le convenzioni, c'è sempre modo di annullarle, ma il cliente solitamente va accontentato. PS le paste non erano neppure freschissime.Direi che a Jesi c'è di meglio.Un saluto alla barista unica ad aver avuto il coraggio di scusarsi."
"ui_bubble_rating bubble_20","NO meringhe alle 7:30 del mattino","Vado dopo la sosta a Bardi basso per il Viale per chiedere un vassoio di meringhe di buon mattino e sentirmi dire che devo aspettare almeno cinque minuti... Procedo verso Bardi sopra... Ambiente disadorno, vuoto, con melenso musica di sottofondo. Per le meringhe, anche nella sede madre c è da aspettare. La commessa mi sollecita nell'ordinazione perché, dice, due vassoi non li può tenere vuoti (!), distratta dalla musica non sa prelevare neppure i diti d'angelo, un classico di Bardi! Nessun tovagliolino di cortesia neppure una piccola shopper. Dove riconoscere lo stile di Bardi? "
"ui_bubble_rating bubble_40","un caffe' da Bardi.","Siamo stati in visita alla bella cittadina di Jesi x il ponte del 25 aprile e dopo aver letto o meglio ascoltato il consiglio di una camperista, ci siamo recati alla pasticceria Bardi x far colazione. Che dire, locale storico, pulito e ben organizzato, ricco di specialità riguardanti la pasticceria e la prima colazione. vi consiglio di assaggiare le famose e deliziose meringhe, ma non tralasciate tutto il resto."
