"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","La pizza sempre buona!","Davvero buona la pizza che fanno cotta a legna. Fragrante, leggerissima da mangiare anche fredda il giorno dopo! Non indurisce mai! Puoi scegliere tra i tanti gusti proposti, quella alle verdure grigliate e gratin. Formidabile la pizza gigante per 4 persone. La puoi mangiare sul posto sui tavolini esterni oppure da asporto da consumare con gli amici. Sicuramente una delle più buone pizze di Jesi. Brava Manuela, la tua pizza è digeribilissima e frizzante come la tua simpatia!"
"ui_bubble_rating bubble_50","Super!!!!!","Pizza ottima!!! Ricca di varietà, molto ben condita e nonostante questo, leggera e digeribile. La proprietaria, Manuela, è simpaticissima e frizzante, sempre sorridente e gentilissima con i clienti. Ora hanno messo anche tavolini e sedie davanti il locale, per mangiare al volo ma...comodi! Altamente consigliata!"
"ui_bubble_rating bubble_40","In caso di emergenza,contattare Pizzeria delle Grazie","Non si ha voglia di cucinare?Arrivi a casa la sera tardi? Vuoi passare una serata a cena in compagnia,fare un figurone e senza la preoccupazione di lavare i piatti dopo?PIZZA,PIZZA ed ancora PIZZA!!!...ma non una qualunque...tu li chiami anche a 5 min dalla chiusura e loro,con grande disponibilità,te la preparano continuando ad essere cortesi!La pizza,cotta con forno a legna,è buonissima...l'impasto alto e morbido,molto ben condita e per nulla pesante.Io abito a cira un chilometro dalla pizzeria,vado e torno a piedi,perciò non arriva a casa calda...ame piace molto anche tiepida perchè si mantiene comunque morbida...ma talvolta,su consiglio della proprietaria,l'ho scaldata su una piastra tipo per le crepe e devo dire che il risultato non è niente male!"
"ui_bubble_rating bubble_40","la pizza pazza!","sono molto sodisfatta della pizza di questo locale, molto sottile e molto digeribile, la preferita del mio papa'."
"ui_bubble_rating bubble_50","MANUEL E ROBERTO","Pizza gigante a spicchi fantastica...nutella, diavola, salciccia, zucca e speck (la Mia ultima tentazione),...tutte con maestria cotte da Roberto nel forno rigoroosamente a legna!!! Manu Al banco pronta sempre con un sorriso a fare due chiacchiere:-)"
"ui_bubble_rating bubble_50","Ottima!","Prendo spesso la pizza in questa pizzeria e non posso che consigliarla caldamente: buonissima, ben condita ma non unta d'olio, cotta in forno a legna. Personale disponibilissimo, posti a sedere all'esterno a due passi (letteralmente) da Corso Matteotti. Consigliatissima! "
"ui_bubble_rating bubble_50","La migliore pizza da asporto... E non solo!","Quando devo prendere pizza d'asporto é il nostro punto di riferimento. Grande disponibilitá delpersonale per quanto riguarda lePrenotazioni dell'ultimo momento, pizze buonissime cotte a legna (e si può vedere dal vetro la cottura stessa) e accoglienza sempre ottima! Ultimamente sono stati anche messi dei tavoli all'esterno per poterla mangiare anche lí (self-service) ... Consiglio a tutti! Non ricordo se facciano pizze anche con farine diverse (es. per celiaci..) sorry! "
"ui_bubble_rating bubble_50","Unica!!!!","Il titolo dice tutto, unica nella lication, unica nel sapore, unica nell'abbondanza della farcitura, unica nel numero di tipologie, unica nella fantasia, unica anche nella simpatia di Manuela e Roberto......Continuate così ragazzi!!!!"
"ui_bubble_rating bubble_50","Ottimo","Pizza ottima servizio eccellente Roberto e Manuela sono fantastici....provare per credere. Locale nel centro storico della città con posti a sedere all'esterno della pizzeria."
"ui_bubble_rating bubble_50","Pizza sempre al top !","Ho avuto occasione di assaggiare la pizza di questo locale in svariate occasioni. A prescindere dal gusto, bianca o rossa che sia, farcita o meno, la qualità è assicurata. Cotta nel forno a legna, la base è sempre gustosa e la farcitura abbondante. Da provare tutti i gusti !"
