"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Attesa ed espulsione","Nonostante la prenotazione alle 21:30, abbiamo dovuto aspettare in piedi per almeno 20 minuti. Se l'avessimo saputo, avremmo prenotato per le 20 per andare via con comodo alle 22.La pizza è buona, come anche il servizio, se non fosse che circa un'ora e 3/4 dopo hanno alzato la musica a livello night club. Era per intimarci di andare via senza venircelo a dire con l'eleganza che ci si aspetterebbe (cosa che però hanno avuto coloro che hanno occupato il tavolo prima di noi)."
"ui_bubble_rating bubble_40","Best","Pizza veramente buona in un locale informale ma elegante. Cortesia del personale ed un prezzo più che accettabile "
"ui_bubble_rating bubble_30","Pizza al metro ...ma è peggiorato col tempo ..!!","E' un locale ormai che si è identificato sulla pizza al metro ed stato uno dei primi a proporla in zona. Devo dire che il menu' è molto elaborato con precisazione di materie prime ma in realtà si gira intorno ai soliti ingredienti semplici e c'è poca scelta. La pizza è particolare servita alla tavola, che cmq vale la pena per la sua sofficità specie per gli amanti del bordo alto, come me. Il resto come dicevo e molto comune, c'è un abbondanza di fritti e poche proposte. Il locale è molto confusionario e nel week end anche il servizio è improntato sulla tanta fretta di far lasciare i tavoli liberi. Prezzi superiori alla media. E' peggiorato col tempo ..!!"
"ui_bubble_rating bubble_40","Ottima Pizza","Locale non particolarmente accattivante ma che merita una visita per le ottime pizze e la cucina (a vista veramente meritevole che ma che non ho potuto ancora testare...). Personale molto cortese e prezzi nella media. Merita una visita."
"ui_bubble_rating bubble_50","Tutto ok","Pizza molto buona e soprattutto digeribile. Complimenti alla gestione di questa pizzeria. Sicuramente ci torneremo. Eccellente rapporto qualità prezzo. Bravi molto bene "
"ui_bubble_rating bubble_40","Ottimo cibo","Ospite di amici, ho conosciuto questo locale.Offre sia pizze ( particolari )che altri tipi di cibo.Il servizio è valido e il locale è poco formale.Ci tornerei...."
"ui_bubble_rating bubble_40","Ottima pizza","Cena tra amici. Pizza al metro cucinata e condita benissimo, aperti fino a tardi e soprattutto anche il lunedì!"
"ui_bubble_rating bubble_40","Pizza pizza è ancora pizza! ","Che dire? Pizze così buone sono difficili da trovare! Questo posto è il regno della pizza al metro, personale gentile e accogliente unica pecca trovare posto!"
"ui_bubble_rating bubble_40","Pizza margherita molto buona! ","In poche parole l’unico locale che aveva posto, e alla pizza non so mai dire di no! Decido di andare sulla classicona margherita e sinceramente rimango stupita, ingredienti buoni, impasto leggero, fiordilatte gustoso,davvero di mio gradimento. Prezzo nella norma,ci ritorno. "
"ui_bubble_rating bubble_50","Pizza Buona e cordialità","Ristorante molto carino poco fuori dal centro cittadino. La pizza è davvero buona in particolare nella modalità mezzo metro/un metro. Il personale è davvero cordiale e competente."
"ui_bubble_rating bubble_10","Pizza btuciata","Pizza extra sottile e in più punti bruciata... una delle peggiori che abbia ai mangiato. Nonostante il locale fosse deserto 20 minuti di attesa. Esperienza da non ripetere "
"ui_bubble_rating bubble_20","Siamo scappati ","Era molto tempo che non andavamo a mangiare la pizza (buonissima) e ieri sera mi sono ricordata il perché.... Mezz' ora di attesa nonostante avessimo prenotato, mi può anche andare bene, tavolo stretto e non consono alle nostre richieste (avevamo specificato di avere 2 carrozzine) e anche questo lasciamo passare... Ma l' indifferenza,anzi, l' assenza totale di interesse per le nostre difficoltà... Beh, mi sembra un po' troppo... Una macchina per far soldi, più nessun amore per la PIZZA. "
"ui_bubble_rating bubble_40","Ottimo","Ho conosciuto questo posto grazie ad un evento di degustazione vino, a cui erano abbinate delle pizze gourmet.Ottima lavorazione della massa, molto ben lievitata, pizzaiolo davvero preparato."
"ui_bubble_rating bubble_50"," Buona pizza","5 stelle perché la pizza era buona, molto appetitose le varie tipologie offerte.Avrebbe meritato mezzo voto in meno perché nel tagliere di formaggi non puoi offrire il grana ai clienti, devi mettere altri tipi!!Prezzo medio.."
"ui_bubble_rating bubble_40","Ottima pizza, ottimo servizio","Siamo stati in quattro in questo locale, di queste una persona era celiaca, quindi apposta ci siamo andati partendo da Numana, nostra località dove eravamo in ferie, fino a Jesi. Ci siamo trovati molto bene, pizza gustosissima, sia quella a metro, sia quelle tipica rotonda, buon servizio preciso. Da consigliare vivamente."
"ui_bubble_rating bubble_20","Servizio non all'altezza!","Niente da dire per la pizza che è buona, con pasta particolare, molto sottile e croccante ed ingredienti ricercati.Per tutto il resto, tanto fumo e niente arrosto: ci hanno fatto aspettare molto prima di farci sedere, nonostante avessimo prenotato. Una volta finalmente seduti, il servizio è stato lento e poco preciso.Ci hanno fatto tante scuse e tanti sorrisi, ma oltre al fumo del marketing ci vuole la sostanza......"
"ui_bubble_rating bubble_50","Una piacevole scoperta","Di ritorno dalle grotte di Frasassi decidiamo di fermarci in questa pizzeria incuriositi dalle numerose recensioni positive. Fortunatamente ogni nostra aspettativa è stata soddisfatta! Essendo insieme al mio compagno decidiamo di prendere mezzo metro di pizza scegliendo i gusti Balsamica ed Estiva: una vera delizia!!Ve lo consiglio vivamente! Tra le pizze più buone che abbia mai assaggiato."
"ui_bubble_rating bubble_50","Cena da Mezzometro pizza da 10","Ottima pizza, tempi rapidi e personale gentilissimo. Locale pieno di gente, abbiamo mangiato bene in meno di un’ora. Consigliatissimo anche per chi è intollerante al glutine."
