"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Piacevole sorpresa","Siamo stati veramente bene. Piatti di buon livello con ingredienti freschi e ben abbinati. Ho mangiato del pesce veramente gustoso. Le ragazze sono un pochino accelerate ma molto cortesi. Meritano una visita"
"ui_bubble_rating bubble_40","Buono","Siamo stati la sera in questo locale non molto grande,c'è una scelta limitata nel menù,ma abbbiamo assaggiato quasi tutto ed era molto buono,soprattutto la pasta."
"ui_bubble_rating bubble_50","Bello e buono ","Fuori dal centro di Jesi questo ristorante ci ha piacevolmente sorpreso. Accolti da personale gentile e disponibile abbiamo assaggiato piatti semplici ma ben preparati: pasta fatta in casa condita con vongole e mazzancolle, orata già spinata con verdure cotte e per finire panna cotta!!! Ottimi qualità e prezzo. "
"ui_bubble_rating bubble_50","Cena tra amici","Ottimo ristorante ben arredato e pulito,educazione professionalità e passione,piatti squisiti,ingredienti di prima qualità,prezzi onestissimi. Grazie per la serata a presto."
"ui_bubble_rating bubble_50","Merita davvero","Il clima molto cordiale accompagna piatti squisiti, ottimi gli ingredienti e la sala è pulita ed accogliente, i migliori complimenti allo staff."
"ui_bubble_rating bubble_30","Cena di lavoro ","Mi trovavo a JESI per lavoro, l’hotel mi ha indirizzato in questo locale: piccolo, ben curato e pulito.Il locale offre diversi menù: carne, pasta ma ti propongono anche “soluzioni personalizzate”.Servizio presente ed educato.Prezzi nella media. Quando sono in zona ci tornerò senz’altro."
"ui_bubble_rating bubble_50","TUTTO DAVVERO ECCELLENTE ","Uno dei migliori posti dove abbia mai mangiato. La vera cucina da trattoria...cena perfetta con pasta fresca fatta in casa con piatti buonissimi e ben presentati. Rapporto qualità-prezzo eccellente! Ritornerò presto!"
"ui_bubble_rating bubble_50","Ottimo","Io e il mio ragazzo amiamo scoprire nuovi posti dove mangiare, e questa è stata sicuramente una bella scoperta! I piatti sono semplici ma di gran gusto e i prezzi sono modici! Ritorneremo sicuramente "
"ui_bubble_rating bubble_30","pausa pranzo","ambiente informale , staff giovane e cibo nella norma per essere un pranzo di lavoro locale di piccoli dimensioni e ne soffre la privacy"
"ui_bubble_rating bubble_50","Pausa pranzo ","Locale molto carino prodotti lo zero prodotti ricercati e selezionati con cura personale professionale prezzo adeguato ad quello che si mangia per una pausa pranzo posto azzeccato "
"ui_bubble_rating bubble_40","Buon progetto","Ci siamo stati a cena un sabato sera, locale molto carino, ben arredato in stile moderno, non hanno antipasti se non di verdure, ottimi i primi con pasta fatta in casa ed i secondi di carne con verdure fresche, piatti ben serviti e personale molto gentile e disponibile.Prezzi ottimi."
"ui_bubble_rating bubble_40","Cucina sana a buon prezzo","Ottimo il rapporto qualità prezzo, con 15 euro pasto completo. Finalmente una cucina sana a portata di tutti. Porzioni giuste. La qualità dei prodotti non è la migliore, le verdure grigliate erano asciutte e dure. Il resto nella media. Il sabato sera il servizio è un pò lento. Consigliato per un pranzo/cena informale."
"ui_bubble_rating bubble_40","Locale giovane e buon cibo","Locale trovato per caso nella zona industriale di Jesi. Interno giovane,moderno. Ho apprezzato il menu non esagerato con le portate offerte, poche cose ma sicuramente fatte come si deve,infatti così é stato. Piatto unico di carne con verdure grigliate molto buone,carne leggermente al sangue e abbastanza tenera. Il pane é compreso nel coperto da 0.50€,perfetto, poi il pane che hanno é molto buono e fresco. Materia prima di qualità ed olio che ti lasciano al tavolo finalmente 100% italiano della zona e non i classici olii con olive europee,BRAVI! Dolce finale,piccolo che costava 3€ ma molto delizioso, non troppo dolce. I primi non li ho presi ma la pasta la tirano loro! Spesa con acqua due secondi e due dolci, 17.5€ a testa. Il padrone simpatico. Unico neo,forse, il servizio un pó troppo lento in quanto erano solo in due a servire. Se siete in zona fermatevi assolutamente."
"ui_bubble_rating bubble_40","pranzo di lavoro al top","vado in questo piccolo ristorante di solito a pranzo (pranzi di lavoro), cibo ottimo e servizio veloce. Ritorno sempre volentieri. Lo consiglio!!"
"ui_bubble_rating bubble_30","Locale simpatico...","Stato con amici, eravamo in 6 persone abbiamo preso 4 entrecote e 2 rotoli di maiale con relativi contorni di verdure,abbastanza buono tutto quanto....poi il proprietario veramente spassoso ci ha offerto anche prosciutto e mozzarella.Si continua infine con 4 bottiglie di vino bianco verdicchio superiore e dessert vari per una spesa di 30 euro a testa.Locale moderno e clientela giovane....ok!"
"ui_bubble_rating bubble_50","Da ripetere","Locale caldo ed accogliente, servizio cordiale e simpatico,cibo di ottima qualità e vini di primissima scelta"
"ui_bubble_rating bubble_50","Ottimo!","Ristorante con diversa scelta di menu, sia carne che pesce. In particolare, davvero buoni i primi con pasta fatta a mano, altamente consigliati!!! Rapporto qualità prezzo ottimo. Molto pulito. Ampio parcheggio."
"ui_bubble_rating bubble_40","Ottima scelta","Ho scoperto da poco questo ristorante e mi sono trovato sempre molto bene, primi e secondi sia di carne e di pesce buonissimi. Lo consiglio vivamente. Ottimo rapporto qualità/prezzo"
"ui_bubble_rating bubble_50","Piatti di una volta ripresentati oggi.","Sono stato a cena con TUTTA la famiglia, compresi il barboncino e la nipote. Locale non tanto ampio, ma molto bello e ben arredato. Ottimo il personale nel trattare e nel servire ai tavoli. I piatti rispecchiano i sapori e le consuetudini jesine del cucinare rapportati ai giorni nostri. Buono il rapporto qualità prezzo! Ritorneremo.!!!!!!!!"
"ui_bubble_rating bubble_50","Ottimamente ","Siamo stati alcuni giorni ospiti a pranzo causa breve trasferta di lavoro. Siamo capitati casualmente il primo giorno e premeditatamente tutti gli altri. Le paste sono ottime e tutte tirate a mano. I sughi di mare sono semplicemente buonissimi e freschissimi. Veramente una piacevole ed ottima sorpresa. Ottimo il rapporto qualità prezzo. Veramente cordiale il trattamento del personale. Un grande grazie a Paolo."
"ui_bubble_rating bubble_50","Cena da oscar","Oscar non di nome ma di fatto, con una modica spesa una grande cucina.Eccezionali i ravioli con gamberi, vongole e calamari, un secondo con del maialino, dessert panna cotta e salame di produzione propria e un grande vino rosso, spesa molto contenuta per dei piatti davvero a cinque stelle. Non ottimo ma sublime "
"ui_bubble_rating bubble_50","Serata piacevolissima ","Io e la mia partner abbiamo passato una bellissima serata in questo locale, piatti delicati e rigorosamente artigianali, locale moderno e rilassante, il proprietario gentilissimo ci ha serviti con professionalità e simpatia, prezzo giustissimo se non inferiore alla qualità della cena. Ritorneremo."
"ui_bubble_rating bubble_40","Pranzo di lavoro veloce e gustoso","Locale adatto per pranzi veloci, menù semplice ma ricercato. Pochi posti ma vale la pena provare a fermarsi. Buona alternativa per chi cerca a Jesi un locale tranquillo per mangiare e scambiare due parole. Ci ritorniamo??"
"ui_bubble_rating bubble_30","locale accogliente","Bello questo locale ubicato nella zona industriale di Jesi. Buoni i piatti proposti cucinati e presentati con gusto. Personale molto gentile e premuroso. Buon locale per una pausa a pranzo."
"ui_bubble_rating bubble_40","l'ideale per un pranzo veloce","Classico ristorantino per pause pranzo. Sito in zona industriale e certamente non facile da trovare se non indirizzati. Ma velocità-qualità e simpatia ne fanno sicuramente un locale da frequentare!"
"ui_bubble_rating bubble_40","Perfetto per la pausa pranzo","Ottimo locale.principalmente per un a pausa pranzo di alta qualità. Prodotti ottimo, piatti gustosi ma anche semplici.Unica pecca la posizione in quanto collocato nella zona industriale/commerciale della città, che non attrae molto per una cena."
"ui_bubble_rating bubble_40","Pranzo veloce","La location non è delle perfette ma per un pranzo di lavoro è ottimo. Purtroppo ho sofferto molto il caldo, ma il cibo era ottimo. Lentezza nel servire il pane (lo abbiamo chiesto) ma ottime bottiglie di vino che ti fanno dimenticare queste sottigliezze. Consigliato. "
"ui_bubble_rating bubble_50","Ottimo","Stato a pranzoVeramente buono anche se molto affollato.Si distingue per la qualità che a pranzo è una rarità.Ottime le paste tutte fatte a mano"
"ui_bubble_rating bubble_40","Una bella realtà","Siamo stati in questo locale un venerdì a cena, locale molto bello e curato anche se è nella zona industriale, piatti tutti molto buoni e di una semplicità disarmante che fa apprezzare veramente la qualità del cibo.Scelta di vini ottima.Un attimo di attesa di troppo all'inizio ma poi è filato tutto per il meglio"
