"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Bella atmosfera ","Conosciuto grazie ad amici del posto, ho trovato un ambiente stupendo. Bellissimo l’arredo ( sembra di stare in in officina meccanica, con tante moto d’epoca e non e diversi pezzi sparsi un po’ ovunque). Bella la musica anni 80. "
"ui_bubble_rating bubble_30","Birra buona","Per ora ho frequentato questo locale solamente per birra e aperitivi e posso dire che ogni volta mi trovo sempre bene. Molto originale l'allestimento del locale: una vera e propria caverna per bikers."
"ui_bubble_rating bubble_30","Aperitivo di primavera","Aperitivo piacevole, belle bevute e cocktails di buon livello. Non aspettatevi un abbuffata, ma un piacevole drink prima di cena...una conferma nel panorama jesino"
"ui_bubble_rating bubble_30","Se ami le moto è il locale per te","Accogliente, arredato con cura per i dettagli il mondo delle moto fa da padrone indiscusso. Ottime le birre pochi purtroppo i piatti tra cui scegliere se si vuol cenare. Se invece si viene in questo posto per una bevuta accompagnata da qualcosa di sfizioso da sbocconcellare allora sarà ottimale. "
"ui_bubble_rating bubble_50","Motor bar","Locale particolare con accoglienti titolari. Birre e rhum al top.Un posto da annoverare tra i veri pub"
"ui_bubble_rating bubble_50","Figo!!","Locale stile officina, che stuzzica lo sguardo. Ottima birra e buon cibo. Personale fighissimitico.Eventi live"
"ui_bubble_rating bubble_40","Molto molto carino","Davvero un bel locale con ottima musica live. Una proposta alternativa nel panorama della città di Jesi."
"ui_bubble_rating bubble_40","Sera al fresco","Pub particolare, tempio per i bikers, con servizio attento e cortese, ottimi piatti originali e buone birre. Prezzi onesti!"
"ui_bubble_rating bubble_40","The Best ","Locale molto carino e accogliente, adatto per cene , apericena, motoraduno e feste. Ottimo Staff giovane e sempre pronto a consigliarti . Ottima birra e ottima cucina, sia di carne ( come ad esempio il carpaccio di carne) che di pesce . Cosa volete di più?! "
"ui_bubble_rating bubble_40","PArticolare","Locale per motociclisti ma non solo. Molto buoni i cocktail e la birra. Per quanto riguarda i piatti, adatto anche ai vegetariani. Menu troppo ristretto, poca scelta. Non consiglio assolutamente i panini (stracchino e salsiccia abbastanza squallido) ma ottime le serate con menu particolare. Spesso ci sono concerti e il locale è sempre molto vivo e frequentato da gente che ama il divertimento e le moto. Alcuni un pò troppo su di giri ma l'alcool scorre abbastanza e la maggior parte degli avventori vi si reca per birra in compagnia. I dipendenti sono molto simpatici, soprattutto RIccardo, che è il vero punto di forza del locale. Unico consiglio: togliere dal menu i panini e aggiungere più scelta di sfiziosità. Anche se non è un vero e proprio ristorante, ormai però i clienti vanno anche a mangiare, quindi...offrendo un menu più ampio, sono sicura che il locale ne gioverebbe."
"ui_bubble_rating bubble_40","Buona birra, ambiente caratteristico e ottima area concerti","Il locale sembra molto piccolo, ma c'è il realtà un'area interna molto ampia in stile officina... molto bella.Le birre sono molte, e davvero buone.Inoltre, fuori sul giardino c'è un ampio spazio per i concerti, che sono molto frequenti in estate.Vicino c'è anche un ampio parcheggio, quindi è perfetto anche se è una zona centrale."
