"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Cena aziendale","Abbiamo fatto la nostra cena aziendale presso questo ristorante. La cucina è ottima. La titolare è una persona in gamba si vede che ha passione per il suo lavoro. I prezzi un Po' cari rispetto alle porzioni che ci sono state servite"
"ui_bubble_rating bubble_10","Pessimo, da evitare","Serata tra amici rovinata dal pessimo servizio e dal conto molto salato.Abbiamo aspettato piu di un'ora e mezza per le tagliatelle rosse per i bambini e per tutto il resto.Pochi piatti tra cui scegliere, quasi tutti particolari ma non tutti ben riusciti.Non ci hanno portato il conto al tavolo ne ci hanno dato il dettaglio del conto: risultato 386€ in 8adulti e 4bambini.ASSURDO! ASSOLUTAMENTE DA EVITARE, NON TORNEREMO MAI PIU."
"ui_bubble_rating bubble_50","Sinfonia di sapori autentici nel borgo antico<U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F>","All’interno di un palazzo del seicento con volte di raro fascino, abbiamo scoperto una Cucina raffinata, che fonda sul km zero e sulla ricerca delle eccellenze del territorio il proprio menù.Il risotto ai tre cereali al radicchio e con riduzione di vino rosso ci ha realmente stupito per la delizia dei suoi profumi, i paccheri alle castagne e zucca con salsiccia ben piccante ha reso passionale la nostra cena e il filetto di maialino bardato di lardo con salsa di mela e zenzero ha trasformato in Nirvana la ns cena tra amici. Gran finale con crostatina alla crema al limone sapientemente accompagnata da un profumato vino di visciola e locale e un prezioso caffè fornita su ns richiesta con la “napoletana”....Ottimo ed amichevole il servizio della simpaticissima e competente Elisabetta che ci ha illustrato le proprie specialità ad un prezzo di grande interesse nel rapporto qualità-prezzo...Che altro dire??.Abbiamo già prenotato all’unanimità la prossima avventura agli Spiazzi!"
"ui_bubble_rating bubble_40","Ottimi prodotti","Cena molto semplice caratterizzata però da prodotti molto buoni e trattati in maniera esemplare. Buonissima la mortadella con prugne, ottimo il tortino con patate. Primi molto delicati (spaghetti cacio e pepe su tutti). Eccellenti le bombette"
"ui_bubble_rating bubble_30","Buona qualità, ma il prezzo è sopra la media","Location carina e caratteristica. Cibo di buona qualità anche se il piatto che abbiamo preso indicava verdure miste come contorno e invece c'erano solo carote. Nell'ordinare meglio chiedere dettagli sui piatti.Il vino è 20-25% più caro della media.Siccome a me non piacciono proprio le carote e al posto delle vedure miste c'erano solo quelle, ho chiesto se mi venisse cambiato il contorno. Alla fine mi hanno portato delle patate, ma il cameriere è sembrato scocciato nel fare questa operazione.Peccato, non mi sono per niente sentito accolto."
"ui_bubble_rating bubble_20","Troppo costoso","Cena tra amici, il locale è carino ed accogliente. Il menù ha scelte limitate anche se particolari e ricercate. Le porzioni sono poco abbondanti, il gusto dei piatti e buono ma non eccellente. I prezzi sono esageratamente alti. Troppo costoso per quel che abbiamo mangiato."
"ui_bubble_rating bubble_50","Meraviglioso","Bel locale, menù originale, servizio curato...ma soprattutto cibo ottimo (i maltagliati con la farina di ceci e il filetto sono da urlo!) e il piacere di incontrare persone che comunicano passione per il proprio lavoro."
"ui_bubble_rating bubble_50","Gnocchetti favolosi","Il menù è strepitoso, solo leggendolo verrebbe da provare tutti i piatti proposti: sono così particolari che incuriosiscono. Davvero ottimi piatti; servizio buono e conto giusto. Se dovessi tornare in zona ci ripasserei volentieri!"
"ui_bubble_rating bubble_50","CENA DI LAVORO","Sono stato con collega per una cena mentre mi trovavo in città.Cucina tipica, molto buoni gli antipasti di salumi e formaggi.Ho preso un primo di pasta al sugo di papera e devo dire che il sugo era molto buono e saporito e il piatto ben ricercato e decorato.Molto buoni anche i dolci e il gelato ai frutti di bosco.Servizio gentile e professionale.Unica nota stonata, la mancanza dell’amaro offerto, che ho visto in zona è costume offrire al termine del pasto.Consigliato."
