"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Cucina nostrana e non","Siamo stati in questo posticino carino e in pieno centro storico di Jesi.Tutto buono e particolare, uniche due cose il menù forse poco chiaro e i vicini di tavolo persone veramente maleducate."
"ui_bubble_rating bubble_40","Molto carino cibo ottimo","Ristorante caratteristico in uno dei piu’ belli angoli del centro storico . Si mangia bene, l’atmosfera e’ calda ed accogliente . Ottime le polentine con fungli su un letto di parmigiano . Costi contenuti ."
"ui_bubble_rating bubble_50","Ristorante insolito ed ottimo","Sono stata più volte a mangiare alla Rincrocca con amici e parenti ed ogni volta ne esco sempre più entusiasta!!! E' tutto ottimo, dal menu, insolito , al servizio ineccepibile con Lory sempre sorridente e pronta a dare tutte le spiegazioni sui piatti.A chiunque passi per Jesi consiglio di non perdere l'occasione offerta dalla Rincrocca."
"ui_bubble_rating bubble_50","Pranzo domenicale ","Siamo stati oggi in questo locale per un pranzo tra amici con rispettive famiglie pietanze veramente buone scelta della materia prima accurata servizio veloce e professionale prezzo nella media voto 10 "
"ui_bubble_rating bubble_40","CENA DI LAVORO","Sono stato a cena con un collega mentre soggiornavo a Jesi.Ristorante molto carino, che si trova in un’antica taverna/cantina a due passi dalla piazza dove nacque FedericoII.Cucina diversificata, dalla tipica marchigiana alla cucina etnica.Per chi piace il piccante, antipasti 7 gusti super.Qualità ottima e personale professionale e cortese.Consigliato."
"ui_bubble_rating bubble_50","Suggestivo ","BuondìPosto magico devo dire. Cenare all’aperto toglie il fiato. Servizio buono, prezzi contenuti, menù con sapore esotico. Ideale per una sera d’estate Grazie "
"ui_bubble_rating bubble_30","Confusionario.","Siamo stati con una coppia di amici qualche mese fa, probabilmente abbiamo beccato la serata sbagliata ma il locale era stra pieno e, di conseguenza, il servizio abbastanza lento anche per le bibite. Per quanto riguarda il cibo abbiamo provato il messicano: buono ma nulla di eccezionale. Replicabile sicuramente a casa propria come il cous cous con verdure proposto nel menu. Onestamente non ci tornerei anche perché i prezzi sono abbastanza alti per le proposte. "
"ui_bubble_rating bubble_40","Ottima cucina messicana","Sono tornata in questo ristorante dopo qualche anno e ho ritrovato la stessa piacevole atmosfera. Tavolini all'aperto nello scenario suggestivo del centro storico. Ho preso un piatto unico messicano e sono rimasta molto soddisfatta. Anche i piatti creoli dei miei commensali sono stati apprezzati. Ottimo ristorante."
"ui_bubble_rating bubble_40","Cenetta last minute","Abbiamo cenato alla Rincrocca sabato 21 luglio. Abbiamo deciso di mangiare fuori all'ultimo minuto ed essendo sabato l'incognita posto libero era in agguato. Per fortuna abbiamo trovato posto e soprattutto nei tavoli all' aperto. Era da tanto che non venivo in questo localino così carino e sono rimasta di nuovo soddisfatta dal servizio e dal cibo. Buonissimi i crostini di pane con le salsine di carciofini, lenticchia e curcuma, peperoni.Ottimo sia il pollo thai con riso al cocco sia il pollo ai cereali che ha preso il mio compagno. Il tutto annaffiato da una menabrea alla spina che non guasta mai. Per finire panna cotta ai frutti di bosco. Prezzi nella media, materie prime molto buone! Consigliato se piacciono i sapori forti e speziati! "
