"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","Ennesima delusione ","30 dicembre 2018, 5 amici prenotano un tavolo per le 20 30 e appena arrivati ordinano una bottiglia di vino rosso e 5 aperitivi cena. Dopo 20 minuti si presenta il cameriere con un unico tagliere di affettati, spacciandolo per la loro comanda riunuta in un unico vassoio , per esigenze legate alla dimensione del tavolo (piccolino) accompagnato da 5 pezzi di crescia, costringendo i ragazzi a richiederne altre porzioni per più volte. Al momento di pagare il conto e fare le proprie rimostranze al presunto proprietario, questo anzichè scusarsi, ha gonfiato il conto giustificando il gesto con la mancanza di spicci per il resto. NO COMMENT "
"ui_bubble_rating bubble_10","Accoglienza .. gelida","Dopo tre volte e tre possibilità, ogni volta che ho tentato di fare l’aperitivo è stata una delusione.La prima volta abbiamo atteso 45 minuti per avete un tagliere (niente fornelli!!!solo affettatrice).La seconda volta ci hanno praticamente tolto il tavolo dopo neanche un ora, perché Riprenotato per il secondo turno, anche se noi avevamo riservato il nostro tavolo con largo anticipo e senza essere stati avvertiti di doverci alzare a piacimento del cameriere.La terza (e ultima volta) ci hanno messo in una stanza al piano superiore gelida, senza riscaldamento con un solo piccolo termosifone elettrico che hanno poi spento dopo 20 minuti a tradimento (non ci siamo mai tolti i cappotti).Ci hanno portato il solito tagliere -cena dopo più di mezz’ora (eravamo praticamente i primi ad essere arrivati non si sa perché) cioè una bella tavoletta di salumi per 4, accompagnata da 2 fette di pane e 2 pezzetti di crescia.Ovviamo abbiamo subito richiesto altro pane arrivato dopo altri 20 minuti.Alla richiesta poi di un tagliere aggiuntivo di soli formaggi...niente, non è mai arrivato.Conclusione: usciti dal freddo di quella stanza gelida, siamo andati in pizzeria.Consiglierei di fare più attenzione a non fare degli errori così banali, considerando la semplicità del servizio e il tono (immotivato) che si vuole dare il locale."
"ui_bubble_rating bubble_50","Un aperitivo...con la A maiuscola!!!","Con Gusto è un locale dove, ogni tanto, mi piace andare a fare l’aperitivo non solo per mangiare prodotti che sono tutti di altissima qualità ma anche, solo per il gusto di vedere come preparano i taglieri...con la massima cura e proprio con la passione di chi ha il piacere di farti assaggiare prodotti di ottima qualità tanto che ti spiegano ogni singolo pezzo messo nel tuo tagliere!!!Insomma non solo un aperitivo ma...il piacere di passare una serata a mangiare cose ottime per la pancia e...il palato!!!Assolutamente da provare!!!"
"ui_bubble_rating bubble_30","Buono cibo tipico","Ottima degustazione di prodotti tipici e posto caratteristico. I camerieri sono molto cordiali e chiedono spesso se va tutto bene. Purtroppo i tempi di attesa sono piuttosto lunghi e le quantità leggermente scarse. Peccato perché per il resto avrei dato 5 stelle."
"ui_bubble_rating bubble_50","Il mio aperitivo preferito!!!","Negozio di gastronomia con prodotti tipici della zona che offre anche ottimo servizio al tavolo.Ogni pretesto é buono per fermarsi a fare un aperitivo,dal più semplice (tagliere assaggi 2.00€) al più ricco (aperitivo cena 12.00€).Per jesini e non, è un posto da non farsi assolutamente sfuggire.Il personale è disponibile e gentile, non mancherà di trovarvi un posto,ma meglio prenotare!"
"ui_bubble_rating bubble_50"," Ottima degustazione ","Ottima degustazione di prodotti tipici e non solo. Formaggi e affettati molto buoni, prezzo giusto. Locale piccolo ma decisamente accogliente"
"ui_bubble_rating bubble_50","Esperienza indimenticabile ","Ho cenato qui su consiglio della mia ragazza e devo dire che sono rimasto super soddisfatto. Porzioni grandi e gustose, ma sopratutto una bufala immensa "
"ui_bubble_rating bubble_40","Buono, ma troppa attesa!","Sono stata un sabato sera con amici, abbiamo ordinato taglieri per fare aperitivo cena. Prodotti locali molto buoni, di qualità. Ma l’attesa è davvero lunga, abbiamo aspettato circa mezz’ora!!Il personale è cordiale e ti spiega la provenienza di ogni prodotto.I prezzi un po’ altini!"
"ui_bubble_rating bubble_30","Cibo molto buono e tipico regionale italiano","Cibo e servizio molto buoni, atmosfera piacevole, spazio molto ristretto e quantità del cibo sempre variabile! Se si chiedono taglieri di diverse dimensioni e si accetta di metterle insieme la quantità è decisamente minore!"
"ui_bubble_rating bubble_40","Specialità tagliere","Il ristorante offre diversi ambienti gradevoli al suo interno. L’ambiente è quello tipico di una osteria ma offre immediatamente confort e piacevolezza.Entrando si passa davanti al bancone frigorifero e l’entusiasmante profumo di formaggi e salumi fa subito capire che la serata sarà indimenticabile e così è stato!Vino, birra e dolci hanno completato la serata.Consiglio vivamente!"
"ui_bubble_rating bubble_40","Tutto Con Gusto!","Sono stata in questo locale un sabato sera di passaggio per un gustoso e abbondante apericena. Ottimi i taglieri di affettati, formaggi e verdure come il vino che ci hanno servito. Buona anche la crescia che accompagna il tutto veramente squisito. Quando si entra nel locale è situato il bancone dove ci sono esposti un’ottima varietà di prodotti. Il locale è accogliente anche se mal riscaldato, copritevi bene se ci andate in inverno. Il personale che serve ai tavoli molto giovane e secondo me poco esperto, bravi i signori dietro il bancone. Sicuramente da provare."
"ui_bubble_rating bubble_40","Un aperitivo molto buono","Siamo stati qui per un apericena veloce,ci è stato portato un tagliere con prodotti molto buoni.Ci è piaciuto tutto, i ragazzi sono molto gentili, e i prodotti sono freschi."
"ui_bubble_rating bubble_40","Si può sempre migliorare","Locale carino ma un po’ freddino all’interno personale competente ma servizio lento nonostante ci fosse poca gente. Qualità delle materie prime(salumi, formaggi etc) molto alta quindi sarebbe da limare ancora qualcosina per fare la differenza. Comunque locale consigliato sicuramente per aperitivi o aperitivi-cena."
"ui_bubble_rating bubble_30","Migliorabile","Locale unico a Jesi. Ideale per l'aperitivo-cena. La qualità e la varietà dei prodotti sono buone. Due critiche: la quantità dei salumi e la qualità e quantità della pizza bianca (quella non è crescia). Buona la birra bionda non filtrata."
