"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","Pessimo","Siamo stati in questo posto, una cena con amici da non ripetere pessima qualità del cibo e d sevizio.... "
"ui_bubble_rating bubble_30","Nella media, non male!","Posto tranquillo dove è possibile mangiare e sfruttare il self service che offre diverse portate, sia di primi piatti che di secondi e contorni oppure ordinare alla carta.Servizio tranquillo, prezzo nella norma.Ampio e comodo parcheggio.Locale facilmente raggiungibile e comodo per chi ha l'auto e si trova nelle vicinanze per lavoro.Buona soluzione per una pausa pranzo economica e veloce.Voto Trip 3,5.Se ti sono stato d'aiuto, metti un voto utile... grazie!"
"ui_bubble_rating bubble_30","Un po’ anonimo... ma buono","Locale sulla strada, praticissimo. All’esterno non è molto “invogliante”All’interno... direi che è perfetto per i pasti di lavoro.Dignitoso.Un bel buffet per antipasti e verdure, ho assaggiato un primo, molto buono.Prezzi veramente onesti"
"ui_bubble_rating bubble_40","Poeto di altri tempi","Posto di altri tempi, che ti permette di pranzare molto bene, con materie di prima qualità e con un ottimo servizio. Ho preso il cibo al buffet freddo, anche se la prossima volta proverò i piatti del giorno o alla carta. Complimenti"
"ui_bubble_rating bubble_40","Cortesia e ospitalità","Premessa: siamo capitati per caso in questo locale, facendo una tappa veloce per il pranzo durante il viaggio, e il ristorante sarebbe stato chiuso, fatta eccezione per una compagnia di persone che avevano prenotato. Nonostante questo e l'ora tarda, siamo stati accolti con grande cortesia, avvertiti che il menù era ristretto a poche proposte e serviti con grande attenzione e cordialità. E' soprattutto questo aspetto che vorremmo sottolineare, non avendo avuto modo di provare la vera cucina del locale; segnaliamo, comunque, degli eccellenti ravioli con ripieno di erbe e formaggio di fossa e una gustosissima crostata di amarene, con un più che buon verdicchio.Personale che, pur non servendo al nostro tavolo, non ha mancato di salutare, chiederci se tutto andava bene e accendere la TV per farci vedere la MotoGP! Tutto questo con un sorriso.Grazie!"
"ui_bubble_rating bubble_20"," Tutto di altri tempi.","Non conoscevo il ristorante e ci sono arrivata perchè invitata da una amica. L'ambiente penso non sia cambiato dagli anni '60 e comprende una grande sala, una saletta di medie dimensioni e un vasto spazio esterno.Andiamo al mangiare: gli antipasti ( dei frittini) erano sicuramente surgelati, dei due primi , il secondo era  araffazzonato( un insieme di ingredienti messi insieme come per fare scena), i due secondi erano entrambi di maiale con sapore molto simile.Buoni i vini.Anche il personale ....era datato."
"ui_bubble_rating bubble_40","Pranzo fast","Per i pranzi feriali, il ristorante offre un buffet freddo a 10€ e caldo a 14€. Io ho fatto il freddo, molto buono e veloce, ideale x chi lavora . Un po atipico e poco loquace il barista, che sembra molto freddo nell'approccio. In sala invece la ragazza era molto adatta alla situazione. Consiglio"
"ui_bubble_rating bubble_40","A pranzo con AMICI.","Questa volta sono ritornato in questo ristorante contornato da sessantasei amici. Ci siamo ritrovati come ogni anno in questo periodo. Dopo le mie scappatelle con la famiglia, volevo vedere con la moltitudine se i risultati dati dallo chef erano gli stessi. Dopo aver mangiato risotto con radicchio e gorgonzola, cannelloni rossi, arrosto misto Rusticanella con contorni di patate al forno e verdure cotte e per concludere il dolce tipico della casa, posso affermare che NON ho trovato differenze sia nella qualità che nella quantità. Il tutto poi è stato annaffiato con verdicchio e rosso conero. Invito TUTTI ad andare in questo ristorante tipico Jesino/marchigiano."
"ui_bubble_rating bubble_40","cibo tradizionale e qualche specialita' di qualita'","l'ambiente e' un po' datato ma la qualita' del cibo e' molto buona ed ha anche un'ottima cantina, una delle specialita' e' lo stinco di vitello, molto buono ma anche pasta al forno e molti piatti tradizionali della regione"
"ui_bubble_rating bubble_40","Ottima crostata","Vengo ogni tanto a fare colazione al bar e devo dire che la crostata così buona non l'avevo mai mangiata ,fresca e fatta sicuramente in casa "
"ui_bubble_rating bubble_30","Buon rapporto qualità prezzo","Ho pranzato secondo la formula a buffet e la scelta di piatti è sufficientemente ampia.Tutto quello che ho assaggiato era gustoso."
"ui_bubble_rating bubble_40","buona cucina.","Ho mangiato a pranzo in questo ristorante, che ha una sala grande e curata all' interno. Credo che solamente a pranzo, siano disponibili 2 menù fissi, uno a buffet freddo e l'altro a buffet caldo. In questa occasione ho scelto però il menù alla carta, cioè una grigliata mista di carne (salsiccia, petto di pollo, agnello e maiale) e patate al forno. La carne era gustosa e la porzione abbondante. Non ho nessuna critica da fare nemmeno sul servizio. A mio avviso il rapporto qualità prezzo è molto buono. "
"ui_bubble_rating bubble_40","Discreto","Un luogo familiare nella piazza della mia città natale rustico ma non troppo anzi con una certa nota di eleganza e signorilità .Il menù vario e di classe con un servizio all altezza della situazione ed un prezzo senza infamia e senza lode.Da rivedere"
"ui_bubble_rating bubble_30","Ristorante pratico e con servizio veloce","Tipico ristorante per pranzi veloci, che offre un emnù completo e anche la possibilità di pranzo a buffet. I prezzi sono abbastanza modici, ampia scelta di vini, venduti anche al dettaglio."
"ui_bubble_rating bubble_30","Trattoria alla buona ma con un buoni piatti","Trattoria carina con grande sala. Buffet con ampia varietà di piatti . Ottimo i paccheri alle verdure. Rapido e cortese il servizio. Prezzo ottimo"
"ui_bubble_rating bubble_40","Buono e veloce","Frequento questo posto spesso ormai da anni in compagnia di colleghi a pranzoNon sono rimasto mai deluso, adatto soprattutto per un pranzo semplice fatto di buffet caldo e freddo dove poter scegliere antipasti e primiPrezzo max 15 euro a persona per i non esigenti..."
"ui_bubble_rating bubble_30","Pausa pranzo","Ai bordi di Jesi lungo la statale che conduce da Chiaravalle alla bella cittadina questo locale con ampio parcheggio a disposizione offre servizio ristorazione con cucina tipica,bar e nel periodo di Natale ampia scelta di prelibatezze da donare o gustare in famiglia,ad ora di pranzo per pochi euro un buon buffet caldo/freddo."
