"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Niente di che””””","Il posto è carino ... camerieri bravissimi , servizio attento a tutto !!! Qualche volta mangi discretamente bene e delle volte male ... Il problema sta anche nel conto : qualche volta te lo fa giusto e qualche volta troppo gonfiato , soprattutto ai turisti ...  perché dice tutto a voce e non si sa i prezzi ... Qualche volta il padrone è contento e delle volte arrabbiato che sbatte e si comporta male con il personale e anche con i clienti ... fa molto brutto a vedere ste cose ... in pratica dipende tutto dal suo umore :(( Tutto sommato si deve incontrare il giorno “Con il buon umore” , un po’ come la roulette ahaha...."
"ui_bubble_rating bubble_40","Menu alla voce","Trattoria di una volta, menu alla voce (quindi non si conoscono i prezzi, che sono comunque bassi), gnocchi al ragù di oca, verdure grigliate, verdure tirate in padella, servizio veloce, camerieri cortesi ma sbrigativi, porzioni abbondanti, prezzi...da andarci tutti i giorni! Consigliato."
"ui_bubble_rating bubble_40","Trattoria alla buona e gustosa","Raccomandato da un locale abbiamo apprezzato come famiglia questo locale della cucina tradizionale con piatti abbondanti e gustosi. Abbiamo apprezzato i tortelloni di ricotta e salsiccia conditi con asparagi e carciofi e il coniglio con le fave."
"ui_bubble_rating bubble_40","Locale modesto, si mangia molto bene ed a poco prezzo","Il locale è centralissimo. Si mangiano prevalentemente i piatti della tradizione locale e le porzioni sono abbondanti. Il locale si compone di una sala e di un ampio spazio verandato. Personale cortese e disponibile. Prezzi veramente bassi e concorrenziali. Consigliabilissimo se non si hanno particolari pretese."
"ui_bubble_rating bubble_50","MEGLIO NON SI PUÒ CHIEDERE","Ci vengo per motivi di lavoro tutti i giorni salvo la domenica che è chiuso per turno. Si mangia bene ,cibo ottimo e abbondante. Complimenti. Un pranzo completo a 20 euro è super per le porzioni che ti portano. Bravo lo staff disponibile e sorridente."
"ui_bubble_rating bubble_30","Buona soluzione","Tolto qualche piccolo peccato veniale (ambiente un po' frugale, un po' troppo olio nei piatti, e soprattutto nessun menù e nessun prezzo scritto), questa piccola osteria non si difende male. Il menù prevede piatti caserecci, affettati, pasta al ragù, coniglio pancettato, e ricette tipiche della zona. Per una cena con antipasti, un secondo piatto a testa con tris di contorni, abbiamo speso sulle 20,00 euro a testa; ci siamo ritenuti soddisfatti considerando che la qualità è comunque buona e le porzioni sono abbondanti. Devo inoltre aggiungere che anche il servizio è stato veloce."
"ui_bubble_rating bubble_40","Qualità al prezzo giusto","Sono stato più volte a pranzo, durante le pause di lavoro, in questo ristorante nel centro di Jesi. Menù casereccio, per lo più di carne, che non tradisce le attese se si è amanti dei sapori classici. Personale giovane e simpatico, un cameriere è interista ma su questo sorvoliamo..Prezzi onesti. Vino della casa forse da rivedere, ma ci sono delle bottiglie per chi vuole qualcosa di diverso."
"ui_bubble_rating bubble_20","NON SAI QUANTO PAGHI","Locale semplice non restaurato, non viene consegnato alcun menu, ma viene detto da un cameriere e devi seguire quello che dice, eravamo in due e abbiamo preso un primo, un secondo un contorno e due caffè, mi sono recato al banco per il conto e mi ha chiesto 30 euro senza scontrino e quindi non so nemmeno cosa ho pagato,tenendo conto che abbiamo consumato il pasto per una persona , mi sembra veramente esoso."
"ui_bubble_rating bubble_40","Cena al centro","Consiglio vivamente i ravioli al tartufo e il coniglio in porchetta. Personale gentile e attento alle esigenze dei clienti, un bel posticino a due passi dal centro di Jesi."
"ui_bubble_rating bubble_40","Casareccia senza fronzoli","volete mangiare la cucina casareccia marchigiana con un giusto rapporto qualità/prezzo?State scegliendo il posto giusto.io adoro la pasta ripiena che consiglio.Per il resto, andate a provare."
"ui_bubble_rating bubble_10","Una furbata pazzesca","Fuori non c é il menù ma trovi scritto sulla porta  prezzi convenzionali: solo un primo 7.5 euro..Il menu è a voce.. un cameriere simpatico, forse alla fine anche eccessivo, l altro simpatico e più discreto..Il cibo è molto buono.. eravamo in 4, abbiamo preso 4 primi.. 2 bottiglie d acqua..Ci portano un piatto NON RICHIESTO di dolcetti.. buoni anche questi..Vado a pagare.. 60 euro! Ma me lo sconta a 55.. Pago.. poi ragiono e ipotizzo: se ogni acqua costa 2 euro (totale 4 euro), se ogni coperto costa 2 euro (totale 8 euro), un primo quindi costa 12 euro!? Almeno 12 euro..Torno indietro e chiedo al proprietario perché dovessi pagare così tanto.. mi dice senza alcuna educazione a parte che non sono 60 euro ma 55.. poi c è incluso tutto.. pure i dolcetti.. mica posso fare tutto io? Eh Che diamine! Un primo costa 7.50 euro per chi ci viene sempre..Tranquillo.. io non ci verrò MAI più!"
"ui_bubble_rating bubble_40","Sempre bene","Sempre bene in questa trattoria del centro di Jesi, accorsatissima. Si mangiano i piatti della tradizione marchigiana. Imperdibile il coniglio in porchetta. Ambiente un pò rustico, da tipica trattoria. Personale affabile e cortese,servizio veloce e prezzi bassi."
"ui_bubble_rating bubble_40","Pranzo velocissimo","La trattoria come l'ho conosciuta da bambino .Lo spazio è sfruttato al massimo ,il servizio è velocissimo .I vincisgrassi eccellenti "
"ui_bubble_rating bubble_30","Una bella serata con tutta la famiglia compresa mia figlia che vive a Londra","Proprietario molto gentile cibo casalingo.Sembra proprio di stare a casa, ma con la differenza di essere servito"
"ui_bubble_rating bubble_40","Coniglio mon amour ","Pranzo fantastico: partenza con porzione abbondantissima di ravioli al tartufo e parmigiano. Continuazione con un eccellente coniglio in porchetta con fave finocchietto e guanciale, accompagnato da puntarelle. Ottimo e abbondante. Grande gentilezza. Ideale!"
"ui_bubble_rating bubble_50","cena di lavoro","Sono stato con colleghi per una cena di lavoro mentre mi trovavo in zona.Servizio giovane, professionale e simpatico.Cucina con piatti tipici.Consigliati i primi piatti, molto buoni e dove si può incontrare pasta fatta in casa.Molto buoni anche i secondi piatti, sempre tipici.Prezzo giusto."
"ui_bubble_rating bubble_30","Una ","Cena con prodotti locali, come il coniglio a porchetta e un buon Verdicchio ottimo servizio e prezzo"
"ui_bubble_rating bubble_30","Consigliato!","Ci siamo fermati a pranzo per caso, siamo rimasti piacevolmente sorpresi, personale gentile e professionale ottimo rapporto qualità prezzo!Dolcini inaspettati prima del caffè ed offerti dalla casa!"
"ui_bubble_rating bubble_20","Non ci torno","Niente di speciale.....ci siamo stati ieri per pranzo....abbiamo mangiato due primi ma non erano niente di speciale....passabili è economico ma niente di più"
"ui_bubble_rating bubble_40","Ottima cucina tradizionale","Il locale si presenta come una trattoria classica, sia nel cibo che nell'arredamento, il personale è molto gentile. Qui è possibile mangiare secondo le tradizioni culinarie marchigiane: primi piatti di carne, arrosti vari, taglieri di salumi e formaggi locali. Buon rapporto qualità prezzo. Il locale si trova in pieno centro storico in una piazzetta molto suggestiva"
"ui_bubble_rating bubble_50","Sempre tutto buonissimo !!!","Vado spesso in questa trattoria a gestione familiare e mangio sempre molto bene! Personale cortese e simpatico . Prezzi molto accessibili . Caratteristico !"
"ui_bubble_rating bubble_50","ottima cucina e personale","Siamo capitati un paio di giorni fa circa, per pranzo, io , mio marito e bimbo di 6 anni. Ottima cucina, ambiente vintage, personale cortesissimo. Abbiamo pranzato con tagliatelle al sugo di lepre e ravioli di magro con tarfuto. Dolce della casa, caffè, vino e acqua e speso 40 euro in tre. Davvero i primi favolosi. Il cameriere, un giovane ragazzo rumeno ma con accento marchigiano è stato gentilissimo e molto professionale."
"ui_bubble_rating bubble_20","Ok il prezzo non è giusto!","Siamo stati qui per caso portati da un cartello per le vie di Jesi. Mia moglie voleva mangiare la pizza e la scritta fuori dal ristorante portava 'trattoria - pizzeria'. Ci hanno accolto con molta gentilezza e ci hanno fatto accomodare in una veranda molto carina. Mia moglie chiede la pizza a un cameriere dal ghigno tirato fino agli zigomi che gli risponde che dovrebbe aspettare troppo allora alzando ancora di più il ghigno propone una focaccia e gesticola con affettati e bofonchia qualcosa di altro che non capiamo. Il posto sta lì dal 1925 e quindi ci fidiamo. Mio figlio vuole i tortellini e viene accontentato. Io un piatto locale e il cameriere propone col solito ghigno un coniglio porchettato che accetto e che purtroppo si rivelerà poco saporito, accostato bene per carità con le fave, ma come se fosse stato riscaldato, come se fosse stato cucinato il giorno prima e proposto lo stesso. Mio figlio ha una porzione di gnocchi che bastavano per tutti e tre e a mia moglie arriva una focaccia a pezzi che non sembra cotta al momento e sicuramente non proveniente da una pizzeria (come descritto il locale nell'insegna all'ingresso) e insieme arriva un grosso piatto di affettati e un altro piatto di verdure che avrebbero sfamato almeno due persone. Buono il prosciutto, per carità, ma chi aveva chiesto tutta questa roba? Nella bofonchiata del ghigno non abbiamo capito molto. Come non abbiamo capito il conto, sempre creato dal cameriere col ghigno, che alzando ancora di più il ghigno, ci chiedeva 50 euro (da bere abbiamo preso un'acqua, una lattina di fanta e mezzo litro di vino della casa... ah e anche un liquore alla liquirizia) apostrofandoli sullo scontrino come '2 menù prezzo fisso'. Premesso che eravamo in tre, nessuno ci ha mostrato un menù e neppure sapevamo che c'era un menù fisso, nessuno ce lo ha detto, a saperlo avremmo chiesto altre cose (fermo restando che mia moglie era entrata per mangiare una pizza come scritto sull'insegna), ma soprattutto, tutto sommato, con i tantissimi ristoranti che abbiamo girato, il prezzo non era giusto... per rimanere educati. A mio avviso non è assolutamente una trattoria tipica, anche se sta scritto sull'insegna che sta là dal 1925, magari un tempo, prima del ghigno, ma adesso è un posto turistico di quelli mordi e fuggi che piacciono ai ristoratori che immaginano una clientela che va solo una volta in una località e magari non torna, Ecco noi torneremo a Jesi, ma non qui, mi spiace, in genere non scrivo recensioni negative, ma credo in questo caso sia doveroso e utile ai viaggiatori, anche a quelli non 'mordi e fuggi'. Gli altri camerieri non avevano nessun ghigno e sono stati molto gentili e cortesi (come anche il ghigno del resto), peccato, perché il locale avrebbe una buona ricezione al pubblico. Guardando tra i tavoli, nessuno stava mangiando la pizza, quindi anche ad aspettare tanto tempo... di pizza non ce n'era... forse era meglio dire che quella sera non c'era? O che forse non c'era più? Ai posteri l'ardua sentenza."
"ui_bubble_rating bubble_50","Cena per caso.. ","Metti una sera per caso.. Passeggiando per una Jesi in una sera di fine estate.. E ti capita un posto dove mangiare è anche sentirti a casa, assaggiare un pezzo di colline e ospitalità marchigiana.. Accoglienza simpatia e gentilezza oltre le aspettative, porzioni singole che sfamano abbondantemente due viandanti. Abbiamo assaggiato gnocchi con ragù di papera, un coniglio lardellato che ricorderemo, verdure gratinate buonissimissime, il tutto con due bicchieri di verdicchio. Come se nn bastasse focaccia, selezioni di dolci e digestivi offerti. .. E ti senti fortunato di averli incontrati, anche una sera per caso. "
"ui_bubble_rating bubble_40","Trattoria della fortuna Jesi","Cucina buona semplice e conto superBravissimi i camerieriMi sono sentita a casa Se mi trovo nei paraggi ritornerò"
"ui_bubble_rating bubble_30","Come dalla nonna ","La trattoria offre piatti casarecci, molto unti sembra un po’ di stare a pranzo dalle vecchie nonne. Per i vegetariani non c’è scelta, quasi tutto di carne. Il personale è comunque simpatico e alla mano. "
"ui_bubble_rating bubble_30","Trattoria semplicee buona cucina","La trattoria si trova su una via laterale dietro Piazza della Repubblica e non è immediatamente visibile e neanche sono presenti indicazioni. Il locale si presenta con un dehors che affaccia su una piazzetta molto carina. La conduzione famigliare e semplice propone piatti tradizionali illustrati direttamente dal personale. Il cibo è molto buono. Il servizio è veloce e il personale gentile e disponibile. Sono disponibili diversi menù e una selezione turistica che unisce sapori e prezzo. Merita una tappa."
"ui_bubble_rating bubble_20","....che peccato....il conto salato!","A cena in tre...in una piazzetta suggestiva di Jesi. Abbiamo mangiato un primo e tre secondi senza lode, ne' infamia....ma abbiamo speso sicuramente troppo. Che peccato che il conto sia sopra la media per la qualità discreta del cibo....ci tornerei volentieri per la location."
"ui_bubble_rating bubble_30","Cena a Jesi","Sono venuta in questo posto perché avevo letto le recensioni su TripAdvisor molto positive. In breve posso dire che effettivamente il secondo che abbiamo preso era molto buono: coniglietto con fave e pancetta così come anche le patate erano croccanti. Però.... non ci siamo sui dolci: abbiamo chiesto quali dolci tipici ci fossero e ci é stato detto che c’era solo una ciambella con delle pesche e due tartufi confezionati. Mi sarei aspettata di più ma ciò non toglie che mi piacerebbe tornare per assaggiare i primi che risultavano essere molto invitanti!"
"ui_bubble_rating bubble_10","Assurdo","1 antipasto e 2 semplici primi di media qualità a 45€?? ... e bevendo solo acqua?! Prezzo assurdo per una trattoria senza carta e dal servizio sbrigativo e approssimativo. "
