"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Un must!!","Punto di ritrovo con i miei amici dove gustare sempre ottimi cocktails ad un giusto prezzo. La location e un personale simpatico e competente completa l’ottima proposta!"
"ui_bubble_rating bubble_40","Consigliato per l'aperitivo","Il personale è molto gentile, il titolare è molto conosciuto perché sempre lo stesso ormai da molti anni. Lo spazio all'aperto è ben organizzato e piacevole. Buon rapporto qualità prezzo. Ottimi coktail, aperitivi e le stuzzicherie che li accompagnano"
"ui_bubble_rating bubble_40","Aperitivo","Abbiamo appena fatto un aperitivo in questo caffè. Servizio buono, cocktail non tanto alcolici (troppo ghiaccio!), stuzzichini originali. Prezzo in linea con i locali del centro."
"ui_bubble_rating bubble_40","Buono ma....","Situato nel centro di Jesi il locale è carino.Ci si può sedere di fronte alla piazza ad ammirare il magnifico teatro Pergolesi.Si possono ordinare cocktails analcolici e alcolici accompagnati da stuzzichini.Essendo un apericena le portate non sono troppo abbondanti.Il costo è secondo me eccessivo, si parla di 8/9€ a cocktail quando pochi anni fa costavano 6€."
"ui_bubble_rating bubble_50","CAFFE' STORICO","Il Caffè Imperiale è un punto di riferimento in città per tutti gli Jesini. E' ottimo per le colazioni ma anche per le pause pranzo e gli aperitivi.Ci capito spesso in pausa pranzo ed il menu che cambia ogni giorni aiuta il mio regime alimentare, promosso davvero!la gestione familiare è la ciliegina sulla torta!Bravi ragazzi!"
"ui_bubble_rating bubble_50","Ottimo","Ottimi cocktails, ben serviti , sfiziosita' salate eccellenti, valido anche per un piatto veloce da consumare all' esterno. Ottima scelta di vini e liquori. Personale gentile. Bellissima location."
"ui_bubble_rating bubble_40","Buon Risto-bar nel cuore di Jesi","Mi sono trovato bene in questo bar-ristorante nel pieno centro di Jesi per un veloce pranzo. Il cibo è buono, veloce e il prezzo adeguato per la qualità e soprattutto la posizione imbattibile. "
"ui_bubble_rating bubble_40","Torte molto buone","Devo dire che questo bar fa delle torte proprio buone come quelle della nonna( specialmente quella crema e pinoli). Complimenti"
"ui_bubble_rating bubble_10","Stiamo chiudendo ","Non abbiamo potuto prendere nulla perchè a detta del barman stavano chiudendo il locale. Passo 10 minuti dopo e stavano servendo altre persone. Servizio imbarazzante"
"ui_bubble_rating bubble_40","aperitivo con vecchi amici","locale sempre gradevole al centro di jesi con passaggio di molte persone ottimi aperitivi ricchi e buoni"
