"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Cena dopo passeggio","Cucina ottima pizza molto sottile ma buona.Personale molto alla mano .LOCALE accogliente e ben gestito."
"ui_bubble_rating bubble_40","Piacevole/ Enjoyable","Ieri sera io ed il mio compagno siamo stati a cena. Abbiamo preso una pizza a testa e una porzione di patatine. Credo che le patatine, sia la porzione più abbondante che abbia mai visto. La pizza è croccante e fina, come piace a noi. Siamo stati proprio bene, servizio veloce e cortese. Metto un punto in meno soltanto perché la mia pizza aveva un condimento non troppo saporito."
"ui_bubble_rating bubble_50","Cena inaspettata","Premetto...sono di jesi..e di solito vado in altre pizzerie. In occasione delle fiere, presi da fame, ci fermiamo in questo locale( non facile da trovare). Tutto ottimo ed abbondante...e quando dico abbondante...ci vuole una bella passeggiata. Birra media, una pizza,un antipasto di terra, patatine fritte ed acqua solo 27 euri...poco rispetto alle quantita' e quality. Superconsigliato"
"ui_bubble_rating bubble_40","spettacolari","Cena con amici , pizza e pasta , servizio super , i titolari sono molto simpatici e alla mano , pronti a cercare di soddisfare ogni richiesta. Pennette alla Vodka eccezionali e pizze veramente croccanti , perfettamente condite e molto abbondanti tutte le porzioni. Prezzi più che accettabili e location carina. Torneremo con piacere"
"ui_bubble_rating bubble_40","E' sempre un piacere","Nuovamente e volutamente ritornato nel grazioso locale al piano seminterrato ove se non prenoti non mangi, per la fantastica pizza e non solo. Ambiente familiare, discreto assortimento di pietanze; insomma un luogo dove stare piacevolmente mangiando di gusto e spendendo non troppo."
"ui_bubble_rating bubble_50","Sempre al top","Era da un po' che non tornavano ma è sempre una gradita conferma... Pizza ottima, ben condita con sapori decisi. Tiramisù eccellente...come quello della mamma Ottimo rapporto qualità prezzoConsigliatissimo"
"ui_bubble_rating bubble_30","Non entusiasmante","La location è molto bella ed il locale molto carino. Non l'ho trovato tuttavia entusiasmante. Carne non eccezionale..Servizio cortese, prezzi nella norma. Pizze così così. Buoni i dolci. A Jesi c'è di meglio."
"ui_bubble_rating bubble_30","cenetta a Jesi per due","Locale carino e ben posizionato. Cucina un po pesante (bella carica di olio e di sapore). Piatti abbondanti, buon servizio."
"ui_bubble_rating bubble_50","Ottimi piatti e tanta cortesia.","Location 8/10 Splendido ristorante in una zona storica di JesiServizio 8/10 Servizio gentile e adatto al contestoCibo 9/10 Ottimo cibo, porzioni giuste, buona varietàConto 10/10 Giusto rispetto l'ottima qualità del cibo offerto."
