"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Un istituzione","Oltre ai panini con i loro salumi che sono LEGGENDARI, anche il ristorante è semplicemente fantastico. Si mangia cucina tradizionale spettacolare"
"ui_bubble_rating bubble_50","La tradizione a tavola","Per chi ama la tradizione e la genuinità è il posto ideale. La grigliata è da medaglia d'oro.... tutto molto buono. "
"ui_bubble_rating bubble_20","Prezzo da contrattare ","Qualità del cibo buona, gestione dei prezzi da rivedere. Non essendo un ristorante ci si aspetta un trattamento proporzionato alla location. Consiglio: trattare il prezzo prima di sedersi. Peccato perché molta gente come noi non ritornerà.. "
"ui_bubble_rating bubble_40","Anniversario","Non vi aspettate un ristorante stellato ma il cibo è buono e genuino, spesa nella media e ottimi prodotti del luogo, consiglio."
"ui_bubble_rating bubble_50","Pranzo con gli amici","Sono stato in questo ristorante con gli amici domenica a pranzo dopo averne sentito parlare molto bene. Devo dire che le aspettative sono state decisamente appagate dalla qualità del cibo che ci è stato servito e dal clima familiare del locale. Abbiamo mangiato due primi decisamente molto abbondanti, cannelloni e pappardelle funghi e salsiccia, un assaggio di arrosto misto da manuale e frittura mista, dolci a profusione, vino e amari. Il tutto per poco più di 25€ a testa. Concludo dicendo ottimo il rapporto qualità prezzo. Lo consiglio per chi ama una cucina tradizionale fatta con maestria."
"ui_bubble_rating bubble_50","Ottimo e abbondante ","Cena con amici spettacolare, tris di primi uno meglio dell'altro, grigliata e dolci da leccarsi i baffi, inoltre quantità da scoppiare! Tutti prodotti locali e ricette classiche marchigiane. Tornerò sicuramente. "
"ui_bubble_rating bubble_50","Come una volta","Come tanto tempo fa, quando l'alimentari e gastronomia della zona era anche la trattoria della domenica. Cucina marchigiana vera. Porzioni abbondanti e tutto casalingo. Buono dal panino al dessert. Economico. Ricordatevi di prenotare... risponde Gilberto!!"
"ui_bubble_rating bubble_50","Il sapore della tradizione","Ottima trattoria nelle colline marchigiane, dove è possibile trovare il vero gusto della tradizione locale. Piatti abbondanti e di ottima qualita. Ingredienti della zona e spesso a km 0. Tutto fatto a mano secondo tradizione. Ai fornelli un ragazzo simpaticissimo dalle mani d oro. È d obbligo una tappa, che sia per una cena o per una merenda. "
"ui_bubble_rating bubble_50","nessuno meglio di Gilberto","Conoscevamo già da anni la trattoria da Gilberto. Ma la qualità e l'esperienza anche grazie all'apporto del figlio Giorgio con gli anni sono notevolmente aumentate.Eccellenza marchigiana.L'antipasto con salumi e formaggi del luogo contornati da crostini ed insalata sono favolosi, i primi non son da meno in special modo menziono i cannelloni gli gnocchi con la papera e le pappardelle al cinghiale.I secondi arrosti di carne e grigliate di carne , ma anche carne fritta con i cremini ed olive ascolane, vino e dolci buonissimi. in piu la simpatia e l'esperienza di Giorgio e Gilberto ne fanno un vero e buon menu'.Grazie da Meri , Marisa , Vania , Sandro, Lorenzo , Francesco ed Alex.Ritorneremo presto."
"ui_bubble_rating bubble_40","Ristorante x la pansa e x la mente","Trattoria dalla tipica cucina marchigiana, dove il tempo fortunatamente si e' fermato agli anni 70/80.Appena si entra ti trovi appesi come trofei una fila di salami, lonze, prosciutti e guanciali...Il che ti fa capire l orientamento della serata.Gli antipasti di salumi e crostini sono di una qualita' incredibile, i primi rigorosamente fatti a mano, grigliata e fritto da veri intenditori!!!Vino sulle brocche a fiumi!!!Dolci come quelli che facevano le nostre nonne!!!Ma la cosa piu bella e' l atmosfera familiare che solo Gilberto e Giorgio sanno creare!!! Una vera clinica ricostituente!!@Signori vegani o calcolatori di calorie tenetivi alla LARGA."
"ui_bubble_rating bubble_50","Eccezionale!!!","Tutto ottimo e soprattutto abbondante. Uno delle poche trattorie ancora esistenti dove si può assaporare la vera cucina marchigiana. Si consiglia di prenotare con largo anticipo. Prezzi nella norma. Consigliatissimo!"
"ui_bubble_rating bubble_50","Una garanzia della cucina tipica marchigiana ","Sono entrato in questa trattoria per la prima volta una decina di anni fa e da allora l'ho sempre consigliata. Gli antipasti tagliati rigorosamente a mano sono una delizia per gli occhi e il palato. Il prosciutto suda, la coppa attrae. Nei primi le tagliatelle fatte a mano e irregolarmente tagliate sono eccezionali. Solitamente mi fermo qua se non prendo una grigliata e approdo ai dessert con il vino di visciole. Consigliabile autista."
"ui_bubble_rating bubble_50","tutto buonissimo e di ottima qualità","Si mangia benissimo, tutto fatto in casa, ottimi ingredienti, pasta fresca fatta da loro, sughi ecc."
"ui_bubble_rating bubble_20","introvabile","Volevo provare questo ristorante , ma forse perchè non del posto , non sono riuscita a trovare via san marcello 59 jesi , neanche con 3 navigatori e tom tom , per cui ho provato a chiamare al nro 0731 59379, ma non risulta attvo. abbiamo desistito e siamo andati alla ricerca di un altro posto. Peccato!"
"ui_bubble_rating bubble_40","Posto tranquillo e mangiare genuino","Trattoria alla mano, con cibo genuino e a km 0!Ottima la porchetta, dolci fatti in casa e sapori di una volta!Sono andata per pranzo, luogo lontano dal caos cittadino!Da provare!"
"ui_bubble_rating bubble_50","Consigliato","Primi ottimi e dolci ancora meglio. Prezzi nella norma. Menzione particolare per il titolare Gilberto e il figlio Giorgio, molto simpatici e cordiali."
"ui_bubble_rating bubble_50","Non per tutti, ma per intenditori","Scoperto per caso durante una capatina a Jesi, la trattoria da GilbertoaliasAlimentari Ciattaglia e' uno degli ultimi baluardi della cucina rustica e genuina delle Marche dell'immediato entroterra. Non facilissimo da trovare(meglio). È una scoperta per pochi. Non aspettatevi la nouvelle cucine ne' un ristorante sofisticato. È la trattoria tipica marchigiana di una volta che non sai se reclamizzare perché te la vuoi tenere cara è solo per te. Ce ne fossero!Qui se magna bene e abbondante come quando si andava a mangiare da nonna o da mamma. E lo stomaco ringrazia. Affettati superbi, primi gustosi tutti fatti a mano(tagliatelle, lasagne,ravioli etc). E che dire degli artisticini alla griglia, degli affettati e dei gratinati di Gilberto? Un personaggio. Come il figlio Giorgio, prodigo di consigli sul menù'. Insomma chi non ha mai mangiato bene, non può capire. Non venga e lasci spazio a quelli che capiscono e apprezzano. Non è per tutti. Così troviamo il posto. Grazie. PS: ancora si paga il giusto."
"ui_bubble_rating bubble_50","Sempre una certezza!!! 10 e lode","Ogni volta Che ritorno in questo ristorante rimango sempre entusiasta della qualità del cibo e dell'entusiasmo che il proprietario ci mette nel prepararti e servirti le buonissime pietanze! Tutto fatto in casa. I cannelloni sono superbi. Prosciutto fantasticoooo"
"ui_bubble_rating bubble_50","Fantastico","Altro che stelle, qui le stelle sono quelle dell'ottimo cibo, della gestione indiscutibile e dell'ottimo prezzo. Abbiamo mangiato varietà di antipati caserecci, poi tagliatelle e ravioli che al loro interno avevano un ripieno morbidissimo, poi arrosto e fritto perfetti, il fritto non era per niente appiccicoso di olio e l'arrosto cotto perfettamente. Per non parlare delle castagnole appena cotte, ma per niente unte, morbide come nuvole. Da tornarci appena la pancia si sarà svuotata!!! ;-)"
"ui_bubble_rating bubble_30","Ottima qualità, prezzi alti","Abbiamo ordinato due pappardelle al cinghiale (ottime) una porzione di agnello (molto buono) e una porzione di verdure alla griglia (ottime ed abbondanti). 1/2lt di lacrima, niente di eccezionale. Speso a pranzo 40€ per due primi, un secondo, un contorno, due caffè e 1/2 vino sfuso. Giusti in rapporto alla qualità, ma non adeguati alla tipologia di ristorante.."
"ui_bubble_rating bubble_50","Un posto unico","Che dire: bisogna andare. Consiglio solo di prenotare, noi abbiamo dovuto aspettare il secondo turno, ma ne valeva la pena. Locale caratteristico, attaccato al negozio alimentari di prodotti di elevato standing : salumi, farine. Cucina ottima e porzioni abbondanti. Non e' facile da trovare , rimane lungo la strada e non si vedono insegne.Abbiamo preso come antipasto i salumi e formaggi ( eccezionali) ed un primo ai funghi (ottimo). Lo consiglio a chi cerca un tipico locale nella zona"
"ui_bubble_rating bubble_50","Pranzo aziendale ","Come ogni anno pranzo aziendale ottimo. Porzioni abbondanti! Antipasto e primo consigliati ottimi dolci fatti in casa "
"ui_bubble_rating bubble_40","cucina casareccia","questo locale è adatto sia x una merenda sia x un pranzo cucina casareccia marchigiana e ottimi salumi"
"ui_bubble_rating bubble_40","cucina casalinga e abbondante","ottima cucina: polenta con ragù e costine e galletto al forno con ripieno. prezzi molto bassi, personale gentilissimo e disponibile. Anche il ciambellone con nutella e la crostata meritano. Sconsigliata agli ipertesi causa eccessivo uso di sale."
"ui_bubble_rating bubble_50","Ottima grigliata ","Da Gilberto e Giorgio ti senti in compagnia come se fossi a casa tua.Ottima la grigliata mista abbondante e i primi anche se sono carichi a pacca' di condimento per il fegato, sono buoni è abbondanti, cosa vuoi di più, dolci fatti da loro carne loro e altro....Il prezzo non a senso se dopo vai via contento.Cmq qualità prezzo ottimo.Grande Gilberto e compani...."
"ui_bubble_rating bubble_50","tappa fissa","gilberto e giorgio posto imperdibile antipasti e primi da urlo ottime grigliate e prezzi bassissimi da non perdere"
"ui_bubble_rating bubble_50","Una bella scoperta!!!","Difficile da trovare! Almeno per me lo è stato ma ne avevo sentito parlare da più persone e devo dire che ne è valsa assolutamente la pena aver perso un poco di tempo per cercarlo!Il luogo non è raffinato o chic, è o era un vecchio alimentari che ora fa anche pranzi (credo faccia solo i pranzi), i salumi vengono affettati al momento, e sono ottimi, i piatti sono tutti abbondanti e davvero gustosi, si sente che sono genuini!! Alla fine quando vai a pagare possono venderti i dolci che fanno e che portano anche al tavolo, l'avessi trovato prima avrei pranzato ogni giorno da loro!!! OTTIMO"
"ui_bubble_rating bubble_50","TUTTO BUONO","Specialità antipasti misti formaggi e salumi e grigliata da provare il migliore nel suo genere. DA RITORNARE. Complimenti alla proprietà per la qualità è la cortesia. "
"ui_bubble_rating bubble_50","Che mondo sarebbe senza Gilberto???","Da sempre affascinata da questo locale caratteristico e dalla bontà dei suoi semplici cibi... Non solo piatti della tradizione marchigiana, ma anche squisite merende a base di panini con porchetta e salumi, ovviamente tutto prodotto dal fantastico titolare Gilberto e dallo chef Giorgio, suo figlio. Un appuntamento con il buon cibo da non perdere... EVVAI!!!!!!!!!!!!"
"ui_bubble_rating bubble_50","Senza fretta, con tanta soddisfazione !","Se avete fretta di consumare un pasto frugale, questo non è il posto giusto:tempi rilassati nel servizio e nella gestione degli ordini ma...SI MANGIA DIVINAMENTE BENE !!!In quello che è il retrobottega di un negozio di alimentari con salumi appesi al soffitto e scaffali di pasta a vista, si cela una trattoria a conduzione familiare DAVVERO UNICA.Nessuna insegna sulla porta: dovete conoscere il posto o chiamare per farvi dare indicazioni altrimenti ci passerete davanti senza fermarvi...MA UNA SOSTA QUI PER PRANZO O PER CENA, è sicuramente una bella esperienza.Ambiente molto (ma molto) informale: papà ai fornelli, mamma al banco e figlio ai tavoliper una gestione SUPER FAMILIARE...Niente menù ma una semplice domanda: cosa mangiamo oggi ?Deciderete a seconda delle proposte estemporanee del giovane e simpatico Ciattaglia Junior.- Pasta fatta in casa con sughi di carne (capriolo, papera, ragù classico e così via)- Carne ai ferri (sublime) per grigliata mista (generosa) o altre preparazioni con tagli diversi- Contorni tipici: gratin (eccellente), verdure di campo saltate, patate, etc...- Dolci da forno (stellari) di vario genere- Piade con taglieri di salumi e formaggi (della casa)Qualsiasi piatto è abbondante e cucinato in modo STRAORDINARIAMENTE APPAGANTE per il palato.Raramente ho mangiato così bene in una trattoria.Se aggiungiamo il fatto che il prezzo è molto più che popolare (sotto ai 20€ a testa)abbiamo un quadro preciso: UN POSTO DOVE TORNARE !!!Complimenti a tutti i CIATTAGLIA per quella che è stata una scoperta strepitosa.NOTA:solo contanti - no carte - (fate un prelievo prima altrimenti dovrete raggiungere un ATM a 3 km.)"
"ui_bubble_rating bubble_50","Nel rispetto della tradizione","Sono stato a cena con amici un venerdì sera.Il posto fa già pensare alla tradizione culinaria della zona, l'alimentari adiacente alla sala da pranzo fa ben sperare con i salumi in bella vista appesi al soffitto.Il cibo era buono e abbondante e la spesa è stata più che onesta.Abbiamo iniziato la cena con un bis di primi, gnocchi (sembravano fatti in casa) col sugo alla papera e tagliatelle con funghi e salsiccia.Abbiamo poi continuato con affettati, l'aspettativa è stata rispettata, carne alla griglia e varie tipologie di contorni, pomodorini secchi, carciofi e olive, patate arrosto, verdure gratinata e erbe di campo.Il tutto con del buon vino rosso,Per concludere dolci, vari tipi di crostata di marmellata, dolce con la nutella e caffè con limoncello e grappa per digerire la cena.Lo consiglio a tutti, a tutti quelli che hanno voglia di immergersi nei sapori di una volta."
"ui_bubble_rating bubble_50","eccellente","Una trattoria fuori Jesi a dir poco eccezionale, salumi; formaggi e carne grigliata veramente ottimi. Tutto genuino insomma, ottimo qualita prezzo, da provare."
"ui_bubble_rating bubble_50","non saprei cosa chiedere di più","I miei genitori mi parlavano di questo posto da tempo, finalmente sono riuscito ad andarci... e .. il primo pensiero che mi è venuto in mente mentre ero seduto ad assaporare le squisite portate era quello di come facciano i vegetariani a fare a meno di una qualità di cibo come quella, di un prosciutto che ti si scioglie in bocca, delle pappardelle al cinghiale più buone e delicate che abbia mai mangiato.. di un ottimo arrosto misto cotto alla griglia li davanti a te.No ragazzi.. qua non si scherza!!!E poi ci volete mettere la simpatia, la gentilezza e la passione dei proprietari.. si vede!TUTTO FATTO IN CASA ..davvero tutto!!!!!!!!!!!!"
"ui_bubble_rating bubble_50","Genuinità in tavola e non solo","Che dire! Posto autentico, salumi eccezionali e nostrani. Primi con pasta fatta in casa. Carne tenera e ben cotta alla griglia. Dolci secchi squisiti. Tutto questo servito dalla cordialità e simpatia di Giorgio. Insomma genuinità a 360 gradi. "
"ui_bubble_rating bubble_40","prosciutto speciale","Sono stata con mio marito negli ultimi tempi due volte a mangiare in questo alimentari/trattoria alle porte di Jesi e sono rimasta molto soddisfatta di quello che abbiamo mangiato. Ci siamo basati solo sull'antipasto di prosciutto affettato a mano ,ottimo, sul lonzino di maiale, salumi vari, formaggio pecorino ottimo, carciofini, pomodorini secchi, olive nere,e bruschette calde varie, il tutto annaffiato con dell'ottimo vino rosso lacrima, per poi finire con degli assaggi di vari dolci tutti fatti da Giorgio ( figlio del titolare e simpaticissimo ragazzo) che oltretutto è anche lo chef della trattoria. Location molto semplice e carina che si amalgama molto bene con la cordialità la semplicità e la simpatia di tutta la famiglia gestori dell'alimentari / trattoria. Garantito che torneremo di nuovo per gustare oltre gli antipasti gli altri piatti tutti fatti da loro. Il prezzo è buono considerando la qualità dei prodotti serviti."
"ui_bubble_rating bubble_40","prodotti genuini ed abbondanti","mi sono fermato spesso in questo posto e mi sono trovato abbastanza bene.atmosfera da trattoria di campagna dove tutto è abbondantemente genuino vino compreso.prezzi giusti e soddisfazione abbondante"
"ui_bubble_rating bubble_50","il naufragar m 'è dolce in questo............","Siamo nelle Marche e pensare al Leopardi è naturale. Il posto poi, un alimentari, che è anche una trattoria, nella campagna jesina , richiama inevitabilmente ricordi scolastici. Da un lato la vista si apre verso le colline, dall' altro lo sguardo abbraccia fino al Mare Adriatico. Il locale è semplice,ma la cucina ottima, di stampo casalingo, ma un casalingo d ' autore nella sua schiettezza. Cucina di terra fatta di antipasti buonissimi con il prosciutto tagliato a mano eccezionale, primi tirati in casa ( tagliatelle, gnocchi, pappardelle ) , secondi alla griglia profumati di brace e verdure gratinate di umoroso sapore. Vino rosso sfuso veramente buono. Il cameriere che è il giovane figlio del proprietario sempre disponibile con il sorriso sul volto, ed oggi è quasi una rarità.Prezzi onestissimi, si esce col sorriso sulle labbra, la pancia piena e il portafogli leggero."
"ui_bubble_rating bubble_10","Delusione totale","Panino rosetta incionghita con porchetta gelata + rosetta incartapecorita con 4 fette di prosciutto e due birre da 0.33 CL. 13 euro. Presa a parte altra bottiglia da CL.0.33 , dame 3 euro.Prezzi assolutamente non chiari , qualita' dei panini che abbiamo mangiato sotto il mediocre.La porchetta fredda neanche ad Haarlem in Olanda un locale di georgiani che prima facevano i carpentieri la servivano.scandaloso. Mi e' sembrata spiccata la propensione del titolare a fare le sorpresine finali sul prezzo, tant'e' che un cliente abituale dopo un alterco l'ha apostrofato come ladro , e di tutta risposta , certo,se sa che semi ladri,ma onesti pero'. Da dimenticare."
"ui_bubble_rating bubble_40","Compleanno","Siamo stati per un compleanno, e ci siamo sentiti come in una grande famiglia. Accoglienza ottima. Servizi perfetti."
"ui_bubble_rating bubble_50","Come dalla nonna... ","la piccola trattoria(30 posti al max) si trova lungo la strada che da jesi conduce a San Marcello, non ci sono insegne ma dei tendoni verdi con un piccole logge. Si tratta principalmente di un alimentari, quindi ti cucinano a mano sulla griglia in un camino la stessa carne che vendono , quindi qualità assicurata. I prezzi sono modici e ottime le porzioni. Con 20€ euro ho preso un primo(pappardelle al cinghiale,grigliata ed abbondanti contorni,1 litro di vino caffe ed amaro. Per gustarmi la grigliata ho saltato a malincuore il grande antipasto visto che dovevo mangiare velocemente per impegni. Riassunto in una parola: STRACONSIGLIATO"
"ui_bubble_rating bubble_50","Wow!!!!!","Se volete provare un'esperienza che fa bene al corpo e allo spirito venite a mangiare in questo localino.Il proprietario ed il personale sono gentilissimi, i piatti superlativi, le porzioni abbondanti (meglio arrivare a stomaco vuoto altrimenti non si superano gli antipasti...). In questo clima, cordiale e rilassato, anche i clienti sono sereni e sorridenti: risultato delle alchimie create dal proprietario, costantemente alla griglia, e dal personale di sala e della cucina. Inserisco questa recensione dopo tre volte che sono stato qui e me ne sono andato col desiderio di tornare nuovamente...Complimenti!!!"
"ui_bubble_rating bubble_40","Ci siamo trovati molto bene","La serata è stata molto piacevole. L'ambiente è rustico, ma la qualità del cibo è molto buona. I piatti proposti sono pochi, ma abbondanti. Il personale è molto attento e cordiale. Prezzi giusti. Sicuramente ottimo per chi vuole mangiare bene con prodotti di qualità. Attenzione perché non c'è il bancomat per pagare... Forse la unica nota negativa, ma sapendolo in tempo si evitano disagi. Grazie è a presto!"
"ui_bubble_rating bubble_20","2 ore per un primo","Sono stata oggi in questo posto . Siamo arrivati alle 12 55 e sono andata via alle 14 37 servizio lentissimo ancora non avevano portato il primo. Che tra l'altro ci hanno proposto 4 diversi e per non fare confusione eravamp in 8 abbiamo scelto 4 porzione di gnocchi e 4 di tagliatelle. Avendo una neonata non mi potevo permettere di stare piu di due ore e mezza e sono andata via senza neanche assaggiare quel famoso primo che ci ha messo 3 ore per preparare. Ho datto due stelle solo perché almeno gli affettati che ho potuto assaggiare erano buoni. Munitevi di pazienza se ci volete andare perché ho notato che pure gli altri tavoli avevano lo stesso problema."
