"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Sempre al top","Sempre al top questo ristorante di Jesi. Ambiente raffinato, personale cordiale, grande efficienza, menù accattivante, rapidità del servizio e precisione nel disbrigo delle comande, porzioni abbondanti e prezzi più che accettabili, sono le caratteristiche di questo ristorante, dove torno spesso e volentieri, con i miei familiari, quando sono a Jesi. Splendidi e veramente originali gli addobbi natalizi. Complimenti al camerire che, da solo, è in grado di gestire 14-15 tavoli (70 persone almeno), senza un errore, una dimenticanza, una imprecisione, ma sempre col sorriso e grande disponibilità."
"ui_bubble_rating bubble_50","Locale delizioso","Piatti gustosi, personale gentile, spazi puliti e confortevoli.Sono stata più volte a mangiare in questo ristorante dove ho assaggiato portate diverse sempre di mio gradimento. Per le feste di Natale il locale era addobbato in modo davvero incantevole e nonostante i tavoli fossero tutti occupati, il servizio è stato veloce e ineccepibile."
"ui_bubble_rating bubble_30","Simpatici ma lenti","Ristorante carino e tranquillo, quando siamo stati noi da quello che ho capito avevano problemi col personale vhe mancava e quindi sono stati parecchio lenti nel servirci, se non fosse per quello per il resto tutto bene."
"ui_bubble_rating bubble_50","Una serata all'insegna del ..piacere","Siamo venuti qui per un amico che ha prenotato . Devo dire che pur essendo la prima volta , ho potuto vedere un locale come piace a me . Accogliente, elegante, di atmosfera e con una cucina attenta ed elaborata. Non guasta anche tanta gentilezza. Molto bene !!!"
"ui_bubble_rating bubble_50","Consigliato","Ristorante tranquillo e raffinato, con personale gentile e a modo, consiglio vivamente,per chi vuole andare con la famiglia, patatine buonissime, "
"ui_bubble_rating bubble_40","Ottima cena nella bella Jesi","Di passaggio a Jesi abbiamo cenato in questo ristorante consigliato da varie guide. L'esperienza è stata positiva: abbiamo apprezzato l'ambiente, il servizio, la gentilezza e la solerzia del personale,la qualità delle materie prime e la loro sapiente elaborazione. Abbiamo optato per un menù di terra (antipasto di salumi e formaggi, ravioli con in crema di tartufo e porcini, picanha) e, in conclusione, assaporato un tiramisù semplicemente fantastico. Conto finale assolutamente equilibrato."
"ui_bubble_rating bubble_40","Ottimo!","Di passaggio ci siamo fermati a pranzo in questo locale, avendo visto su TripAdvisor che era nella lista dei locali nelle vicinanze da dove ci trovavamo. Abbiamo preso un antipasto misto mare, passatelli agli scampi e zucchine,tagliatelle al salmone e caffè..Servizio veloce, pasti veramente molto buoni, specialmente l'antipasto e i passatelli."
"ui_bubble_rating bubble_50","Da Chichibio non si sbaglia mai","Qui si è certi di trovare un ottimo ambiente, un buon servizio, una cucina ottima ed abbondante, prezzi accettabili. Questa volta ho optato per un menù di pesce, cosa che non avevo mai fatto, avendo sempre optato per menù di terra e non sono affatto rimasto deluso. Qualunque cosa si scelga si rimane sempre soddisfatti."
"ui_bubble_rating bubble_50","Benessum","Locale accogliente così come il personale, cibo di ottima qualità cucinato con perizia e senza lesinare anche se si tratta di funghi o tartufo, risultato, piatti ottimi e abbondanti, prezzo finale onestissimo. Di tanto in tanto mi trovo a passare x icastelli jesini ed ho trovato il locale perfetto x soddisfare le mie pretenziose papille gustative senza svenarmi, "
