"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50"," Molto Soddisfatta","Ottimo locale, cibo di qualità, e personale gentilissimo e disponibile... sicuramente ritorneremo, anche per le cene a base di pesce (tutto ottimo) "
"ui_bubble_rating bubble_50","Da non perdersi un posto del genere, ECCELLENTE. ","Molto accogliente, personale molto disponibile per le esigenze dei clienti, aperitivi e cocktail molto buoni da gustare con amici e famiglia... È consigliabile per tutte le età. "
"ui_bubble_rating bubble_50","TOP ","Locale pulito e ben assortito.Pasti freschi e buoni.Personale cordiale e preciso.Il barman MIGLIORE DI JESI."
"ui_bubble_rating bubble_50","Aperitivo Top <U+0001F51D><U+2764>","Locale accogliente, personale molto cordiale, ottimi cocktail e un bravissimo bartender <U+2764>Perfetto per stare con gli amici o in famiglia "
"ui_bubble_rating bubble_30","DELUSIONE","Tavola calda a buffet situata nella via principale della città. Ben organizzata e sponsorizzata dai responsabili. Peccato che il cibo erogato non era all'altezza di quello promesso in sede di prenotazione. Senza pretese per chi si accontenta"
"ui_bubble_rating bubble_40","Ottimo apericena","Ambiente arieggiato e sobrio. Cibo buono, vario e abbondante servito al tavolo. 8euro ottimo rapporto qualità /prezzo Ci ritorneremo"
"ui_bubble_rating bubble_10","Da migliorare assolutamente","Abbiamo mangiato qui una piadina che sembrava fatta a caso, pessima qualità delle materie prime e locale non molto pulito VERAMENTE da evitare."
"ui_bubble_rating bubble_30","Apericena tra amici","Siamo stati in questo bar del centro di Jesi per un aperitivo in compagnia, abbiamo optato per l'aperitivo/cena a 10€. Aperitivo abbondante ma non troppo sfizioso. Il consiglio è quello di puntare su una maggiore varietà e qualità del cibo. Scarsa varietà dei vini. Musica altissima."
"ui_bubble_rating bubble_10","La natura morta che incontra la chicago cupa dell' 800","Sono stanco di questo modo di porsi contemporaneo. Il cliente va trattato con sussiego e non come una mozzarella in un campo di ortiche. La compagine accampata nel locale sembrava avere un po di lime a portata di naso...tutto cio mi' ha urtato non poco...odiooooo il lime. Il cameriere sembra il taider della partitella all'oratorio.Ma tutto questo sarebbe irrilevante se il contenuto fosse buono...ma il contenuto non e' buono.Un piatto di pasta talmente dura che non trovo piu' la mascella...vuoi che muaoiohhhh.E il contenuto???Esiguo.Le pareti? Bianche...ma io dico un colore nel 21esimo secolo no?Questo simil bar ha urtato la mia sensibilita' culinaria,artistica e di invettiva.Au revoir."
"ui_bubble_rating bubble_30","Posto piacevole","Bar piacevole dove fermarsi x colazione o per un tè pomeridiano. Servono pasticcini e biscotti discreti, ma a volte un po’ stantii. Fanno anche aperitivi. Mi sono fermato qualche volta a pranzo, con formula buffet e prezzo fisso, dove si possono mangiare primi, verdure e secondo vari. Il locale è molto bello anche se a mio avviso sarebbe da interpretare e arredare con più carattere. Personale gentile."
"ui_bubble_rating bubble_40","Festa per 18 anni","Mia famiglia ha festeggiato i suoi 18 anni qui. Tavoli apparecchiati con raffinatezza e buon gusto, servizio ottimo, cibo molto buono e abbondante. Personale molto disponibile."
"ui_bubble_rating bubble_50","Locale ottimo in tutto. Consigliato per aperitivi e feste","Locale molto bello dal punto di visto estetico. Personale molto gentile, accogliente e professionale. Ho festeggiato qui la festa di laurea e mi sono trovato benissimo. Cibo di alta qualità e tantissima quantità. Lo consiglio fortemente"
"ui_bubble_rating bubble_10","Veramente... da EVITARE","Ci siamo trovati qui per caso da turisti. Il locale da fuori si presenta bene e sembrava proporre, tra le altre cose, svariati cocktail. Una volta entrati, ci accomodiamo e, dopo un'eternità (se non avessi avuto una gran sete probabilmente sarei uscita), arriva al tavolo il cameriere al quale chiediamo di poter avere un listino (dato anche che non c'era esposto da nessuna parte come invece i locali dovrebbero avere). Risposta imbarazzata: eh, non è disponibile, lo stiamo rifacendo... facciamo che ci pensate e torno tra un po' il tutto condito da una sgarbatezza inaudita. Adesso non vorrei dire, ma che io sappia, un locale dovrebbe avere per legge il listino esposto al pubblico!!!Comunque abbiamo per un po' atteso che il cameriere campione in carica di simpatia tornasse al tavolo per l'ordinazione, ma non vedendolo arrivare sono andata al bancone chiedendogli una lemonsoda e una coca zero... sentendomi dire che la coca zero non la tengono alla fine abbiamo preso due lemonsode e meno male che sono arrivate al tavolo....Vista l'esperienza, assolutamente ve lo sconsiglio, se vi trovate a Jesi questo locale è VERAMENTE da EVITARE!!!!"
"ui_bubble_rating bubble_50","pausa gelato+caffè","sono passata di passaggio a jesi con mia sorella, abbiamo preso un caffè (approfittando dell'offerta da 1.50€ caffè+cornetto) e due gelati... il gelato è davvero buonissimo, si sente proprio che è un gelato artigianale!"
"ui_bubble_rating bubble_10","Verante....da non credere ","Peccato che sia un posto carino!!! Ma gestito da personale scostumato ed inefficiente. Musica a tutta palla .in un bar la gente va x stare 5 minuti tranquillamente a bere un caffe. Faccio notare che la musica e altissima ed per tutta risposta mi dice il ragazzo che va bene cosi! ( risposta orrogante e cattiva). Credo che non faro piu fermata in quel posto.....veramente inconcepibile! "
